Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Voyager Labs,https://www.crunchbase.com/organization/voyager-labs,51-100,Active,http://voyagerlabs.co/,marketing@voyagerlabs.co,212-404-2402,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Developer Platform, Machine Learning, Software",,,,,1225912,USD,1225912,,,"New York, New York, United States",$1M to $10M,2012-01-01,year,"Horizons Ventures, Ronald Cohen, OCAPAC Holding Company, Lloyd Dorfman",https://www.linkedin.com/company/voyager-analytics/
Stotles,https://www.crunchbase.com/organization/stotles,11-50,Active,https://www.stotles.com,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Sales and Marketing, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Developer Platform, Sales, Software",,,,,,,,,,"London, England, United Kingdom",$1M to $10M,2019-10-01,day,"Seedcamp, 7percent Ventures, GTMfund, Matt Robinson, Headline",https://www.linkedin.com/company/stotles
Zeeve,https://www.crunchbase.com/organization/zeeve,11-50,Active,https://www.zeeve.io/?utm_source=crunchbase&utm_medium=listing&utm_campaign=bl,success@zeeve.io,949 754-4494,,,,,,,,,"Blockchain and Cryptocurrency, Information Technology, Internet Services, Other, Software","Blockchain, Developer Platform, Information Technology, Software, Web3",,,,,,,,,,"Santa Monica, California, United States",$1M to $10M,2020-07-04,day,"EXPERT DOJO, Blu Venture Investors, Leo Capital",https://www.linkedin.com/company/zeeve
WORKERBASE,https://www.crunchbase.com/organization/workerbase,11-50,Active,http://workerbase.com,info@workerbase.com,,,,,,,,,,"Consumer Electronics, Hardware, Internet Services, Manufacturing, Other, Software","B2B, Developer Platform, Enterprise Software, Industrial Manufacturing, Internet of Things, Manufacturing, SaaS, Software, Wearables",0,3,,Scientific and electric apparatus and instruments,373888,USD,373888,,,"Munich, Bayern, Germany",$1M to $10M,2017-10-06,day,"Tiny VC, Almaz Capital, Bayern Kapital, Porsche Ventures, System.One",https://www.linkedin.com/company/workerbase
AMGI Studios,https://www.crunchbase.com/organization/amgi-studios,11-50,Active,https://www.amgistudios.com/,,,,,,,,,,,"Blockchain and Cryptocurrency, Gaming, Internet Services, Media and Entertainment, Other, Software","Blockchain, Developer Platform, Metaverse, Video Games, Web3",0,2,,Education; entertainment,137563,USD,137563,,,"South Pasadena, California, United States",$1M to $10M,2019-01-01,year,"BITKRAFT Ventures, Yield Guild Games, MH Ventures, TheVentureCity, 11:11 Media",https://www.linkedin.com/company/amgistudios/
TriSalus Life Sciences,https://www.crunchbase.com/organization/surefire-medical,11-50,Active,https://trisaluslifesci.com/,info@surefiremedical.com,3034261223,,,,,,,,,"Biotechnology, Hardware, Health Care, Science and Engineering, Software","Biotechnology, Developer Platform, Hardware, Medical",28,7,Medical Or Veterinary Science; Hygiene,Medical apparatus and instruments,269081,USD,269081,,,"Westminster, Colorado, United States",$1M to $10M,2009-01-01,year,"OrbiMed, MCG Capital, ORI Capital, Tullis Health Investors, KMG Capital Partners",https://www.linkedin.com/company/surefire-medical-inc-
Anyscale,https://www.crunchbase.com/organization/anyscale,101-250,Active,https://anyscale.com,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software","Artificial Intelligence (AI), Developer Platform, Information Technology, Machine Learning, Open Source",0,3,,Scientific and electric apparatus and instruments,3623400,USD,3623400,,,"San Francisco, California, United States",$1M to $10M,2019-01-01,year,"Ant Group, Andreessen Horowitz, The House Fund, 11.2 Capital, New Enterprise Associates",https://www.linkedin.com/company/joinanyscale
Uniblock,https://www.crunchbase.com/organization/uniblock-2169,11-50,Active,https://www.uniblock.dev/,support@uniblock.dev,,,,,,,,,,"Blockchain and Cryptocurrency, Internet Services, Other, Software","Blockchain, Developer APIs, Developer Platform, Developer Tools, Software, Web3",,,,,,,,,,"Toronto, Ontario, Canada",$1M to $10M,2022-01-01,year,"Blockchain Founders Fund, Outsiders Fund, Aquanow, Side Door Ventures, Cadenza Ventures",https://www.linkedin.com/company/uniblock-dapp/
Hashnode,https://www.crunchbase.com/organization/hashnode,11-50,Active,https://hashnode.com,hello@hashnode.com,,,,,,,,,,"Community and Lifestyle, Content and Publishing, Internet Services, Media and Entertainment, Software","Blogging Platforms, Developer APIs, Developer Platform, Developer Tools, Online Forums, Social Media, Software",,,,,,,,,,"Dover, Delaware, United States",$1M to $10M,2015-12-17,day,"Sierra Ventures, Surge, Accel, Harshil Mathur, Girish Mathrubootham",https://www.linkedin.com/company/10362232
Wootz.work,https://www.crunchbase.com/organization/wootz-work,1-10,Active,https://www.wootz.work,hello@wootz.work,,,,,,,,,,"Apps, Professional Services, Software, Transportation","Developer Platform, Enterprise Applications, Procurement, Quality Assurance",,,,,,,,,,"New Delhi, Delhi, India",$1M to $10M,2023-01-01,year,"Nexus Venture Partners, Matrix Partners India, Ramakant Sharma, AdvantEdge Founders, Mars Shot Ventures",https://www.linkedin.com/company/wootz-work
Sentient.io,https://www.crunchbase.com/organization/sentient-io-pte-ltd,11-50,Active,https://sentient.io/,enquiry@sentient.io,,,,,,,,,,"Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Information Technology, Other, Platforms, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Big Data, Blockchain, Consulting, Developer Platform, Google, Information Technology, Professional Services, Software",,,,,,,,,,"Singapore, Central Region, Singapore",$1M to $10M,2017-05-01,day,"The Agency for Science, Technology and Research, DG VENTURES, Leave a Nest, Origgin Ventures, Real Tech Japan",https://www.linkedin.com/company/sentientio
XetHub,https://www.crunchbase.com/organization/xethub,11-50,Active,https://www.xethub.com,contact@xethub.com,(206) 336-6955,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Software","Cloud Computing, Cloud Storage, Data Integration, Data Management, Data Storage, Developer Platform, Developer Tools, Machine Learning, Software",,,,,,,,,,"Seattle, Washington, United States",$1M to $10M,2021-10-29,day,Madrona,https://www.linkedin.com/company/xethub
Annovis Bio,https://www.crunchbase.com/organization/qr-pharma,1-10,Active,http://annovisbio.com/,info@annovisbio.com,(610)727-3913,,,,,,,,,"Biotechnology, Health Care, Science and Engineering, Software","Biotechnology, Developer Platform, Therapeutics",3,0,Medical Or Veterinary Science; Hygiene,,,,,,,"Berwyn, Pennsylvania, United States",$1M to $10M,2008-01-01,year,"Ben Franklin Technology Partners of Southeastern Pennsylvania, BioAdvance, ThinkEquity Partners, BofA Securities, Delaware Crossing Investor Group",https://www.linkedin.com/company/annovis-bio-inc
api.video,https://www.crunchbase.com/organization/api-video,11-50,Active,https://api.video,hello@api.video,,,,,,,,,,"Content and Publishing, Media and Entertainment, Software, Video","Developer Platform, Enterprise Software, Video Streaming",0,3,,Advertising; business,,,,,,"Bordeaux, Aquitaine, France",$1M to $10M,2019-01-01,year,"Blossom Capital, OpenOcean, Thibaud Elziere, Financiere Saint James, Eduardo Ronzano",https://www.linkedin.com/company/api-video/about/
Bonsai,https://www.crunchbase.com/organization/bonsai-ai,11-50,Closed,http://bons.ai,info@bons.ai,+1 510 900 1112,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Platforms, Science and Engineering, Software","Artificial Intelligence (AI), Developer Platform, Developer Tools, Machine Learning, Operating Systems",3,2,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Berkeley, California, United States",$1M to $10M,2014-02-18,day,"Siemens, M12 - Microsoft's Venture Fund, Service Provider Capital, New Enterprise Associates, ABB Technology Ventures",https://www.linkedin.com/company/bonsai-ai
Kno2,https://www.crunchbase.com/organization/inofile,11-50,Active,https://kno2.com/,support@kno2.com,,,,,,,,,,"Health Care, Information Technology, Software","Developer Platform, Health Care, Information Services, Information Technology, Software",2,0,Computing; Calculating,,1417950,USD,1417950,,,"Boise, Idaho, United States",$1M to $10M,2009-01-01,year,"Health Enterprise Partners, Providence Ventures",https://www.linkedin.com/company/kno2/
Notch Therapeutics,https://www.crunchbase.com/organization/notch-therapeutics,101-250,Active,https://notchtx.com,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering, Software","Biotechnology, Developer Platform, Health Care",,,,,260485,USD,260485,,,"Toronto, Ontario, Canada",$1M to $10M,2018-01-01,day,"Creative Destruction Lab (CDL), Allogene Therapeutics, Samsara BioCapital, Casdin Capital, EcoR1 Capital",https://www.linkedin.com/organization-guest/company/notchtx?challengeId=AQEJcwb3cK_1QgAAAXOPSfZWx24kPFD99PH6iOf-IvyqUzSx-ZBwKDE8uz-UtMbWw4Z6b1nBXSGlpTd-g6OaL52vx5yiXKEuEQ&submissionId=de794945-2a8d-2516-14d9-a134837a3238
Spectral,https://www.crunchbase.com/organization/spectral-4f70,11-50,Active,https://spectralops.io,hello@spectralops.io,,,,,,,,,,"Information Technology, Privacy and Security, Software","Cyber Security, Developer Platform, Developer Tools, Software",,,,,,,,,,"Tel Aviv-yafo, Tel Aviv, Israel",$1M to $10M,2020-06-01,month,MizMaa Ventures,https://www.linkedin.com/company/spectralops-io/
Velocity,https://www.crunchbase.com/organization/velocity-b933,11-50,Active,https://velocity.tech,info@velocity.tech,,,,,,,,,,"Hardware, Internet Services, Software","Cloud Infrastructure, Developer Platform, Developer Tools, Productivity Tools, Software",,,,,,,,,,"Claymont, Delaware, United States",$1M to $10M,2020-10-01,month,"Hetz Ventures, Insight Partners, Abhinav Asthana, Greycroft, Quiet Capital",https://www.linkedin.com/company/techvelocity/
Bubble,https://www.crunchbase.com/organization/bubble,101-250,Active,https://bubble.io,support@bubble.io,,,,,,,,,,"Artificial Intelligence (AI), Software","Developer Platform, Generative AI, Software, Web Development",0,2,,Scientific and technological services,605844,USD,605844,,,"New York, New York, United States",$1M to $10M,2012-01-01,year,"Betaworks, SignalFire, Neo, Foothill Ventures, Scott Belsky",https://www.linkedin.com/company/bubble-hq
daily.dev,https://www.crunchbase.com/organization/daily-dev,11-50,Active,https://daily.dev,hi@daily.dev,,,,,,,,,,"Community and Lifestyle, Content and Publishing, Internet Services, Media and Entertainment, Professional Services, Software","Content Discovery, Developer Platform, Developer Tools, Professional Networking, Social Network",0,3,,Scientific and technological services,,,,,,"Tel Aviv, Tel Aviv, Israel",$1M to $10M,2020-05-01,month,"Aleph, Jibe Ventures, Ariel Maislos, Amir Shevat, Secret Chord Ventures",https://www.linkedin.com/company/dailydotdev/
Hightouch,https://www.crunchbase.com/organization/hightouch-0e87,101-250,Active,https://www.hightouch.com,hello@hightouch.com,+1 678 896 2554,,,,,,,,,"Information Technology, Sales and Marketing, Software","CRM, Developer Platform, Information Technology, Marketing, SaaS, Software",,,,,1543,USD,1543,,,"San Francisco, California, United States",$1M to $10M,2018-01-01,year,"Arjun Sethi, Bain Capital Ventures, ICONIQ Growth, Y Combinator, Afore Capital",https://www.linkedin.com/company/hightouchio
Tiny Technologies,https://www.crunchbase.com/organization/ephox,101-250,Active,https://www.tiny.cloud,team@tiny.cloud,+1 650 292-9659,,,,,,,,,Software,"Developer APIs, Developer Platform, Developer Tools, Enterprise Software, Software, Web Development",0,3,,Scientific and electric apparatus and instruments,1458902,USD,1458902,,,"Palo Alto, California, United States",$1M to $10M,1999-11-23,day,BlueRun Ventures,http://www.linkedin.com/company/jointiny
Estimote,https://www.crunchbase.com/organization/estimote,11-50,Active,http://www.estimote.com,contact@estimote.com,,,,,,,,,,"Data and Analytics, Hardware, Internet Services, Manufacturing, Navigation and Mapping, Platforms, Science and Engineering, Software","Developer Platform, Indoor Positioning, Industrial Automation, Internet of Things, Location Based Services, Operating Systems, Sensor",5,3,Electric Communication Technique,Scientific and electric apparatus and instruments,1006599,USD,1006599,,,"New York, New York, United States",$1M to $10M,2012-01-01,year,"Betaworks, Y Combinator, Javelin Venture Partners, Flashpoint, Valiant Capital Partners",http://www.linkedin.com/company/estimote-inc-
WunderGraph,https://www.crunchbase.com/organization/wundergraph,11-50,Active,https://wundergraph.com/,info@wundergraph.com,+1-321-368-2409,,,,,,,,,"Internet Services, Software","Cloud Computing, Developer APIs, Developer Platform, Open Source, PaaS, Software",0,0,,Scientific and technological services,,,,,,"Miami, Florida, United States",$1M to $10M,2020-01-01,year,,https://www.linkedin.com/company/wundergraph/
MedStack,https://www.crunchbase.com/organization/medstack-inc,11-50,Active,http://medstack.co,info@medstack.co,877-731-7292,,,,,,,,,"Hardware, Health Care, Information Technology, Internet Services, Mobile, Privacy and Security, Software","Cloud Computing, Cloud Infrastructure, Cloud Security, Cyber Security, Developer Platform, Developer Tools, DevOps, mHealth, Network Security, Security",0,2,,Scientific and technological services,110027,USD,110027,,,"Toronto, Ontario, Canada",$1M to $10M,2015-03-31,day,"Archangel Network of Funds, 500 Global, Blu Venture Investors, TELUS Ventures, Ontario Centres of Excellence",https://www.linkedin.com/company/medstack
GrammaTech,https://www.crunchbase.com/organization/grammatech,51-100,Active,http://www.grammatech.com,info@grammatech.com,6072738752,,,,,,,,,"Information Technology, Privacy and Security, Software","Cyber Security, Developer Platform, Software",12,2,Computing; Calculating,Scientific and electric apparatus and instruments,2832313,USD,2832313,,,"Ithaca, New York, United States",$1M to $10M,1988-01-01,year,"DARPA, United States Navy",https://www.linkedin.com/company/grammatech
Instabase,https://www.crunchbase.com/organization/instabase,251-500,Active,https://instabase.com,info@instabase.com,+1 415-525-4148,,,,,,,,,"Information Technology, Internet Services, Software","Business Information Systems, Cloud Computing, Developer Platform, Software",6,0,Computing; Calculating,,15753900,USD,15753900,,,"San Francisco, California, United States",$1M to $10M,2015-01-01,year,"Andreessen Horowitz, K5 Global, Evolution VC Partners, SC Ventures, Glynn Capital Management",https://www.linkedin.com/company/instabase
CodeHS,https://www.crunchbase.com/organization/codehs,51-100,Active,http://codehs.com,hello@codehs.com,,,,,,,,,,"Education, Information Technology, Science and Engineering, Software","Developer Platform, E-Learning, EdTech, Education, Information Technology, Secondary Education, Software, STEM Education",,,,,437793,USD,437793,,,"San Francisco, California, United States",$1M to $10M,2012-05-01,day,"Kapor Capital, Learn Capital, StartX (Stanford-StartX Fund), NewSchools Venture Fund, Marc Bell Ventures",https://www.linkedin.com/company/codehs/
Qonversion,https://www.crunchbase.com/organization/qonversion,11-50,Active,https://qonversion.io,hi@qonversion.io,,,,,,,,,,"Apps, Data and Analytics, Financial Services, Mobile, Payments, Platforms, Sales and Marketing, Software","Analytics, App Marketing, Developer Platform, Developer Tools, iOS, Mobile Apps, Mobile Payments, SaaS, Software",,,,,95444,USD,95444,,,"San Francisco, California, United States",$1M to $10M,2019-01-01,year,"Flashpoint, s16vc, LVL1 Group, AddVenture, Visionaries Club",https://www.linkedin.com/company/qonversion
Zenysis,https://www.crunchbase.com/organization/zenysis,11-50,Active,http://www.zenysis.com,info@zenysis.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Software","Analytics, Data Integration, Developer Platform, Machine Learning, Software",,,,,265809,USD,265809,,,"San Francisco, California, United States",$1M to $10M,2015-01-01,year,"Tencent, 500 Global, Y Combinator, Peter Thiel, Founders Fund",https://www.linkedin.com/company/zenysis-technologies
TabbyML,https://www.crunchbase.com/organization/tabbyml,1-10,Active,https://www.tabbyml.com/,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software","Artificial Intelligence (AI), Developer Platform, Developer Tools, Software",,,,,,,,,,"San Francisco, California, United States",$1M to $10M,2023-01-01,year,"Yunqi Partners, Zoo Capital",https://www.linkedin.com/company/tabbyml/
Enklu,https://www.crunchbase.com/organization/enklu,11-50,Active,https://www.enklu.com,contact@enklu.com,,,,,,,,,,"Hardware, Media and Entertainment, Software","Augmented Reality, Developer Platform, Digital Entertainment, Media and Entertainment, Software",0,1,,Scientific and technological services,377071,USD,377071,,,"Alameda, California, United States",$1M to $10M,2016-07-17,day,"Brinc, LAUNCH, Artis Ventures (AV), VITALIZE Venture Capital, IrishAngels",https://www.linkedin.com/company/enklu
VIKTOR,https://www.crunchbase.com/organization/viktor-02fc,11-50,Active,https://www.viktor.ai,info@viktor.ai,+31 851304345,,,,,,,,,"Information Technology, Real Estate, Science and Engineering, Software","Civil Engineering, Construction, Developer Platform, Developer Tools, Information Technology, PaaS, SaaS, Software",,,,,309500,USD,309500,,,"Rotterdam, Zuid-Holland, The Netherlands",$1M to $10M,2017-01-01,year,"Newion, APG Asset Management, InnovationQuarter, Wouter Riedijk, Peter Madlener",https://www.linkedin.com/company/viktor-ai
Vinli,https://www.crunchbase.com/organization/vinli,11-50,Active,https://www.vin.li,support@vin.li,,,,,,,,,,"Apps, Hardware, Mobile, Software, Transportation","Automotive, Consumer Applications, Developer Platform, Enterprise Applications, Hardware, Mobile",,,,,575444,USD,575444,,,"Dallas, Texas, United States",$1M to $10M,2014-01-01,year,"E.ON, The Westly Group, Continental, Cox Automotive, Samsung NEXT",http://www.linkedin.com/company/3790448
Solvo,https://www.crunchbase.com/organization/solvo-9e1e,11-50,Active,https://www.solvo.cloud,contact@solvo.cloud,,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Software","Cloud Infrastructure, Cloud Security, Cyber Security, Developer Platform, DevOps, Software",,,,,,,,,,"Palo Alto, California, United States",$1M to $10M,2020-01-01,year,"TLV Partners, Intel Ignite, Surround Ventures",https://www.linkedin.com/company/solvo-cloud
LemonEdge,https://www.crunchbase.com/organization/lemontree-software,51-100,Active,https://www.lemonedge.com/,hello@lemontreesoftware.com,+44 020 4526 1775,,,,,,,,,"Financial Services, Professional Services, Software","Accounting, Asset Management, Developer Platform, Financial Services, Software",0,1,,Scientific and electric apparatus and instruments,,,,,,"London, England, United Kingdom",$1M to $10M,2020-03-01,day,"Sidekick Partners, Tikhon Bernstam, Blackstone Innovations Investments, Lauren Iaslovits",https://www.linkedin.com/company/64749679
Torc,https://www.crunchbase.com/organization/torc-22fa,11-50,Active,http://opentorc.com,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software","Artificial Intelligence (AI), Developer Platform, Information Technology",,,,,,,,,,"Boston, Massachusetts, United States",$1M to $10M,2021-09-01,day,"Asymmetric Capital Partners, Recognize Partners",https://www.linkedin.com/company/opentorc/
Ariga Technologies,https://www.crunchbase.com/organization/ariga-technologies-5ba2,1-10,Active,http://ariga.io,,,,,,,,,,,"Data and Analytics, Software","Data Management, Database, Developer Platform, Developer Tools",,,,,,,,,,"Tel Aviv, Tel Aviv, Israel",$1M to $10M,2021-03-09,day,"TLV Partners, Tiger Global Management",https://www.linkedin.com/company/arigaio
TradeWing,https://www.crunchbase.com/organization/tradewing,11-50,Active,https://www.tradewing.com/,info@tradewing.com,,,,,,,,,,"Information Technology, Software","Developer Platform, Information Technology, Software",,,,,,,,,,"San Francisco, California, United States",$1M to $10M,2019-01-01,year,,https://www.linkedin.com/company/tradewing/
ByteBrew,https://www.crunchbase.com/organization/bytebrew,1-10,Active,https://bytebrew.io,contact@bytebrew.io,,,,,,,,,,"Advertising, Data and Analytics, Gaming, Sales and Marketing, Software","Analytics, Developer APIs, Developer Platform, Developer Tools, Gaming, Mobile Advertising",,,,,,,,,,"San Diego, California, United States",$1M to $10M,2019-01-01,year,"Valhalla Ventures, Konvoy, Trevor Wright",https://www.linkedin.com/company/bytebrew/
Nhost,https://www.crunchbase.com/organization/nhost,1-10,Active,https://nhost.io,johan@nhost.io,,,,,,,,,,Software,"Developer Platform, Developer Tools",0,1,,Scientific and electric apparatus and instruments,,,,,,"Stockholm, Stockholms Lan, Sweden",$1M to $10M,2019-10-28,day,"Antler, Nauta Capital, Tom Preston-Werner, Scott Chacon, Matt Billmann Christensen",https://www.linkedin.com/company/nhost/
Atsign,https://www.crunchbase.com/organization/the-company-61d7,11-50,Active,https://www.atsign.com,info@atsign.com,+1 844 827 0985,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Software","Developer Platform, Developer Tools, Information Technology, Internet, Internet of Things, Network Security, Open Source, Privacy, Software",,,,,140736,USD,140736,,,"San Jose, California, United States",$1M to $10M,2019-06-11,day,Kirk Brown,https://www.linkedin.com/company/atsigncompany/
Quotabook,https://www.crunchbase.com/organization/quota-lab,11-50,Active,https://quotabook.com/,info@quotabook.com,+82-2-6447-8004,,,,,,,,,"Financial Services, Software","Developer Platform, Financial Services, FinTech, Software",,,,,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",$1M to $10M,2019-01-01,year,"Toss, Access Ventures, Y Combinator, Shorooq Partners, Strong Ventures",https://www.linkedin.com/company/quotabook
BigPanda,https://www.crunchbase.com/organization/bigpanda,251-500,Active,http://bigpanda.io,info@bigpanda.io,,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Software","Cloud Infrastructure, Cyber Security, Developer Platform, DevOps, Enterprise Software, Information Technology, SaaS",0,6,,Scientific and electric apparatus and instruments,1847623,USD,1847623,,,"Mountain View, California, United States",$1M to $10M,2012-01-01,year,"UBS, Sequoia Capital, TPG Growth, Pelion Venture Partners, Mango Capital",https://www.linkedin.com/company/bigpanda
OpsCruise,https://www.crunchbase.com/organization/opscruise,11-50,Active,https://www.opscruise.com,info@opscruise.com,,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Science and Engineering, Software","Application Performance Management, Cloud Infrastructure, Cloud Management, Developer Platform, Enterprise Software, Information Technology, Software Engineering",1,0,Computing; Calculating,,787800,USD,787800,,,"Santa Clara, California, United States",$1M to $10M,2019-01-01,year,"The Fabric, Band of Angels, First Rays Venture Partners, TiE Angels, TiE SoCal Angels",https://www.linkedin.com/company/opscruise/
Calyxt,https://www.crunchbase.com/organization/calyxt,51-100,Closed,http://www.calyxt.com,contact@calyxt.com,+116516832807,,,,,,,,,"Agriculture and Farming, Biotechnology, Food and Beverage, Health Care, Science and Engineering, Software, Sustainability","Agriculture, Biotechnology, Developer Platform, Food and Beverage, GreenTech, Health Care",20,12,Biochemistry; Beer; Spirits; Wine; Vinegar; Microbiology; Enzymology; Mutation Or Genetic Engineering,Meats and prepared or preserved foods; dairy products,469167,USD,469167,,,"Minnesota City, Minnesota, United States",$1M to $10M,2010-01-01,year,,https://www.linkedin.com/company/calyxt-inc
Flowfactory,https://www.crunchbase.com/organization/flowfactory,11-50,Active,http://flowfactory.com,hello@flowfactory.com,+46 10-491 79 00,,,,,,,,,"Internet Services, Sales and Marketing, Software","Developer Platform, Digital Signage, Enterprise Software, Internet of Things, PaaS, Software",0,2,,Scientific and technological services,504903,USD,504903,,,"Stockholm, Stockholms Lan, Sweden",$1M to $10M,2016-09-01,day,"Johan Hernmarck, Fredrik vom Hofe, Mikkel Hesselgren, johan klevby",https://www.linkedin.com/company/flow-factory
Maxi Mobility,https://www.crunchbase.com/organization/maxi-mobility,1001-5000,Closed,http://www.maximobility.es,,+34635887364,,,,,,,,,"Information Technology, Internet Services, Mobile, Software, Transportation","Developer Platform, Information Technology, Internet, Mobile, Transportation",,,,,,,,,,"Madrid, Madrid, Spain",$1M to $10M,2011-05-01,day,,https://www.linkedin.com/company/maxi-mobility
FunCom,https://www.crunchbase.com/organization/funcom,251-500,Active,http://www.funcom.com/,contact@funcom.com,(472) 292-5900,,,,,,,,,"Gaming, Software","Developer Platform, Gaming, PC Games",3,43,Sports; Games; Amusements,Scientific and electric apparatus and instruments,28100,USD,28100,,,"Oslo, Oslo, Norway",$1M to $10M,1993-01-01,year,"Tencent, Northzone, Nordic Venture Partners (Sweden), Swedbank Robur, Teknoinvest",https://www.linkedin.com/company/funcom
CoinTiger,https://www.crunchbase.com/organization/cointiger,51-100,Active,https://www.cointiger.com,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Payments, Software","Cryptocurrency, Developer Platform, Trading Platform, Virtual Currency",,,,,,,,,,"Singapore, Central Region, Singapore",$1M to $10M,2017-01-01,year,"Node Capital, JLAB | JD capital",https://www.linkedin.com/company/cointiger
Methodical Games,https://www.crunchbase.com/organization/methodical-games-inc,11-50,Active,https://www.methodical.com,,,,,,,,,,,"Gaming, Software","Developer Platform, Gaming, Video Games",,,,,,,,,,"Raleigh, North Carolina, United States",$1M to $10M,2022-01-01,year,"BITKRAFT Ventures, 1Up Ventures, Lightspeed Venture Partners, Transcend Fund, Jason West",https://www.linkedin.com/company/methodical-games
Rogue Games,https://www.crunchbase.com/organization/rogue-games-inc,11-50,Active,https://rogueco.com/,info@rogueco.com,,,,,,,,,,"Content and Publishing, Gaming, Media and Entertainment, Software","Developer Platform, Gaming, Publishing, Software, Video Games",,,,,801750,USD,801750,,,"Los Angeles, California, United States",$1M to $10M,2018-11-01,day,"Runa Capital, Mighty Capital, Grishin Robotics, Liquid 2 Ventures, Colin Carrier",https://www.linkedin.com/company/rogueco/
BAROnova,https://www.crunchbase.com/organization/baronova,11-50,Active,http://www.baronova.com,inquiries@baronova.com,(805)681-7000,,,,,,,,,"Biotechnology, Health Care, Science and Engineering, Software","Biotechnology, Developer Platform, Health Care, Medical Device",34,0,Medical Or Veterinary Science; Hygiene,,,,,,,"Goleta, California, United States",$1M to $10M,2006-01-01,year,"Boston Scientific, Sante Ventures, Longitude Capital, Arboretum Ventures, Allergan",https://www.linkedin.com/company/baronova
Webiny,https://www.crunchbase.com/organization/webiny,1-10,Active,https://www.webiny.com,sven@webiny.com,,,,,,,,,,"Information Technology, Software","CMS, Developer Platform, Developer Tools, Enterprise Software, Web Development",,,,,,,,,,"San Francisco, California, United States",$1M to $10M,2019-11-01,month,"Y Combinator, Cota Capital, M12 - Microsoft's Venture Fund, Episode 1, Samsung NEXT’s Q Fund",https://www.linkedin.com/company/webiny/about/
CoScreen,https://www.crunchbase.com/organization/coscreen,11-50,Active,https://www.coscreen.co/,hello@coscreen.co,,,,,,,,,,"Hardware, Software","Communication Hardware, Developer Platform, Software",1,4,Computing; Calculating,Scientific and technological services,126319,USD,126319,,,"Menlo Park, California, United States",$1M to $10M,2015-01-01,year,"Alumni Ventures, Unusual Ventures, Xoogler, Tess Ventures, CoFound Partners",https://www.linkedin.com/company/coscreen
Navitor Pharmaceuticals,https://www.crunchbase.com/organization/navitor-pharmaceuticals,11-50,Active,http://www.navitorpharma.com/,partnering@navitorpharma.com,781-538-6113,,,,,,,,,"Biotechnology, Health Care, Science and Engineering, Software","Biopharma, Biotechnology, Developer Platform, Health Diagnostics, Pharmaceutical",22,0,Medical Or Veterinary Science; Hygiene,,84232,USD,84232,,,"Cambridge, Massachusetts, United States",$1M to $10M,2009-01-01,year,"Polaris Partners, SR One, Johnson & Johnson Robotics and Digital Solutions, The Longevity Fund, Johnson & Johnson Development Corporation",https://www.linkedin.com/company/navitor-pharmaceuticals
GroupBy,https://www.crunchbase.com/organization/groupby,51-100,Active,https://www.groupbyinc.com,team@groupbyinc.com,1(855) 210-6513,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Internet Services, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Developer Platform, Enterprise Software, Machine Learning, SaaS, Search Engine, Semantic Search, Software",6,10,,Scientific and technological services,1507280,USD,1507280,,,"Toronto, Ontario, Canada",$1M to $10M,2013-01-01,month,"Espresso Capital, PeakSpan Capital, BEST Funds",http://www.linkedin.com/company/groupby-inc-
