Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
3DISC,https://www.crunchbase.com/organization/3disc,51-100,Active,https://3disc.com,info@3disc.com,+1 703 430 6080,,,,,,,,,"Manufacturing, Media and Entertainment, Sales and Marketing, Science and Engineering, Software","3D Printing, Digital Marketing, Digital Media, Software, Software Engineering",,,,,397218,USD,397218,,,"Herndon, Virginia, United States",$10M to $50M,2010-01-01,year,,https://www.linkedin.com/company/3disc
Grinteq,https://www.crunchbase.com/organization/grinteq,501-1000,Active,https://grinteq.com/,info@grinteq.com,+1 (347) 305-10-85,,,,,,,,,"Commerce and Shopping, Hardware, Information Technology, Internet Services, Science and Engineering, Software","E-Commerce, E-Commerce Platforms, Information Technology, Retail Technology, Software Engineering, Web Development",,,,,1222413,USD,1222413,,,"New York, New York, United States",$10M to $50M,2016-09-13,day,,https://www.linkedin.com/company/grinteq/
CFD Research,https://www.crunchbase.com/organization/cfd-research,101-250,Active,https://www.cfdrc.com,info@cfd-research.com,+1-256-361-0811,,,,,,,,,"Design, Information Technology, Science and Engineering, Software","Information Technology, Product Design, Software, Software Engineering",,,,,1994918,USD,1994918,,,"Huntsville, Alabama, United States",$10M to $50M,1987-01-01,year,,https://www.linkedin.com/company/cfd-research-corporation/
Fusion Plus Solutions,https://www.crunchbase.com/organization/fusion-plus-solutions,101-250,Active,http://www.fusionplusinc.com/,info@fusionplusinc.com,+1-304 845 3524,,,,,,,,,"Apps, Information Technology, Sales and Marketing, Science and Engineering, Software","Apps, CRM, Enterprise Resource Planning (ERP), IT Infrastructure, Software Engineering",,,,,2102013,USD,2102013,,,"Wheeling, West Virginia, United States",$10M to $50M,,,,https://www.linkedin.com/company/fusion-plus-solutions-inc/
Polcode,https://www.crunchbase.com/organization/polcode,101-250,Active,https://polcode.com/,sales@polcode.com,,,,,,,,,,"Apps, Commerce and Shopping, Health Care, Information Technology, Internet Services, Mobile, Science and Engineering, Software","E-Commerce, Information Technology, Internet, mHealth, Mobile Apps, SaaS, Software, Software Engineering, Web Development",,,,,76450,USD,76450,,,"Warsaw, Mazowieckie, Poland",$10M to $50M,2006-01-01,year,,https://www.linkedin.com/company/polcode
Fruition IT,https://www.crunchbase.com/organization/fruition-it,11-50,Active,https://www.fruitionit.co.uk/,hello@fruitionit.co.uk,+44 0 113 323 9900,,,,,,,,,"Administrative Services, Information Technology, Other, Professional Services, Science and Engineering, Software","DevOps, Project Management, Recruiting, Software Engineering",,,,,309406,USD,309406,,,"Leeds, Leeds, United Kingdom",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/fruition-it/
CorePartners,https://www.crunchbase.com/organization/corepartners,101-250,Active,https://corepartners.com,info@corepartners.com,+1 301 695 2673,,,,,,,,,"Information Technology, Professional Services, Science and Engineering, Software","Consulting, Information Technology, Software, Software Engineering",,,,,1570472,USD,1570472,,,"Frederick, Maryland, United States",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/corepartners-inc-
Oasis,https://www.crunchbase.com/organization/oasis-9a5d,,Active,https://www.oasis-ae.com,info@oasis-ae.com,+1.248.373.9800,,,,,,,,,"Education, Professional Services, Science and Engineering, Software","Consulting, Software Engineering, Training",,,,,545429,USD,545429,,,"Auburn Hills, Michigan, United States",$10M to $50M,1993-01-01,year,,https://www.linkedin.com/company/oasis-advanced-engineering/
Formos,https://www.crunchbase.com/organization/formos,51-100,Active,https://www.formos.com,info@formos.com,+1.360.450.5105,,,,,,,,,"Apps, Science and Engineering, Software","Software, Software Engineering, Web Apps",,,,,1358828,USD,1358828,,,"Vancouver, Washington, United States",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/formos/
AreUS Development,https://www.crunchbase.com/organization/areus-development,11-50,Active,http://www.areusdev.com,office@areusdev.com,+118579909001,,,,,,,,,"Administrative Services, Apps, Biotechnology, Information Technology, Mobile, Professional Services, Science and Engineering, Software","Biotechnology, Consulting, Human Resources, Information Services, Information Technology, Mobile Apps, Software, Software Engineering",,,,,1192553,USD,1192553,,,"Boston, Massachusetts, United States",$10M to $50M,2015-04-01,day,,https://www.linkedin.com/company/9440554
Viewpoint Systems,https://www.crunchbase.com/organization/viewpoint-systems,11-50,Active,http://www.viewpointusa.com,think@viewpointusa.com,585-475-9555,,,,,,,,,"Data and Analytics, Hardware, Science and Engineering, Software","Embedded Systems, Software, Software Engineering, Test and Measurement",,,,,121876,USD,121876,,,"Rochester, New York, United States",$10M to $50M,1993-01-01,year,,https://www.linkedin.com/company/viewpoint-systems
Restive,https://www.crunchbase.com/organization/restive-tech,51-100,Active,https://www.restive.com.au/,hello@restive.com.au,,,,,,,,,,"Data and Analytics, Design, Hardware, Information Technology, Internet Services, Other, Privacy and Security, Science and Engineering, Software","Big Data, Cloud Data Services, Cloud Infrastructure, Cloud Security, Cyber Security, Product Design, Product Management, Professional Services, Software Engineering, UX Design",,,,,,,,,,"Melbourne, Victoria, Australia",$10M to $50M,2018-08-01,day,,https://au.linkedin.com/company/restivetech
ProActive Technologies,https://www.crunchbase.com/organization/proactive-technologies-llc,251-500,Active,https://www.proactivetechinc.com,contact@proactivetechinc.com,+1 321 319 0440,,,,,,,,,"Information Technology, Science and Engineering, Software","Information Technology, Software, Software Engineering",,,,,1398101,USD,1398101,,,"Oviedo, Florida, United States",$10M to $50M,1996-01-01,day,,https://www.linkedin.com/company/proactive-technologies-llc/
Mikel,https://www.crunchbase.com/organization/mikel-adc1,101-250,Active,https://www.mikelinc.com,info@mikelinc.com,+1 401 846 5820,,,,,,,,,"Information Technology, Privacy and Security, Science and Engineering, Software, Transportation","Cyber Security, Logistics, Software Engineering",,,,,1195948,USD,1195948,,,"Middletown, Rhode Island, United States",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/mikel-inc.
Tizbi,https://www.crunchbase.com/organization/tizbi,51-100,Active,http://www.tizbi.com,info@tizbi.com,(866)273-5858,,,,,,,,,"Apps, Mobile, Professional Services, Science and Engineering, Software","Mobile Apps, Outsourcing, Quality Assurance, Software, Software Engineering, Web Development",0,1,,Scientific and technological services,1333675,USD,1333675,,,"Raleigh, North Carolina, United States",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/1399658?trk=vsrp_companies_res_name&trkInfo=VSRPsearchId%3A2311872141464773091253%2CVSRPtargetId%3A1399658%2CVSRPcmpt%3Aprimary
Itasca Consulting Group,https://www.crunchbase.com/organization/itasca-consulting-group,51-100,Active,https://www.itascacg.com/,info@itascacg.com,+ 1 612 371 4711,,,,,,,,,"Education, Events, Media and Entertainment, Professional Services, Science and Engineering, Software","Consulting, Events, Software, Software Engineering, Training",0,1,,Scientific and electric apparatus and instruments,815328,USD,815328,,,"Minneapolis, Minnesota, United States",$10M to $50M,1981-01-01,year,,https://www.linkedin.com/company/itasca-consulting-group-inc-/
Evident,https://www.crunchbase.com/organization/evident-e027,101-250,Active,https://evidentdigital.com,info@evidentlabs.com,+1 877 909 7770,,,,,,,,,"Health Care, Science and Engineering, Software","Health Care, Software, Software Engineering",0,1,,Scientific and electric apparatus and instruments,192277,USD,192277,,,"Vancouver, British Columbia, Canada",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company/evidentdigital
JRC Integrated Systems,https://www.crunchbase.com/organization/jrc-integrated-systems,101-250,Active,http://www.jrcisi.com,,+1-2027352700,,,,,,,,,"Information Technology, Other, Professional Services, Science and Engineering, Software, Transportation","Consulting, Logistics, Software Engineering, Technical Support",,,,,2450072,USD,2450072,,,"Washington, District of Columbia, United States",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/jrc-integrated-systems/
iLAB,https://www.crunchbase.com/organization/ilab-7482,501-1000,Active,https://www.ilabquality.com,info.us@ilabquality.com,+1 317 218 3258,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Science and Engineering, Software","Email, Information Technology, Software, Software Engineering",,,,,10343095,USD,10343095,,,"Indianapolis, Indiana, United States",$10M to $50M,1995-01-01,year,,https://www.linkedin.com/company/ilabquality
Ocean Systems,https://www.crunchbase.com/organization/ocean-systems-inc,11-50,Active,http://www.oceansys.com/,support@oceansys.com,1(877)623-2660,,,,,,,,,"Apps, Financial Services, Lending and Investments, Science and Engineering, Software","Apps, Banking, Software, Software Engineering",,,,,354695,USD,354695,,,"Miami, Florida, United States",$10M to $50M,1991-01-01,year,,https://www.linkedin.com/company/ocean-systems-banking-technology/
Vmodev IT Group,https://www.crunchbase.com/organization/vmodev-it-group,51-100,Active,http://vmodev.com/,info@vmodev.com,+84433120103,,,,,,,,,"Apps, Information Technology, Internet Services, Mobile, Professional Services, Science and Engineering, Software","Information Technology, Internet of Things, Mobile Apps, Outsourcing, Software, Software Engineering, Web Development",,,,,,,,,,"Hanoi, NA - Vietnam, Vietnam",$10M to $50M,2012-12-07,day,,https://www.linkedin.com/company/vmodev
Visionair,https://www.crunchbase.com/organization/visionair,51-100,Active,https://visionair.com/,info@visionair.com,+31702199050,,,,,,,,,"Government and Military, Information Technology, Science and Engineering, Software","Information Technology, Public Safety, Software, Software Engineering",,,,,1365440,USD,1365440,,,"Castle Hayne, North Carolina, United States",$10M to $50M,1989-01-01,day,,https://www.linkedin.com/company/visionair/
kSquare,https://www.crunchbase.com/organization/ksquare,51-100,Active,https://www.ksquareinc.com/,info@ksquareinc.com,(214) 300-9954,,,,,,,,,"Apps, Community and Lifestyle, Design, Information Technology, Other, Privacy and Security, Sales and Marketing, Science and Engineering, Software","Apps, Communities, Cyber Security, Information Technology, Sales, Service Industry, Software, Software Engineering, UX Design",,,,,,,,,,"Irving, Texas, United States",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company/great-wave-technologies
Lexicon Digital,https://www.crunchbase.com/organization/lexicon-digital,51-100,Active,https://www.lexicon.com.au,info@lexicon.com.au,+61-3-9957-1852,,,,,,,,,"Apps, Information Technology, Mobile, Platforms, Professional Services, Science and Engineering, Software","Android, Information Technology, Management Consulting, Mobile Apps, Software, Software Engineering",,,,,,,,,,"Melbourne, Victoria, Australia",$10M to $50M,2016-01-01,year,,https://www.linkedin.com/company/lexicon-digital
Flint Hills Group,https://www.crunchbase.com/organization/flint-hills-group,11-50,Active,http://flinthillsgroup.com/,contact@flinthillsgroup.com,888-884-6961,,,,,,,,,"Apps, Information Technology, Internet Services, Mobile, Sales and Marketing, Science and Engineering, Software","Cloud Computing, CRM, Embedded Software, Mobile Apps, Software, Software Engineering, Web Development",0,1,,Scientific and technological services,347288,USD,347288,,,"Wichita, Kansas, United States",$10M to $50M,2016-11-01,day,,https://www.linkedin.com/company/15259902/
"productOps, Inc.",https://www.crunchbase.com/organization/productops-inc,11-50,Active,http://www.productops.com,info@productops.com,8314663000,,,,,,,,,"Design, Internet Services, Science and Engineering, Software","Cloud Computing, Developer APIs, Product Design, Software, Software Engineering",,,,,,,,,,"Santa Cruz, California, United States",$10M to $50M,2008-07-01,day,,https://www.linkedin.com/in/cagle
Triton,https://www.crunchbase.com/organization/triton-services,251-500,Active,http://www.tritonsvc.com/index.html,,+1-443-716-0600,,,,,,,,,"Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software","Consulting, Database, IT Management, Software, Software Engineering",,,,,160257,USD,160257,,,"Annapolis, Maryland, United States",$10M to $50M,1994-01-01,year,,
Uruit,https://www.crunchbase.com/organization/uruit,101-250,Active,https://www.uruit.com/,hello@uruit.com,598 2626 0326,,,,,,,,,"Apps, Design, Mobile, Platforms, Science and Engineering, Software","iOS, Mobile Apps, Product Design, Software, Software Engineering, Web Apps",,,,,,,,,,"Los Angeles, California, United States",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company/uruit-global-it-services
ProTraxx,https://www.crunchbase.com/organization/protraxx,51-100,Active,http://www.protraxx.com,info@protraxx.com,+1 866 398 7299,,,,,,,,,"Education, Science and Engineering, Software","Education, Software, Software Engineering, Training",,,,,117409,USD,117409,,,"Falmouth, Maine, United States",$10M to $50M,1999-01-01,year,,
Ippon technologies,https://www.crunchbase.com/organization/ippon-technologies-24fd,251-500,Active,https://www.ippon.fr,contact@ipponusa.com,+1 844 477 6687,,,,,,,,,"Information Technology, Internet Services, Professional Services, Science and Engineering, Software","Cloud Management, Consulting, Information Technology, Software Engineering",,,,,6053526,USD,6053526,,,"Paris, Ile-de-France, France",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/ippon-technologies
Delta Technology,https://www.crunchbase.com/organization/delta-technology-e905,251-500,Active,https://deltaintech.com/,info@deltaintech.com,+91 404-647-4444,,,,,,,,,"Apps, Data and Analytics, Information Technology, Science and Engineering, Software","Analytics, Consumer Applications, Enterprise Resource Planning (ERP), Information Technology, Software, Software Engineering, Web Development",,,,,,,,,,"Hyderabad, Andhra Pradesh, India",$10M to $50M,2006-01-01,year,,https://www.linkedin.com/company/delta-technology-and-management-services-pvt.-ltd./
Ironone Technologies,https://www.crunchbase.com/organization/ironone-technologies,51-100,Active,http://www.irononetech.com,info@irononetech.com,,,,,,,,,,"Apps, Financial Services, Lending and Investments, Mobile, Science and Engineering, Software","Enterprise Applications, Enterprise Software, Mobile Apps, Software, Software Engineering, Stock Exchanges, Trading Platform",,,,,642957,USD,642957,,,"Austin, Texas, United States",$10M to $50M,2006-01-01,year,Lakmini Wijesundera,https://www.linkedin.com/company/ironone-technologies-llc/
SP,https://www.crunchbase.com/organization/sp-138b,11-50,Active,http://www.sp-inc.co.jp,spi_info@sp-inc.co.jp,03-5225-2028,,,,,,,,,"Apps, Information Technology, Mobile, Science and Engineering, Software","Information Technology, Mobile Apps, Software, Software Engineering",,,,,,,,,,"Tokyo, Tokyo, Japan",$10M to $50M,1986-03-01,day,,
Delta Source,https://www.crunchbase.com/organization/delta-source,1-10,Active,https://deltasource.eu,info@deltasource.eu,+32 3 304 73 49,,,,,,,,,"Science and Engineering, Software","Open Source, Software, Software Engineering",,,,,,,,,,"Aartselaar, Antwerpen, Belgium",$10M to $50M,2015-01-01,year,,https://www.linkedin.com/company/delta-source-belgium
Valore Partners,https://www.crunchbase.com/organization/valore-partners,51-100,Active,https://www.valorepartners.com,info@valorepartners.com,+1 602 340 8500,,,,,,,,,"Apps, Data and Analytics, Design, Information Technology, Internet Services, Science and Engineering, Software","Cloud Computing, Data Visualization, Enterprise Applications, Information Technology, Software Engineering",,,,,1109531,USD,1109531,,,"Phoenix, Arizona, United States",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/valore-partners
Archimedes,https://www.crunchbase.com/organization/archimedes-6321,11-50,Active,https://www.archimedesglobal.com/,info@archimedesglobal.com,1 800 670 2390,,,,,,,,,"Information Technology, Other, Science and Engineering, Software","Business Information Systems, Software Engineering, Technical Support",0,1,,Advertising; business,601060,USD,601060,,,"Tampa, Florida, United States",$10M to $50M,,,,https://www.linkedin.com/company/archimedes-global-inc-/
Enqos,https://www.crunchbase.com/organization/enqos,51-100,Active,http://www.enqos.com/,rs@enqos.com,(425)647-9960,,,,,,,,,"Apps, Commerce and Shopping, Mobile, Sales and Marketing, Science and Engineering, Software","Digital Marketing, E-Commerce, Mobile Apps, Social Media Marketing, Software, Software Engineering, Web Development",,,,,1454272,USD,1454272,,,"Kirkland, Washington, United States",$10M to $50M,2010-08-10,day,,https://www.linkedin.com/company/enqos
Tangam Systems,https://www.crunchbase.com/organization/tangam-systems,11-50,Active,https://www.tangamsystems.com,,,,,,,,,,,"Data and Analytics, Science and Engineering, Software","Business Intelligence, Software, Software Engineering",,,,,468349,USD,468349,,,"Waterloo, Ontario, Canada",$10M to $50M,,,,https://www.linkedin.com/company/tangam-gaming-inc
Grupo AVALON,https://www.crunchbase.com/organization/grupo-avalon,251-500,Active,https://grupoavalon.es/,,+34 917 814 226,,,,,,,,,"Education, Information Technology, Privacy and Security, Professional Services, Science and Engineering, Software","Consulting, Cyber Security, Enterprise Resource Planning (ERP), Information Technology, Security, Software, Software Engineering, Training",,,,,3430798,USD,3430798,,,"Humanes De Madrid, Madrid, Spain",$10M to $50M,2004-01-01,year,,https://www.linkedin.com/company/grupoavalon/
BCT,https://www.crunchbase.com/organization/bct-d518,51-100,Active,https://www.bct-llc.com/,Information@BCT-LLC.com,+1 301 498 3610,,,,,,,,,"Information Technology, Privacy and Security, Science and Engineering, Software","Cyber Security, Information and Communications Technology (ICT), Information Technology, Software Engineering",,,,,1061311,USD,1061311,,,"Annapolis Junction, Maryland, United States",$10M to $50M,2006-01-01,year,,https://www.linkedin.com/company/bct-llc/
Forkaia®,https://www.crunchbase.com/organization/forkaia,251-500,Active,http://www.forkaia.com,support@forkaia.com,,,,,,,,,,"Data and Analytics, Design, Hardware, Information Technology, Internet Services, Other, Science and Engineering, Software","Big Data, Business Intelligence, Data Integration, Data Mining, Data Visualization, Database, Enterprise Software, Internet of Things, Robotics, Sharing Economy, Software Engineering",0,1,,Advertising; business,1070312,USD,1070312,,,"Irvine, California, United States",$10M to $50M,2018-01-21,day,,https://www.linkedin.com/company/forkaia/
Professional Quality Assurance,https://www.crunchbase.com/organization/professional-quality-assurance,101-250,Active,https://www.pqatesting.com,info@pqatesting.com,+1 506 455 7725,,,,,,,,,"Science and Engineering, Software","Enterprise Software, Software, Software Engineering",0,3,,Scientific and technological services,2242749,USD,2242749,,,"Fredericton, New Brunswick, Canada",$10M to $50M,1997-01-01,year,,https://www.linkedin.com/company/pqa/
Hueneit IT Services,https://www.crunchbase.com/organization/hueneit-it-services,251-500,Active,http://www.huenei.com,info@huenei.com,+1 408 520 9334,,,,,,,,,"Hardware, Information Technology, Internet Services, Professional Services, Science and Engineering, Software","Cloud Computing, Cloud Infrastructure, Enterprise Software, Information Technology, Outsourcing, Software, Software Engineering",,,,,,,,,,"Buenos Aires, Distrito Federal, Argentina",$10M to $50M,1995-01-01,year,,https://www.linkedin.com/company/huenei-it-services/
Global RADAR,https://www.crunchbase.com/organization/global-radar,11-50,Active,https://www.globalradar.com/,info@globalradar.com,+442086182216,,,,,,,,,"Financial Services, Professional Services, Science and Engineering, Software","Compliance, FinTech, Risk Management, Software, Software Engineering",,,,,,,,,,"London, England, United Kingdom",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company/1418687
TulaCo,https://www.crunchbase.com/organization/tulaco,101-250,Active,https://tula.co/,info@tula.co,+1 (310) 526-3222,,,,,,,,,"Science and Engineering, Software",Software Engineering,,,,,2229092,USD,2229092,,,"Santa Monica, California, United States",$10M to $50M,2010-01-01,year,,https://www.linkedin.com/company/tulaco/
MS Technologies,https://www.crunchbase.com/organization/ms-technologies,11-50,Active,http://www.mstechnologies.com,info@mstechnologies.com,1- 240 453 0688,,,,,,,,,"Information Technology, Science and Engineering, Software","Information Technology, Software, Software Engineering",0,1,,Scientific and electric apparatus and instruments,,,,,,"Rockville, Maryland, United States",$10M to $50M,1991-01-01,day,,https://www.linkedin.com/company/ms-technologies/
Compliance Corporation,https://www.crunchbase.com/organization/compliance-corporation,,Active,http://www.compliancecorporation.com/,nbo@compliancecorporation.com,+1 301-863-8070,,,,,,,,,"Hardware, Information Technology, Manufacturing, Science and Engineering, Software","Industrial Engineering, IT Management, Software Engineering, Telecommunications",,,,,1226271,USD,1226271,,,"Lexington Park, Maryland, United States",$10M to $50M,1980-01-01,year,,https://www.linkedin.com/company/compliance-corporation
RCT Systems,https://www.crunchbase.com/organization/rct-systems,51-100,Active,https://www.rct-systems.com/,,410.694.8050,,,,,,,,,"Data and Analytics, Energy, Information Technology, Privacy and Security, Science and Engineering, Software, Sustainability","Big Data, Cyber Security, Energy, Renewable Energy, Software Engineering, Web Development",,,,,1604190,USD,1604190,,,"Baltimore, Maryland, United States",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/rct-systems/
Harbinger Systems,https://www.crunchbase.com/organization/harbinger-systems,251-500,Active,http://www.harbinger-systems.com/,hsinfo@harbingergroup.com,+912025284201,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Science and Engineering, Software","Analytics, DevOps, Enterprise Software, Internet of Things, Software, Software Engineering",1,0,Computing; Calculating,Scientific and electric apparatus and instruments,8630576,USD,8630576,,,"Pune, Maharashtra, India",$10M to $50M,1990-01-01,day,,https://www.linkedin.com/company/382306
Contec,https://www.crunchbase.com/organization/contec-2edb,101-250,Active,http://www.contec.be,marketing@contec.be,+32 3 542 40 05,,,,,,,,,"Information Technology, Manufacturing, Professional Services, Science and Engineering, Software","Consulting, Industrial Automation, Industrial Engineering, Information Technology, IT Infrastructure, Software, Software Engineering",,,,,2866406,USD,2866406,,,"Antwerpen, Antwerpen, Belgium",$10M to $50M,1986-01-02,day,,https://www.linkedin.com/company/contec
Betacom,https://www.crunchbase.com/organization/betacom,51-100,Active,http://www.betacom.com.pl,betacom@betacom.com.pl,+48- 22.533.9888,,,,,,,,,"Education, Information Technology, Professional Services, Science and Engineering, Software","Consulting, Corporate Training, Education, Information Technology, Recruiting, Software, Software Engineering",,,,,1118361,USD,1118361,,,"Warszawa, Mazowieckie, Poland",$10M to $50M,1995-01-01,year,,https://www.linkedin.com/company/betacom-s-a-
Lickability,https://www.crunchbase.com/organization/lickability,1-10,Active,http://lickability.com,hello@lickability.com,+1 (929) 266-8644,,,,,,,,,"Apps, Mobile, Platforms, Science and Engineering, Software","Apps, iOS, macOS, Mobile Apps, Software, Software Engineering",,,,,115197,USD,115197,,,"New York, New York, United States",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/lickability/
Broadgate,https://www.crunchbase.com/organization/broadgate-1b31,11-50,Active,http://www.broadgateinc.com/,info@broadgateinc.com,+1 248-918-0110,,,,,,,,,"Information Technology, Other, Professional Services, Science and Engineering, Software","Business Development, Business Information Systems, Consulting, Professional Services, Software, Software Engineering",,,,,470200,USD,470200,,,"Troy, Michigan, United States",$10M to $50M,2006-01-01,year,,https://www.linkedin.com/company/broadgateincorporation/
Wetherill Engineering,https://www.crunchbase.com/organization/wetherill-engineering,101-250,Active,http://www.wetherilleng.com,,919-851-8077,,,,,,,,,"Manufacturing, Science and Engineering, Software","Chemical Engineering, Civil Engineering, Manufacturing, Software Engineering",,,,,934151,USD,934151,,,"Raleigh, North Carolina, United States",$10M to $50M,1993-01-01,year,,https://in.linkedin.com/company/wetherill-engineering-inc-
con terra,https://www.crunchbase.com/organization/con-terra,101-250,Active,https://www.conterra.de,info@conterra.de,,,,,,,,,,"Information Technology, Science and Engineering, Software","Information Services, Information Technology, Software Engineering",,,,,906122,USD,906122,,,"Münster, Nordrhein-Westfalen, Germany",$10M to $50M,1993-01-01,year,,https://www.linkedin.com/company/con-terra-gmbh
PHOENIX Engineering Technologies,https://www.crunchbase.com/organization/phoenix-engineering-technologies,51-100,Active,https://phoenixetech.com,info@phoenixetech.com,+1 714 918 0630,,,,,,,,,"Manufacturing, Science and Engineering, Software","Aerospace, Industrial Automation, Manufacturing, Software Engineering",,,,,1675330,USD,1675330,,,"Cerritos, California, United States",$10M to $50M,2015-01-01,year,,https://www.linkedin.com/company/phoenix-engineering-technologies-llc
Incomedia,https://www.crunchbase.com/organization/incomedia,11-50,Active,http://www.incomedia.eu/,sales@incomedia.eu,,,,,,,,,,"Information Technology, Science and Engineering, Software","Information Technology, Software, Software Engineering, Web Development",0,1,,Scientific and electric apparatus and instruments,,,,,,"Ivrea, Piemonte, Italy",$10M to $50M,1998-05-01,month,,http://www.linkedin.com/company/incomedia
Technical and Management Assistance Corporation,https://www.crunchbase.com/organization/technical-and-management-assistance-corporation,11-50,Active,https://www.tmac-sb.com,,+1 443-583-8622,,,,,,,,,"Information Technology, Science and Engineering, Software","Information Technology, Software, Software Engineering",,,,,338337,USD,338337,,,"Columbia, Maryland, United States",$10M to $50M,2008-01-01,day,,https://www.linkedin.com/company/technical-and-management-assistance-corp/
COEX,https://www.crunchbase.com/organization/coex,11-50,Active,https://www.coex.cz/,info@coex.cz,+420 773 566 933,1,1,,,,,,,"Commerce and Shopping, Internet Services, Science and Engineering, Software","E-Commerce, Internet, Software, Software Engineering, Web Development",,,,,298235,USD,298235,,,"Prague, Hlavni mesto Praha, Czech Republic",$10M to $50M,2006-06-01,day,,https://www.linkedin.com/company/coex-software/
Granta Design,https://www.crunchbase.com/organization/granta-design,51-100,Active,http://www.grantadesign.com,info@grantadesign.com,1(223)218-000,,,,,,,,,"Consumer Electronics, Hardware, Science and Engineering, Software","Computer, Software, Software Engineering",1,0,Computing; Calculating,,,,,,,"Cambridge, Cambridgeshire, United Kingdom",$10M to $50M,1994-01-01,year,,https://www.linkedin.com/company-beta/68735/
X-cellent technologies,https://www.crunchbase.com/organization/x-cellent-technologies,11-50,Active,http://www.x-cellent.com,info@x-cellent.com,49-089-929 274  0,,,,,,,,,"Administrative Services, Internet Services, Other, Sales and Marketing, Science and Engineering, Software","Project Management, SEO, Software, Software Engineering",,,,,,,,,,"München, Bayern, Germany",$10M to $50M,1998-01-01,day,,https://www.linkedin.com/company/x-cellent-technologies-gmbh/
Virtana,https://www.crunchbase.com/organization/virtana-inc,1-10,Active,http://www.virtanatech.com,info@virtanatech.com,,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Professional Services, Science and Engineering, Software","Augmented Reality, Computer Vision, Drones, Outsourcing, Robotics, Software, Software Engineering, Virtual Reality",,,,,,,,,,"Saint Augustine, Saint George, Trinidad and Tobago",$10M to $50M,2017-01-01,year,,https://www.linkedin.com/company/virtana
BizTech Solutions,https://www.crunchbase.com/organization/biztech-solutions-58fa,51-100,Active,http://www.biztechsolinc.com,sales@biztechsolinc.com,+1 281 362 2713,,,,,,,,,"Apps, Data and Analytics, Internet Services, Mobile, Science and Engineering, Software","Business Intelligence, Cloud Computing, Mobile Apps, Software Engineering, Web Apps",,,,,959150,USD,959150,,,"The Woodlands, Texas, United States",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/biztech-solutions-inc---texas/
Northstar Utilities Solutions,https://www.crunchbase.com/organization/northstar-utilities-solutions,101-250,Active,https://www.northstarutilities.com,,,,,,,,,,,"Science and Engineering, Software","Consumer Software, Software, Software Engineering",,,,,,,,,,"Ottawa, Ontario, Canada",$10M to $50M,2017-01-01,day,,https://www.linkedin.com/company/northstar-utilities-solutions
TechLink Systems,https://www.crunchbase.com/organization/techlink-systems,251-500,Active,http://www.techlinksystems.com,info@techlinksystems.com,415-732-7580,,,,,,,,,"Administrative Services, Information Technology, Science and Engineering, Software","Information Technology, Software Engineering, Staffing Agency",,,,,2531459,USD,2531459,,,"San Francisco, California, United States",$10M to $50M,1998-01-01,year,,https://www.linkedin.com/company/techlink-systems
Daronmont Technologies,https://www.crunchbase.com/organization/daronmont-technologies,101-250,Active,https://daronmont.com.au/,,+61 3 9830 6222,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering, Software","Electronic Design Automation (EDA), Electronics, Industrial Manufacturing, Software Engineering",,,,,,,,,,"Burwood, New South Wales, Australia",$10M to $50M,1998-01-01,year,,https://www.linkedin.com/company/daronmont-technologies/
