Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Tafi,https://www.crunchbase.com/organization/tafi,51-100,Active,https://www.maketafi.com/,info@maketafi.com,,,,,,,,,,"Consumer Electronics, Hardware, Software","3D Technology, Augmented Reality, Consumer Electronics, Software, Virtual Reality",,,,,342890,USD,342890,,,"Salt Lake City, Utah, United States",,2015-01-01,year,,https://www.linkedin.com/company/maketafi
Quytech,https://www.crunchbase.com/organization/quytech,101-250,Active,https://www.quytech.com,info@quytech.com,+91 70 42 295974,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Hardware, Mobile, Platforms, Software","Android, Augmented Reality, Enterprise Applications, Enterprise Software, iOS, Mobile, Mobile Apps, Smart Contracts, Software, Virtual Reality",,,,,2369674,USD,2369674,,,"Gurgaon, Haryana, India",$10M to $50M,2010-10-23,day,,http://www.linkedin.com/company/Quytech
Nascent,https://www.crunchbase.com/organization/nascent-digital,51-100,Active,http://nascentdigital.com,info@nascentdigital.com,+1 (416) 304-9831,2,2,,,,,,,"Apps, Content and Publishing, Design, Hardware, Media and Entertainment, Mobile, Science and Engineering, Software","Augmented Reality, Creative Agency, Mobile Apps, Product Design, Software Engineering, UX Design, Web Apps, Web Development",,,,,403459,USD,403459,,,"Toronto, Ontario, Canada",,2010-01-01,year,,https://www.linkedin.com/company/nascent-digital
Ikarus 3D,https://www.crunchbase.com/organization/ikarus-3d,101-250,Active,https://ikarus3d.com,info@ikarus3d.com,+91 95017 72123,,,,,,,,,"Community and Lifestyle, Design, Hardware, Media and Entertainment, Software, Video","3D Technology, Animation, Augmented Reality, Graphic Design, Metaverse, Virtual Reality, Virtual World",,,,,,,,,,"Mohali, Punjab, India",$10M to $50M,2018-01-01,year,,https://www.linkedin.com/company/ikarus3d
Mesmerise,https://www.crunchbase.com/organization/mesmerise,51-100,Active,https://www.mesmerisevr.com/,,+44 330 175 7645,1,1,,,,,,,"Hardware, Software","Augmented Reality, Virtual Reality",,,,,66781,USD,66781,,,"London, England, United Kingdom",,2016-12-01,month,Red Carpet Capital Limited,https://www.linkedin.com/company/mesmerise/
Cheesecake Labs,https://www.crunchbase.com/organization/cheesecake-labs-2,101-250,Active,https://cheesecakelabs.com/,contact@cheesecakelabs.com,415 691 6007,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Design, Hardware, Information Technology, Mobile, Other, Platforms, Software","Android, Augmented Reality, Blockchain, Information Technology, iOS, Product Design, Smart Contracts, Software, UX Design, Web Apps",,,,,343661,USD,343661,,,"San Francisco, California, United States",$1M to $10M,2013-12-01,month,,https://www.linkedin.com/company/cheesecake-labs
AE Live,https://www.crunchbase.com/organization/ae-live,101-250,Active,https://ae.live/,HelloUK@ae.live,,,,,,,,,,"Advertising, Apps, Data and Analytics, Design, Hardware, Information Technology, Media and Entertainment, Sales and Marketing, Software, Video","Advertising, Apps, Augmented Reality, Broadcasting, Data Integration, Graphic Design",,,,,473256,USD,473256,,,"Hemel Hempstead, Hertford, United Kingdom",$10M to $50M,1992-01-01,year,,https://www.linkedin.com/company/ae-live/
CRADLE,https://www.crunchbase.com/organization/cradle,51-100,Active,https://www.cradleinc.com,mail@cradleinc.com,,2,3,,,,,,,"Hardware, Science and Engineering, Software, Travel and Tourism","Augmented Reality, Robotics, Travel",,,,,202536,USD,202536,,,"Menlo Park, California, United States",$1M to $10M,1967-01-01,day,,https://www.linkedin.com/company/hyundai-cradle/
Knowledge Lens,https://www.crunchbase.com/organization/knowledge-lens,501-1000,Active,https://www.knowledgelens.com,sales@knowledgelens.com,+91-7291000123,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Augmented Reality, Big Data",,,,,851129,USD,851129,,,"Bengaluru, Karnataka, India",$10M to $50M,2013-01-01,year,,https://www.linkedin.com/company/knowledge-lens/
Economy Bookings,https://www.crunchbase.com/organization/economy-bookings,51-100,Active,https://www.economybookings.com,business@bookinggroup.com,1 202 800 99 38,,,,,,,,,"Hardware, Software","Augmented Reality, Virtual Reality",,,,,280590,USD,280590,,,"Valley Cottage, New York, United States",Less than $1M,2008-01-01,year,,https://www.linkedin.com/showcase/economy-bookings/
AluGroup,https://www.crunchbase.com/organization/alugroup,101-250,Active,http://www.alugroup.es,info@alugroup.es,+34 966612603,,,,,,,,,"Apps, Hardware, Software","Apps, Augmented Reality, Virtual Reality, Web Development",,,,,851063,USD,851063,,,"Elche, Comunidad Valenciana, Spain",Less than $1M,2006-01-01,year,EASME - EU Executive Agency for SMEs,
Teslasuit,https://www.crunchbase.com/organization/teslasuit,51-100,Active,https://teslasuit.io,info@teslasuit.io,+447802470298,,,,,,,,,"Consumer Electronics, Hardware, Software","Augmented Reality, Hardware, Virtual Reality, Wearables",3,4,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"London, England, United Kingdom",,2016-05-10,day,Dimitri Mikhalchuk,https://www.linkedin.com/company/tesla-studios
Serko Online,https://www.crunchbase.com/organization/serko-online,251-500,Active,http://www.serko.com/,,+91 22 6712 8999,,,,,,,,,"Community and Lifestyle, Hardware, Information Technology, Software, Travel and Tourism","Augmented Reality, Information Technology, Leisure, SaaS, Software, Travel, Virtual Reality",7,15,Computing; Calculating,"Transport, packaging and storing",,,,,,"Auckland, Auckland, New Zealand",$10M to $50M,1994-01-01,year,,https://www.linkedin.com/company/serko-ltd
Solution Analysts,https://www.crunchbase.com/organization/solution-analysts,251-500,Active,http://www.solutionanalysts.com,sales@solutionanalysts.com,(732) 927-5544,,,,,,,,,"Apps, Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Hardware, Information Technology, Internet Services, Mobile, Platforms, Professional Services, Science and Engineering, Software","Android, Artificial Intelligence (AI), Augmented Reality, Consulting, E-Commerce, Information Technology, Internet of Things, Mobile Apps, Virtual Reality, Web Development",,,,,2272455,USD,2272455,,,"Delmar, Delaware, United States",$10M to $50M,2011-01-19,day,,http://www.linkedin.com/company/solution-analysts-pvt-ltd
Space-O Technologies,https://www.crunchbase.com/organization/space-o-technologies,101-250,Active,https://www.spaceotechnologies.com/,sales@spaceotechnologies.com,(650) 666-3071,,,,,,,,,"Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Design, Hardware, Internet Services, Mobile, Other, Platforms, Science and Engineering, Software","Android, Artificial Intelligence (AI), Augmented Reality, Blockchain, Internet of Things, iOS, Machine Learning, Mobile, Web Design, Web Development",,,,,1670083,USD,1670083,,,"Ahmedabad, Gujarat, India",Less than $1M,2010-07-02,day,,https://www.linkedin.com/company/space-o-technologies
Cemtrex,https://www.crunchbase.com/organization/cemtrex,501-1000,Active,http://www.cemtrex.com,investors@cemtrex.com,6314204985,,,,,,,,,"Administrative Services, Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Internet Services, Manufacturing, Privacy and Security, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Augmented Reality, Consumer Electronics, Electronics, Internet of Things, Manufacturing, Physical Security, Virtual Reality, Wearables",1,1,Computing; Calculating,Scientific and electric apparatus and instruments,464893,USD,464893,,,"Farmingdale, New York, United States",$50M to $100M,1998-01-01,year,,http://www.linkedin.com/company/cemtrex-inc.
Maxposure Media Group,https://www.crunchbase.com/organization/maxposure-media-group,251-500,Active,https://www.maxposuremedia.com,info@maxposuremedia.com,+911143011111,,,,,,,,,"Apps, Content and Publishing, Hardware, Information Technology, Internet Services, Media and Entertainment, Mobile, Sales and Marketing, Software","Augmented Reality, Contact Management, Content Marketing, Mobile Apps, Publishing, Social Media",,,,,,,,,,"New Delhi, Delhi, India",,2006-01-01,year,,https://in.linkedin.com/company/maxposuremedia
Altamira Technologies,https://www.crunchbase.com/organization/altamira-technologies,101-250,Active,https://www.altamira.ai/?utm_source=crunchbase&utm_medium=referral&utm_campaign=directory,sales@altamira.ai,+1 347 305 10 63,,,,,,,,,"Apps, Hardware, Information Technology, Media and Entertainment, Mobile, Other, Professional Services, Software","Augmented Reality, Consulting, Digital Media, Enterprise Resource Planning (ERP), Information Technology, Mobile Apps, Service Industry, Software, Web Development",,,,,33988,USD,33988,,,"Bratislava, Bratislava, Slovakia (Slovak Republic)",$1M to $10M,2009-01-01,year,,https://www.linkedin.com/company/altamiraai/?originalSubdomain=sk
Veative,https://www.crunchbase.com/organization/veative,251-500,Active,https://www.veative.com/,info@veative.com,65 3163 7965,,,,,,,,,"Hardware, Software","Augmented Reality, Virtual Reality",0,2,,Scientific and electric apparatus and instruments,,,,,,"Singapore, Central Region, Singapore",Less than $1M,2016-01-01,year,,https://www.linkedin.com/company/veativelabs/
Program-Ace,https://www.crunchbase.com/organization/program-ace,101-250,Active,https://program-ace.com,rfp@program-ace.com,,,,,,,,,,"Apps, Education, Gaming, Hardware, Media and Entertainment, Mobile, Software, Video","Animation, Apps, Augmented Reality, Gamification, Gaming, Mobile Apps, Training, Virtual Reality, Web Development",,,,,,,,,,"Nicosia, Nicosia, Cyprus",$10M to $50M,1992-01-01,year,,http://www.linkedin.com/company/program-ace
Closeloop Technologies,https://www.crunchbase.com/organization/closeloop-technologies,51-100,Active,https://www.closeloop.com,sales@closeloop.com,+1-650-224-6775,,,,,,,,,"Apps, Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Design, Food and Beverage, Hardware, Information Technology, Internet Services, Mobile, Other, Science and Engineering, Software","Artificial Intelligence (AI), Augmented Reality, Chatbot, Cloud Computing, E-Commerce, Food and Beverage, Information Technology, Mobile Apps, Service Industry, Web Design",,,,,226150,USD,226150,,,"Mountain View, California, United States",$1M to $10M,2011-01-01,year,,https://www.linkedin.com/company/closeloop-inc-/
Azati Corporation,https://www.crunchbase.com/organization/azati-corporation,101-250,Active,https://azati.ai,info@azati.com,+48222084843,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software","Artificial Intelligence (AI), Augmented Reality, Machine Learning, Software, Software Engineering, Web Development",,,,,,,,,,"Warsaw, Mazowieckie, Poland",$10M to $50M,2002-01-01,day,,https://www.linkedin.com/company/azati-corporation
SearchingYard Group,https://www.crunchbase.com/organization/searchingyard-software-private-limited,251-500,Active,https://www.searchingyard.com/,info@searchingyard.com,8249644104,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Augmented Reality, Cloud Computing, Consulting, Enterprise Resource Planning (ERP), Information Technology, Internet of Things, Machine Learning, Software, Virtual Reality",,,,,,,,,,"Delhi, Delhi, India",,2016-01-01,year,,https://www.linkedin.com/company/searchingyardgroup/
KiksAR,https://www.crunchbase.com/organization/kiksar-technologies-private-limited,101-250,Active,https://www.kiksarvr.com,info@kiksarvr.com,91-888-4455-596,,,,,,,,,"Commerce and Shopping, Hardware, Software","Augmented Reality, E-Commerce, SaaS, Virtual Reality",,,,,,,,,,"Bengaluru, Karnataka, India",$1M to $10M,2018-01-01,year,,https://www.linkedin.com/company/kiksar
Zco Corporation,https://www.crunchbase.com/organization/zco-corporation,101-250,Active,http://www.zco.com,sales@zco.com,(603)881-9200,,,,,,,,,"Apps, Hardware, Health Care, Mobile, Navigation and Mapping, Software","Augmented Reality, Enterprise Software, GPS, mHealth, Mobile Apps, Software, Virtual Reality, Web Apps",0,1,,Scientific and technological services,318621,USD,318621,,,"Nashua, New Hampshire, United States",$10M to $50M,1989-07-14,day,,http://www.linkedin.com/company/zco-corporation
Takeleap,https://www.crunchbase.com/organization/takeleap,101-250,Active,http://takeleap.com/,digital@takeleap.com,971 4 422 48 58,,,,,,,,,"Apps, Design, Hardware, Media and Entertainment, Mobile, Real Estate, Software, Video","Animation, Augmented Reality, Computer Vision, Enterprise Software, Interior Design, Mobile Apps, Software, Virtual Reality",,,,,,,,,,"Dubai, Dubai, United Arab Emirates",$1M to $10M,2013-01-01,day,,https://www.linkedin.com/company/takeleap/
Tonic3,https://www.crunchbase.com/organization/tonic3-the-ux-division-of-w3,101-250,Active,http://www.tonic3.com,Contact@tonic3.com,214 396 7285,,,,,,,,,"Design, Hardware, Internet Services, Software","Augmented Reality, Internet, Software, UX Design, Virtual Reality, Web Development",2,4,,Scientific and technological services,1880570,USD,1880570,,,"Lewisville, Texas, United States",$10M to $50M,1996-01-01,year,,https://www.linkedin.com/company/tonic3/
Visage Technologies AB,https://www.crunchbase.com/organization/visage-technologies-ab,101-250,Active,https://visagetechnologies.com/,sales@visagetechnologies.com,+46 733 50 22 27,,,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Consumer Goods, Data and Analytics, Hardware, Information Technology, Science and Engineering, Software","Artificial Intelligence (AI), Augmented Reality, Beauty, Information Technology, Personalization, Software",,,,,2834799,USD,2834799,,,"Linköping, Ostergotlands Lan, Sweden",$10M to $50M,2002-01-01,day,,https://www.linkedin.com/company/visage-technologies-ab/
GP Solutions,https://www.crunchbase.com/organization/gp-solutions-gmbh,251-500,Active,https://www.software.travel,,+49 89 4161 523-0,,,,,,,,,"Hardware, Information Technology, Software, Travel and Tourism","Augmented Reality, Information Services, Information Technology, Software, Tourism, Travel, Virtual Reality, Web Development",,,,,8770996,USD,8770996,,,"Unterschleißheim, Bayern, Germany",$50M to $100M,2002-01-01,year,,http://www.linkedin.com/company/gp-solutions-gmbh
Onix-Systems,https://www.crunchbase.com/organization/onix-systems-llc,251-500,Active,http://www.onix-systems.com,info@onix-systems.com,+1 (617) 430-5133,,,,,,,,,"Apps, Commerce and Shopping, Design, Education, Hardware, Information Technology, Mobile, Platforms, Professional Services, Software","Android, Augmented Reality, Consulting, E-Commerce, Education, Information Technology, Mobile Apps, Software, Virtual Reality, Web Design",,,,,,,,,,"Kirovograd, Kirovohrads'ka Oblast', Ukraine",$100M to $500M,2000-01-01,year,,http://www.linkedin.com/company/onix-systems
Fanisko,https://www.crunchbase.com/organization/fanisko,51-100,Active,http://www.fanisko.com/,info@fanisko.com,,,,,,,,,,"Data and Analytics, Hardware, Media and Entertainment, Software, Sports","Analytics, Augmented Reality, Content, Sports",1,1,Sports; Games; Amusements,Scientific and electric apparatus and instruments,338878,USD,338878,,,"Chicago, Illinois, United States",$1M to $10M,2014-01-01,year,,https://www.linkedin.com/company/fanisko/
realworld one,https://www.crunchbase.com/organization/realworld-one,251-500,Active,https://realworld-one.com,info@realworld-one.com,+49 7633 831-527,,,,,,,,,"Education, Hardware, Other, Software","Augmented Reality, Collaboration, Enterprise, Software, Training, Virtual Reality",,,,,7517996,USD,7517996,,,"Staufen Im Breisgau, Baden-Wurttemberg, Germany",$50M to $100M,2017-12-20,day,,https://www.linkedin.com/company/realworld-one/
Stink Studios,https://www.crunchbase.com/organization/stink-studios,101-250,Active,https://www.stinkstudios.com,,1 (212) 633-9600,,,,,,,,,"Hardware, Software","Augmented Reality, Virtual Reality",,,,,958202,USD,958202,,,"Brooklyn, New York, United States",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/stinkstudios/?originalSubdomain=in
Trigger,https://www.crunchbase.com/organization/trigger-0189,501-1000,Active,https://triggerxr.com,info@triggerxr.com,+1 310 921 7070,,,,,,,,,"Artificial Intelligence (AI), Content and Publishing, Data and Analytics, Design, Hardware, Media and Entertainment, Professional Services, Science and Engineering, Software, Video","3D Technology, Analytics, Animation, Artificial Intelligence (AI), Augmented Reality, Consulting, Creative Agency, Machine Learning, UX Design, Virtual Reality",8,2,Sports; Games; Amusements,Scientific and technological services,516727,USD,516727,,,"Los Angeles, California, United States",$1M to $10M,2005-01-01,year,,https://www.linkedin.com/company/triggerxr
"InfoGrains ""Blockchain Development Company""",https://www.crunchbase.com/organization/infograins-software-solutions,101-250,Active,https://infograins.com,info@infograins.com,+12025196167,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Financial Services, Gaming, Hardware, Internet Services, Media and Entertainment, Mobile, Payments, Software, Sports","Augmented Reality, Bitcoin, Cryptocurrency, Enterprise Software, Fantasy Sports, Internet of Things, Metaverse, Mobile Apps, Smart Contracts, Web Development",,,,,,,,,,"Indore, Madhya Pradesh, India",$1M to $10M,2011-01-26,day,,https://www.linkedin.com/company/infograin-software-solutions
CDN Solutions Group,https://www.crunchbase.com/organization/cdn-solutions-group,251-500,Active,https://www.cdnsol.com,contact@cdnsol.com,+1(602)626-7419,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Commerce and Shopping, Hardware, Information Technology, Media and Entertainment, Other, Professional Services, Software","Apps, Augmented Reality, Blockchain, Consulting, E-Commerce, Emerging Markets, Information Technology, Metaverse, Smart Contracts, Software",,,,,,,,,,"Indore, Madhya Pradesh, India",Less than $1M,2000-02-23,day,,https://www.linkedin.com/company/cdn-solutions-group
CemtrexLabs,https://www.crunchbase.com/organization/oab-studios,51-100,Active,http://cemtrexlabs.com/index.html,hello@cemtrexlabs.com,(631)756-9116,,,,,,,,,"Apps, Design, Hardware, Mobile, Real Estate, Software","Architecture, Augmented Reality, Industrial Design, Mobile, Mobile Apps, Product Design, Software, UX Design, Virtual Reality, Web Design, Web Development",,,,,,,,,,"New York, New York, United States",Less than $1M,2009-04-01,day,,
Queppelin Technology Solutions Pvt. Ltd.,https://www.crunchbase.com/organization/queppelin-technology-solutions-pvt-ltd,101-250,Active,http://www.queppelin.com,enquiry@queppelintech.com,+1(562) 353-5670,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Hardware, Mobile, Software","Augmented Reality, Big Data, Business Intelligence, Mobile Apps, Natural Language Processing, Predictive Analytics, Virtual Reality",,,,,,,,,,"Gurgaon, Haryana, India",$1M to $10M,2010-03-08,day,,https://www.linkedin.com/company/queppelin
Genuine Interactive,https://www.crunchbase.com/organization/genuine-interactive,51-100,Active,https://www.wearegenuine.com/,hello@genuineinteractive.com,6174519700,,,,,,,,,"Advertising, Data and Analytics, Design, Hardware, Information Technology, Media and Entertainment, Sales and Marketing, Software, Video","Advertising, Augmented Reality, Data Visualization, Digital Marketing, Video, Web Design",,,,,1812131,USD,1812131,,,"Boston, Massachusetts, United States",$10M to $50M,2004-01-01,year,,https://www.linkedin.com/company-beta/278570/
HQSoftware,https://www.crunchbase.com/organization/hqsoftware,101-250,Active,https://hqsoftwarelab.com/,team@hqsoftwarelab.com,+372 602 7117,,,,,,,,,"Apps, Content and Publishing, Education, Hardware, Internet Services, Media and Entertainment, Mobile, Science and Engineering, Software, Video","Augmented Reality, E-Learning, Internet of Things, Mobile Apps, Software, Software Engineering, Video on Demand, Video Streaming, Virtual Reality, Web Development",,,,,,,,,,"Tallinn, Harjumaa, Estonia",$1M to $10M,2001-01-01,month,,https://www.linkedin.com/company-beta/3217269/
Incredimate,https://www.crunchbase.com/organization/incredimate-studio,51-100,Active,https://www.incredimate.com/,info@incredimate.com,760-000-0022,,,,,,,,,"Blockchain and Cryptocurrency, Design, Gaming, Hardware, Media and Entertainment, Other, Sales and Marketing, Software","3D Technology, Augmented Reality, Blockchain, Digital Marketing, Gaming, Metaverse, Online Games, Product Design, Professional Services, Virtual Reality",,,,,,,,,,"Mohali, Punjab, India",,2020-07-01,month,,https://www.linkedin.com/company/incredimate
Design Interactive,https://www.crunchbase.com/organization/design-interactive,51-100,Active,http://designinteractive.net,contact@designinteractive.net,(407)706-0977,,,,,,,,,"Education, Hardware, Information Technology, Professional Services, Software","Augmented Reality, Consulting, Information Technology, Software, Training, Virtual Reality",5,5,Computing; Calculating,Scientific and electric apparatus and instruments,1321252,USD,1321252,,,"Orlando, Florida, United States",$10M to $50M,1998-01-01,year,,https://www.linkedin.com/company-beta/136061/
PowerVision,https://www.crunchbase.com/organization/powervisionme,251-500,Active,http://www.powervision.me,,+86 10 89720094,1,1,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Software","Augmented Reality, Drones, Virtual Reality",20,32,Ships Or Other Waterborne Vessels; Related Equipment,Vehicles,154396,USD,154396,,,"Beijing, Beijing, China",Less than $1M,2016-01-01,month,,https://www.linkedin.com/company/powervision-robot
3DModels,https://www.crunchbase.com/organization/humster3d,51-100,Active,https://3dmodels.org/,info@hum3d.com,(818)850-0603,,,,,,,,,"Hardware, Software","3D Technology, Augmented Reality",,,,,,,,,,"Praha, Hlavni mesto Praha, Czech Republic",,2005-01-01,year,,https://www.linkedin.com/company/3dmodelsteam
BlackStone eIT,https://www.crunchbase.com/organization/blackstone-eit,251-500,Active,http://www.blackstoneeit.com,sales@blackstoneeit.com,+1 425-998-6562,,,,,,,,,"Administrative Services, Data and Analytics, Hardware, Other, Science and Engineering, Software","Analytics, Augmented Reality, Project Management, Robotics",,,,,343893,USD,343893,,,"Seattle, Washington, United States",Less than $1M,2014-01-01,year,,https://www.linkedin.com/company/blackstoneeit/
Compedia,https://www.crunchbase.com/organization/compedia-net,51-100,Active,https://compedia.net,info@compedia.net,,,,,,,,,,"Education, Hardware, Software","Augmented Reality, Education, Virtual Reality",,,,,,,,,,"Ramat Gan, Tel Aviv, Israel",,1988-01-01,year,,https://www.linkedin.com/company-beta/67814/
"Cyvergance.AI, Inc.",https://www.crunchbase.com/organization/chrysallis-ai,51-100,Active,https://cyvergance.ai,anna.london@cyvergance.ai,7035760791,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Education, Gaming, Hardware, Information Technology, Internet Services, Privacy and Security, Science and Engineering, Software","Artificial Intelligence (AI), Augmented Reality, Cyber Security, EdTech, Education, Gaming, Internet of Things, Machine Learning, Software, Virtual Reality",,,,,,,,,,"Mclean, Virginia, United States",,2022-02-17,day,,https://www.linkedin.com/company/cyverganceai
Edgecase.ai,https://www.crunchbase.com/organization/edgecase-ai,51-100,Active,https://www.edgecase.ai,Kyle@edgecase.ai,+18573141086,,,,,,,,,"Artificial Intelligence (AI), Consumer Electronics, Consumer Goods, Data and Analytics, Hardware, Information Technology, Science and Engineering, Software","Artificial Intelligence (AI), Augmented Reality, Data Collection and Labeling, Drones, Information Services, Machine Learning, Software",,,,,317196,USD,317196,,,"Hingham, Massachusetts, United States",$1M to $10M,2017-01-01,year,"Techstars, Sarona Ventures, METRO Xcel",https://www.linkedin.com/company/edgecase-ai1/
Holovis,https://www.crunchbase.com/organization/holovis,101-250,Active,http://www.holovis.com,info@holovis.com,+44 1455 553 924,,,,,,,,,"Hardware, Software","Augmented Reality, Virtual Reality",,,,,682957,USD,682957,,,"London, England, United Kingdom",$50M to $100M,2004-11-02,day,,https://www.linkedin.com/company/holovis/
RenderThat,https://www.crunchbase.com/organization/renderthat,101-250,Active,http://www.renderthat.com,david.wischniewski@renderthat.com,+4916094477775,,,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Financial Services, Hardware, Internet Services, Media and Entertainment, Science and Engineering, Software","3D Technology, Artificial Intelligence (AI), Asset Management, Augmented Reality, Digital Media, E-Commerce Platforms, Retail Technology, SaaS, Virtual Reality",,,,,464523,USD,464523,,,"Hamburg, Hamburg, Germany",$1M to $10M,2013-10-23,day,IMCap Partners,https://www.linkedin.com/company/renderthat/
M5 Venture,https://www.crunchbase.com/organization/m5-venture,501-1000,Active,https://www.m5venture.com/,hello@m5venture.com,570.243.9932,1,1,,,,,,,"Blockchain and Cryptocurrency, Consumer Electronics, Financial Services, Hardware, Information Technology, Other, Professional Services, Software","Augmented Reality, Blockchain, Consulting, Electronics, Financial Services, Information Services",,,,,6223339,USD,6223339,,,"Fort Washington, Pennsylvania, United States",,2002-06-02,day,,https://www.linkedin.com/company/m5-venture
CatchMe!,https://www.crunchbase.com/organization/catchme,51-100,Closed,http://www.catchmethemusical.com,,,,,,,,,,,"Apps, Hardware, Mobile, Software","Apps, Augmented Reality, Mobile",,,,,469475,USD,469475,,,"New York, New York, United States",$1M to $10M,2010-01-01,year,Cyberport Hong Kong,https://www.linkedin.com/company/catch-me-if-you-can/
Vanguard X,https://www.crunchbase.com/organization/vanguard-x,51-100,Active,http://www.vanguard-x.com,info@vanguard-x.com,+1 415 481 3295,,,,,,,,,"Blockchain and Cryptocurrency, Hardware, Internet Services, Other, Software","Augmented Reality, Blockchain, Internet, Software, Virtual Reality",,,,,,,,,,"New York, New York, United States",,2020-01-01,year,,https://www.linkedin.com/company/vanguard-x/
Genius Innovation Lab,https://www.crunchbase.com/organization/genius-ventures-inc,51-100,Active,https://geniusventuresinc.com/,nav@geniusventuresinc.com,424-355-9388,2,2,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software","Artificial Intelligence (AI), Augmented Reality, Enterprise Software, Software, Virtual Reality",,,,,1359905,USD,1359905,,,"Los Angeles, California, United States",$10M to $50M,2018-01-31,day,,https://www.linkedin.com/company/geniusventuresinc/
AMA XpertEye,https://www.crunchbase.com/organization/ama-edbe,51-100,Active,https://www.amaxperteye.com,contact.fr@amaxperteye.com,+33 223 441 339,,,,,,,,,"Financial Services, Hardware, Information Technology, Other, Software","Augmented Reality, Business Information Systems, Developer Platform, Information Technology, InsurTech, Professional Services, Software, Technical Support",,,,,468397,USD,468397,,,"Rennes, Bretagne, France",$10M to $50M,2014-01-01,year,,https://www.linkedin.com/company/amaxperteye/
Fractal Systems,https://www.crunchbase.com/organization/fractal-systems,51-100,Active,http://www.fractalsystems.ae/,sales@fractal.ae,+971 4 422 7929,,,,,,,,,"Apps, Events, Hardware, Information Technology, Media and Entertainment, Navigation and Mapping, Sales and Marketing, Science and Engineering, Software","Apps, Augmented Reality, Content Creators, Digital Signage, Event Management, Information Technology, Lighting, Mapping Services, Robotics",,,,,,,,,,"Dubai, Dubai, United Arab Emirates",,2011-01-01,year,,https://www.linkedin.com/company/fractal-systems
Shockoe,https://www.crunchbase.com/organization/shockoe-com,51-100,Active,http://www.shockoe.com,alex@shockoe.com,(877)696-7001,,,,,,,,,"Apps, Hardware, Mobile, Software","Apps, Augmented Reality, Developer Tools, Enterprise Applications, Mobile, Mobile Apps, Virtual Reality",0,1,,Scientific and technological services,,,,,,"Richmond, Virginia, United States",$1M to $10M,2010-04-01,day,,https://www.linkedin.com/company/shockoe
Altek,https://www.crunchbase.com/organization/altek,251-500,Active,https://www.altek.com.tw/,sales@altek.com.tw,886-3-578-4567,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Software","Augmented Reality, Consumer Electronics, Manufacturing, Virtual Reality",140,5,Electric Communication Technique,Scientific and electric apparatus and instruments,,,,,,"Hsinchu, T'ai-wan, Taiwan",,1996-01-01,year,,https://www.linkedin.com/company/altek-coporation/
Excellent Web World,https://www.crunchbase.com/organization/excellent-web-world,101-250,Active,https://www.excellentwebworld.com/,biz@excellentwebworld.com,81609 59859,,,,,,,,,"Apps, Hardware, Internet Services, Mobile, Sales and Marketing, Software","Augmented Reality, Internet of Things, Mobile Apps, SEO, Virtual Reality, Web Apps, Web Development",,,,,,,,,,"Ahmedabad, Gujarat, India",,2011-05-01,day,,https://www.linkedin.com/company/excellent-web-world
Granpool Innovative Investments,https://www.crunchbase.com/organization/granpool,51-100,Active,http://www.granpool.com,office@granpool.nl,,10,16,3,1,,,,,"Biotechnology, Financial Services, Hardware, Health Care, Information Technology, Privacy and Security, Science and Engineering, Software","Augmented Reality, Cyber Security, FinTech, Health Care, Life Science, Quantum Computing, Robotics",,,,,,,,,,"Arnhem, Gelderland, The Netherlands",$1M to $10M,2015-01-01,year,,
