Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Erie Materials,https://www.crunchbase.com/organization/erie-materials,251-500,Active,https://www.eriematerials.com/,info@eriematerials.com,+1-315-455-7434,,,,,,,,,"Commerce and Shopping, Hardware, Real Estate","Building Material, Hardware, Home Improvement, Retail",,,,,,,,,,"Syracuse, New York, United States",$100M to $500M,1973-01-01,year,,https://www.linkedin.com/company/eriematerials/
Green Line Hose & Fittings,https://www.crunchbase.com/organization/green-line-hose-fittings,251-500,Active,https://www.greenlinehose.com,sales@greenlinehose.com,+1 604 525 6700,,,,,,,,,"Commerce and Shopping, Hardware, Manufacturing","Hardware, Industrial, Manufacturing, Wholesale",0,7,,"Rubber and plastic goods; packing, stopping and insulating materials",94714,USD,94714,,,"Surrey, British Columbia, Canada",$100M to $500M,1967-01-01,year,,https://www.linkedin.com/company/greenlinehose/
Lumenis Surgical Division,https://www.crunchbase.com/organization/lumenis-surgical-division,1001-5000,Active,http://www.lumenis.com/Surgical,ukaesthetics@lumenis.com,408-764-3000,,,,,,,,,"Hardware, Health Care, Manufacturing","Hardware, Health Care, Manufacturing, Medical, Medical Device",,,,,12560925,USD,12560925,,,"Natsrat Ilit, HaZafon, Israel",$100M to $500M,1966-01-01,year,,https://www.linkedin.com/company/11124
Kinzi,https://www.crunchbase.com/organization/kinzi,501-1000,Active,https://www.kinzi.com,info@kinzi.com,+66 32 389601,,,,,,,,,"Hardware, Manufacturing, Natural Resources, Sales and Marketing","Hardware, Industrial, Manufacturing, Precious Metals, Sales",,,,,,,,,,"Photharam, Ratchaburi, Thailand",$100M to $500M,1971-01-01,year,,https://www.linkedin.com/company/kinzi-thailand-co.-ltd./
Linde Hydraulics,https://www.crunchbase.com/organization/linde-hydraulics,1001-5000,Active,https://www.linde-hydraulics.com/,info@linde-hydraulics.com,+49-602-115-000,,,,,,,,,"Commerce and Shopping, Hardware, Manufacturing, Science and Engineering","Hardware, Industrial Engineering, Manufacturing, Wholesale",5,6,Fluid-Pressure Actuators; Hydraulics Or Pneumatics In General,Scientific and electric apparatus and instruments,10753406,USD,10753406,,,"Aschaffenburg, Bayern, Germany",$100M to $500M,1904-01-01,year,,https://www.linkedin.com/company/linde-hydraulics/
Xin Point Holding,https://www.crunchbase.com/organization/xin-point-holding,5001-10000,Active,http://www.xinpoint.com,xp@xinpoint.com,852-2652600,,,,,,,,,"Hardware, Manufacturing","Hardware, Industrial, Manufacturing",,,,,,,,,,"Huizhou, Guangdong, China",$100M to $500M,2014-08-28,day,,https://www.linkedin.com/company/huizhou-xinpoint-3d-circuit-technology-co.-ltd
Romagnole,https://www.crunchbase.com/organization/romagnole,1001-5000,Active,https://www.romagnole.com.br/,marketing@romagnole.com.br,+55 44 3233 2819,,,,,,,,,"Consumer Electronics, Energy, Hardware, Manufacturing","Electronics, Energy, Hardware, Manufacturing",,,,,,,,,,"Mandaguari, Parana, Brazil",$100M to $500M,1962-01-01,year,,https://www.linkedin.com/company/romagnole/
Concrete Technology Corporation,https://www.crunchbase.com/organization/concrete-technology-corporation,101-250,Active,https://www.concretetech.com,info@concretetech.com,+1 253 383 3545,,,,,,,,,"Commerce and Shopping, Hardware, Manufacturing, Real Estate","Building Material, Hardware, Manufacturing, Retail",,,,,8074327,USD,8074327,,,"Tacoma, Washington, United States",$100M to $500M,1951-01-01,year,,https://www.linkedin.com/company/concrete-tech/
Macksons,https://www.crunchbase.com/organization/macksons,1001-5000,Active,https://www.macksons.com,office@macksons.com,+94 11 5553575,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Manufacturing","Electronics, Hardware, Industrial, Wholesale",,,,,,,,,,"Colombo, Western, Sri Lanka",$100M to $500M,1984-01-01,year,,https://www.linkedin.com/company/macksons-holdings-ltd 
AIM Solder,https://www.crunchbase.com/organization/aim-solder,251-500,Active,http://aimsolder.com,,,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Electronics, Hardware, Manufacturing",,,,,14048258,USD,14048258,,,"Montréal, Quebec, Canada",$100M to $500M,1936-01-01,year,,https://www.linkedin.com/company/aim-solder
Canon Korea Business Solutions,https://www.crunchbase.com/organization/canon-korea-business-solutions,1001-5000,Active,https://www.canon-bs.co.kr,,1-577-3037,,,,,,,,,"Consumer Electronics, Hardware","Consumer Electronics, Hardware",,,,,,,,,,"Yeoksamdong, Seoul-t'ukpyolsi, South Korea",$100M to $500M,1985-05-10,day,,https://www.linkedin.com/company/canon-korea-business-solutions-inc.
Empire Motor,https://www.crunchbase.com/organization/empire-motor,251-500,Active,https://www.empire.co.jp,,+81-03-3555-6000,,,,,,,,,"Commerce and Shopping, Hardware, Manufacturing, Software, Transportation","Automotive, Hardware, Manufacturing, Productivity Tools, Telecommunications, Wholesale",0,1,,Chemical substances,,,,,,"Tokyo, Tokyo, Japan",$100M to $500M,1913-04-10,day,,https://www.linkedin.com/company/エンパイヤ自動車株式会社
Boxmark,https://www.crunchbase.com/organization/boxmark,5001-10000,Active,https://www.boxmark.com,office@boxmark.com,+43 3152 4171 0,,,,,,,,,"Consumer Goods, Hardware, Manufacturing","Furniture, Hardware, Manufacturing",0,22,,Leather and imitations of leather,7413643,USD,7413643,,,"Feldbach, Steiermark, Austria",$100M to $500M,1780-01-01,year,,https://www.linkedin.com/company/boxmark-leather/
Metallic Equipment Holding,https://www.crunchbase.com/organization/metallic-equipment-holding,501-1000,Active,https://www.megroup.ae,info@megroup.ae,+971 4 380 7878,,,,,,,,,"Commerce and Shopping, Design, Hardware, Real Estate","Hardware, Product Design, Residential, Retail",,,,,,,,,,"Dubai, Dubai, United Arab Emirates",$100M to $500M,1969-01-01,year,,https://www.linkedin.com/company/metallic-equipment-company---l-l-c/
The Montague Company,https://www.crunchbase.com/organization/the-montague-company,101-250,Active,http://montaguecompany.com,domsales@montaguecompany.com,(800) 345-1830,,,,,,,,,"Consumer Goods, Hardware, Manufacturing","Consumer Goods, Hardware, Manufacturing",4,23,Refrigeration Or Cooling,Environmental control apparatus,569965,USD,569965,,,"Hayward, California, United States",$100M to $500M,1857-01-01,day,,https://www.linkedin.com/company/the-montague-company
Optrontec,https://www.crunchbase.com/organization/optrontec,1001-5000,Active,https://www.optrontec.net/,,055-250-2700,,,,,,,,,"Hardware, Manufacturing, Sales and Marketing","Hardware, Manufacturing, Sales",4,0,Optics,,,,,,,"Changwon, Kyongsang-namdo, South Korea",$100M to $500M,1989-02-01,month,"Shinhan Venture Investment, Company K Partners",
MeiG Smart,https://www.crunchbase.com/organization/meig-smart,1001-5000,Active,http://www.meigsmart.com/,m2msales@meigsmart.com,+86-755-83218588,1,1,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Internet Services, Manufacturing, Mobile, Science and Engineering, Software","Artificial Intelligence (AI), Hardware, Internet of Things, Manufacturing, Wireless",,,,,,,,,,"Shanghai, Shanghai, China",$100M to $500M,2007-01-01,year,,https://www.linkedin.com/company/meigsmart
Foray Motor Group,https://www.crunchbase.com/organization/foray-motor-group,251-500,Active,https://www.foraymotorgroup.co.uk,fordforay@fmg-uk.com,+44-1722-424242,,,,,,,,,"Commerce and Shopping, Hardware, Transportation","Automotive, Hardware, Retail",,,,,850380,USD,850380,,,"Salisbury, Wiltshire, United Kingdom",$100M to $500M,2000-01-01,year,,https://www.linkedin.com/company/foray-motor-group-limited
Brevi S.P.A.,https://www.crunchbase.com/organization/brevi-s-p-a,101-250,Active,http://www.brevi.it,info@brevi.it,,,,,,,,,,"Consumer Electronics, Hardware, Software","Computer, Hardware, Virtual Desktop",,,,,,,,,,"Bergamo, Lombardia, Italy",$100M to $500M,1983-03-07,day,,https://www.linkedin.com/company/brevi-s.p.a.
Marwood,https://www.crunchbase.com/organization/marwood,251-500,Active,http://marwoodmetal.com/,,+1-519-688-1144,,,,,,,,,"Hardware, Manufacturing, Transportation","Automotive, Hardware, Manufacturing",3,11,Working Of Plastics,Non-metallic building materials,,,,,,"Tillsonburg, Ontario, Canada",$100M to $500M,1990-01-01,year,,https://www.linkedin.com/company/marwood-metal-fabrication-ltd.
Goodram,https://www.crunchbase.com/organization/goodram,51-100,Active,https://www.goodram.com/en/,marketing@goodram.com,+48 32 736 90 00,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Computer, Hardware, Manufacturing",0,3,,Scientific and electric apparatus and instruments,4542914,USD,4542914,,,"Laziska Gorne, Slaskie, Poland",$100M to $500M,1991-01-01,year,,https://www.linkedin.com/company/wilk-elektronik-s.a.-the-memory-expert/?originalSubdomain=pl
Linzer,https://www.crunchbase.com/organization/linzer,251-500,Active,https://linzerproducts.com,,+1 631-253-3333,,,,,,,,,"Consumer Goods, Hardware, Manufacturing, Real Estate, Transportation","Consumer Goods, Hardware, Home Services, Industrial Manufacturing, Manufacturing, Supply Chain Management",14,19,Spraying Or Atomising In General,"Paper, cardboard and goods made from these materials",779403,USD,779403,,,"West Babylon, New York, United States",$100M to $500M,1892-01-01,year,,https://www.linkedin.com/company/american-brush-co
Sundray Technologies,https://www.crunchbase.com/organization/sundray-technologies,1001-5000,Active,http://www.sundray.com,sales@sundray.com,+86 17330922701,,,,,,,,,"Hardware, Internet Services, Mobile, Software","Hardware, Internet of Things, Software, Wireless",,,,,,,,,,"Shenzhen, Guangdong, China",$100M to $500M,2000-01-01,year,,https://www.linkedin.com/company/sundray-technologies-co--ltd-
Leadtek,https://www.crunchbase.com/organization/leadtek-df2d,251-500,Active,https://www.leadtek.com,sales@leadtekdisplay.com,+86 755 8482 7079,,,,,,,,,"Consumer Electronics, Design, Hardware, Manufacturing, Media and Entertainment, Music and Audio, Sales and Marketing","Audio, Computer, Electronics, Graphic Design, Hardware, Manufacturing, Marketing",,,,,,,,,,"Longhua, Guangdong, China",$100M to $500M,2009-01-01,year,,https://www.linkedin.com/company/shenzhen-leadtek-technology-co.-ltd
Dustin Norway,https://www.crunchbase.com/organization/dustin-5d0b,1001-5000,Active,http://www.dustin.no,kundesenter@dustin.no,47-69-27 80 00,,,,,,,,,"Commerce and Shopping, Hardware","E-Commerce, Hardware",,,,,1202774,USD,1202774,,,"Moss, Ostfold, Norway",$100M to $500M,1984-01-01,day,,
Sugatsune Kogyo Co.,https://www.crunchbase.com/organization/sugatsune-kogyo-co,501-1000,Active,https://www.sugatsune.co.jp,webmaster_pr@sugatsune.co.jp,+81 3-3864-1122,,,,,,,,,"Consumer Goods, Hardware, Manufacturing","Furniture, Hardware, Manufacturing",244,36,Locks; Keys; Window Or Door Fittings; Safes,Common metals and their alloys; ores,,,,,,"Tokyo, Tokyo, Japan",$100M to $500M,1930-01-01,year,,https://www.linkedin.com/company/sugatsune-kogyo-co-ltd-/
Shibutani,https://www.crunchbase.com/organization/shibutani,251-500,Active,https://www.shibutani.co.jp/,,+81-66-222-8188,,,,,,,,,"Commerce and Shopping, Consumer Goods, Hardware, Manufacturing, Privacy and Security, Real Estate","Building Material, Furniture, Hardware, Manufacturing, Security, Wholesale",,,,,,,,,,"Osaka, Osaka, Japan",$100M to $500M,1946-01-01,year,,
Circle Bolt & Nut,https://www.crunchbase.com/organization/circle-bolt-nut,51-100,Active,https://www.circlebolt.com,efilkovsky@circlebolt.com,+1 503 885 9077,,,,,,,,,"Commerce and Shopping, Hardware, Manufacturing","Hardware, Industrial, Wholesale",,,,,,,,,,"Kingston Park, South Australia, Australia",$100M to $500M,1979-01-01,year,,https://www.linkedin.com/company/cbn-fastening-solutions-circle-bolt-&-nut-co-inc-
UK Electric,https://www.crunchbase.com/organization/uk-electric,101-250,Active,https://www.uk-electric.net/,careers@uk-electric.net,,,,,,,,,,"Commerce and Shopping, Energy, Hardware, Manufacturing","Electrical Distribution, Hardware, Lighting, Manufacturing, Wholesale",0,13,,Scientific and electric apparatus and instruments,14562,USD,14562,,,"Newbury, West Berkshire, United Kingdom",$100M to $500M,1993-01-01,year,,https://www.linkedin.com/company/uk-electric-limited/
JCY International,https://www.crunchbase.com/organization/jcy-international,251-500,Active,https://www.jcyinternational.com/,sales@jcyinternational.com,607-352-5822,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Electronics, Hardware, Manufacturing",,,,,,,,,,"Johor Bahru, Johor, Malaysia",$100M to $500M,1994-01-01,day,,https://www.linkedin.com/company/jcy-hdd-technology-sdn-bhd/
Madecentro,https://www.crunchbase.com/organization/madecentro,1001-5000,Active,https://madecentro.com,info@madecentro.com,604-444-2893,,,,,,,,,"Consumer Goods, Design, Hardware, Real Estate","Furniture, Hardware, Interior Design",0,1,,Common metals and their alloys; ores,,,,,,"Medellín, Antioquia, Colombia",$100M to $500M,2000-01-01,year,,https://www.linkedin.com/company/madecentro
OnixSat,https://www.crunchbase.com/organization/onixsat,51-100,Active,https://onixsat.com.br,vendas@onixsat.com,43 3371 3700,,,,,,,,,"Hardware, Software","Enterprise Software, Hardware, Satellite Communication",,,,,,,,,,"Londrina, Parana, Brazil",$100M to $500M,2003-01-01,year,,https://www.linkedin.com/company/onixsat-rastreamento-de-ve%C3%ADculos
Toledo do Brasil,https://www.crunchbase.com/organization/toledo-do-brasil,1001-5000,Active,https://www.toledobrasil.com/en,tele@toledobrasil.com.br,+55 800 545 4122,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Electronics, Hardware, Manufacturing",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$100M to $500M,1956-01-01,year,,https://www.linkedin.com/company/toledo-do-brasil/
Giacomini,https://www.crunchbase.com/organization/giacomini,501-1000,Active,https://www.giacomini.com,info@giacomini.com,+39-0322-923111,,,,,,,,,"Hardware, Manufacturing, Real Estate","Building Material, Hardware, Manufacturing",,,,,1167106,USD,1167106,,,"San Maurizio D'opaglio, Lombardia, Italy",$100M to $500M,1951-01-01,day,,https://www.linkedin.com/company/giacomini-spa/
CHUAN HUAT GROUP,https://www.crunchbase.com/organization/chuan-huat-group,501-1000,Active,http://chuanhuat.com.my/,enquiries@chuanhuat.com.my,603 7983 3333,,,,,,,,,"Hardware, Manufacturing, Real Estate, Transportation","Building Material, Hardware, Manufacturing, Supply Chain Management",,,,,,,,,,"Kuala Lumpur, Kuala Lumpur, Malaysia",$100M to $500M,1957-05-10,day,,https://www.linkedin.com/company/chuan-huat-resources-bhd/
Harvey Gerstman Associates,https://www.crunchbase.com/organization/harvey-gerstman-associates,251-500,Active,https://www.gerstmanassociates.com,sales@gerstmanassociates.com,+1 516 612 0463,,,,,,,,,"Commerce and Shopping, Hardware, Manufacturing, Real Estate","Construction, Hardware, Industrial Manufacturing, Manufacturing, Retail",,,,,,,,,,"Garden City, Kansas, United States",$100M to $500M,1978-01-01,year,,https://www.linkedin.com/company/harvey-gerstman-associates-inc-
DMB,https://www.crunchbase.com/organization/dmb-8382,1001-5000,Active,http://www.dmb-holding.com,contact@dmb-holding.com,+49 431 3940 122,,,,,,,,,"Financial Services, Hardware, Manufacturing, Other, Professional Services, Real Estate","B2B, Building Material, Consulting, Finance, Hardware, Industrial, Manufacturing",,,,,159399,USD,159399,,,"Kiel, Schleswig-Holstein, Germany",$100M to $500M,1986-01-01,year,,https://www.linkedin.com/company/dmb-holding
Scanvaegt Systems,https://www.crunchbase.com/organization/scanvaegt-systems,101-250,Active,https://www.scanvaegt.com/da/,info@scanvaegt.dk,45 86785500,,,,,,,,,"Hardware, Information Technology, Software","Hardware, Information Technology, Software",1,10,Testing,Scientific and electric apparatus and instruments,,,,,,"Aarhus, Midtjylland, Denmark",$100M to $500M,1932-01-01,day,,https://www.linkedin.com/company/scanvaegt-systems-as/?originalSubdomain=in
Shintec Hozumi,https://www.crunchbase.com/organization/shintec-hozumi,251-500,Active,https://www.shcl.co.jp/,,+81 561-35-5600,,,,,,,,,"Financial Services, Hardware, Manufacturing","Hardware, Industrial, Insurance, Manufacturing",,,,,,,,,,"Miyoshi, Aichi, Japan",$100M to $500M,1992-09-01,day,,
Kyowa Sangyo,https://www.crunchbase.com/organization/kyowa-sangyo-c9f8,501-1000,Active,http://www.kyowa-sangyo.co.jp/,,+81-565-32-4651,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Transportation","Automotive, Chemical, Hardware, Manufacturing",,,,,,,,,,"Toyota, Aichi, Japan",$100M to $500M,1939-04-01,month,,https://www.linkedin.com/company/groutpro-wa&sa
Acer Inc.,https://www.crunchbase.com/organization/acer-inc,51-100,Active,http://www.acer.es,marketing.iberica@acer.com,34-934 809 000,,,,,,,,,"Consumer Electronics, Hardware, Software","Computer, Hardware, Software",,,,,,,,,,"Gavá, Catalonia, Spain",$100M to $500M,1995-01-01,day,,https://www.linkedin.com/company/acer/
Tactiles,https://www.crunchbase.com/organization/tactiles,51-100,Active,https://www.tactiles.io/,hello@tactiles.io,+63 917 844 0255,,,,,,,,,"Consumer Electronics, Education, Hardware","Education, Electronics, Hardware",,,,,,,,,,"Manila, Manila, Philippines",$100M to $500M,2014-01-01,year,,https://www.linkedin.com/company/tactilescorporation
Active Group of Companies,https://www.crunchbase.com/organization/active-group-of-companies,501-1000,Active,http://www.activegroupofcompanies.com.au,,+61-2-99974422,,,,,,,,,"Commerce and Shopping, Government and Military, Hardware, Other","Hardware, Infrastructure, Public Safety, Wholesale",,,,,,,,,,"Sydney, New South Wales, Australia",$100M to $500M,1975-01-01,year,,https://www.linkedin.com/company/active-group-of-companies
Estec Group,https://www.crunchbase.com/organization/estec-group,101-250,Active,https://www.estecgroup.com.hk,sales@estecltd.com,+852 2312 7127,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Manufacturing","Electronics, Hardware, Manufacturing, Wholesale",,,,,,,,,,"Kowloon City, Kowloon, Hong Kong",$100M to $500M,1996-01-01,year,,
Strukton Rail,https://www.crunchbase.com/organization/strukton-rail,5001-10000,Active,http://www.struktonrail.com/,info@struktonrail.com,31 30 248 6911,,,,,,,,,"Consumer Electronics, Hardware, Information Technology","Computer, Hardware, Information Technology",,,,,,,,,,"Kassel, Hessen, Germany",$100M to $500M,1908-01-01,year,,https://www.linkedin.com/company/strukton-rail
ProDrone Technology,https://www.crunchbase.com/organization/prodrone-technology,1001-5000,Active,http://www.prodrone-tech.com/,info@prodrone-tech.com,+8675586665253,,,,,,,,,"Consumer Electronics, Consumer Goods, Content and Publishing, Design, Hardware, Media and Entertainment, Science and Engineering","Aerospace, Drones, Hardware, Photography, Product Design",1,27,Electric Communication Technique,Vehicles,,,,,,"Shenzhen, Guangdong, China",$100M to $500M,2015-01-01,year,,
Jarltech,https://www.crunchbase.com/organization/jarltech,251-500,Active,https://www.jarltech.com/2007/index.php?language=en,info@jarltech.de,+49-6081-600-100,,,,,,,,,"Consumer Electronics, Hardware, Health Care, Sales and Marketing","Electronics, Hardware, Health Care, Marketing",0,6,,Scientific and electric apparatus and instruments,26585164,USD,26585164,,,"Usingen, Hessen, Germany",$100M to $500M,,,,https://www.linkedin.com/company/jarltech/
Neumann,https://www.crunchbase.com/organization/neumann-93c0,251-500,Active,https://www.neumann.no/,post@neumann.no,+47 55 54 99 99,,,,,,,,,"Commerce and Shopping, Hardware, Internet Services, Natural Resources, Real Estate","Building Material, E-Commerce, Hardware, Online Portals, Timber, Wholesale",,,,,661390,USD,661390,,,"Kolbotn, Akershus, Norway",$100M to $500M,1997-01-01,year,,https://www.linkedin.com/company/maple-donuts-inc.
Weihai Dongxing Electronics Co.,https://www.crunchbase.com/organization/weihai-dongxing-electronics-co,1001-5000,Active,http://www.e-dongxing.com,wendyxu@dongxinggroup.com,+86 0631 3658577,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Electronics, Hardware, Manufacturing",,,,,,,,,,"Weihai, Shandong, China",$100M to $500M,1996-03-01,month,,https://www.linkedin.com/company/e-dongxing
Yale Security,https://www.crunchbase.com/organization/yale-security,1001-5000,Active,https://www.yalecommercial.com,helpdesk@yalecommercial.com,+46 16 177000,,,,,,,,,"Hardware, Manufacturing, Privacy and Security, Transportation","Hardware, Manufacturing, Security, Supply Chain Management",,,,,,,,,,"Stockholm, Stockholms Lan, Sweden",$100M to $500M,1840-01-01,year,,https://www.linkedin.com/company/yale-hardware/about/
The Bostwick-Braun Company,https://www.crunchbase.com/organization/the-bostwick-braun-company,251-500,Active,https://www.blackstonesupply.com,sales@blackstonesupply.com,+1 800 777 9640,,,,,,,,,"Commerce and Shopping, Hardware, Professional Services, Real Estate","Building Material, Consulting, Hardware, Wholesale",,,,,868646,USD,868646,,,"Toledo, Ohio, United States",$100M to $500M,1855-01-01,year,,https://www.linkedin.com/company/the-bostwick-braun-company
Taiwan Fu Hsing,https://www.crunchbase.com/organization/taiwan-fu-hsing-industrial,1001-5000,Active,https://www.fuhsing.com.tw,fdn-2001@fuhsing.com.tw,+886 7 6225151,,,,,,,,,"Hardware, Manufacturing","Hardware, Industrial, Manufacturing",164,15,Locks; Keys; Window Or Door Fittings; Safes,Scientific and electric apparatus and instruments,,,,,,"Kaohsiung, T'ai-wan, Taiwan",$100M to $500M,1957-11-23,day,,https://www.linkedin.com/company/taiwan-fu-hsing-industrial-co-ltd-
Zanutta Spa,https://www.crunchbase.com/organization/zanutta-spa,51-100,Active,https://www.zanuttaspa.it,info@zanuttaspa.it,+39 0431 69003,,,,,,,,,"Hardware, Real Estate","Building Material, Construction, Hardware, Home Decor, Real Estate",,,,,343026,USD,343026,,,"Sacile, Friuli-Venezia Giulia, Italy",$100M to $500M,1956-01-01,year,,https://www.linkedin.com/company/zanutta
SAMJIN,https://www.crunchbase.com/organization/samjin,101-250,Active,http://samjinnut.co.kr,samjin@samjinnut.co.kr,041-410-6000,,,,,,,,,"Hardware, Manufacturing","Hardware, Industrial, Manufacturing",,,,,,,,,,"Cheonan, Ch'ungch'ong-namdo, South Korea",$100M to $500M,1973-03-16,day,,
Framemory,https://www.crunchbase.com/organization/framemory,101-250,Active,https://framemory.com,support@framemory.com,+86 136 3272 2472,,,,,,,,,"Consumer Electronics, Hardware","Consumer Electronics, Hardware",,,,,,,,,,"Yau Tsim Mong, Kowloon, Hong Kong",$100M to $500M,2005-01-01,year,,https://www.linkedin.com/company/framemory-usa/
Shenzhen Zhenyou Technology Co.,https://www.crunchbase.com/organization/shenzhen-zhenyou-technology-co,1001-5000,Active,https://www.genew.com.cn,info@genew.com,+86 0755 86099888,,,,,,,,,"Hardware, Manufacturing","Hardware, Manufacturing, Telecommunications",,,,,,,,,,"Shenzhen, Guangdong, China",$100M to $500M,2005-01-01,year,,https://www.linkedin.com/company/genew-technologies-co-ltd
Laxmi Udyog Oil Field Equipments,https://www.crunchbase.com/organization/laxmi-udyog-oil-field-equipments,501-1000,Active,http://www.laxmiudyog.com/,info@laxmiudyog.com,+91-291-264-9745,,,,,,,,,"Energy, Hardware, Manufacturing, Natural Resources","Hardware, Manufacturing, Oil and Gas",,,,,,,,,,"Jodhpur, Rajasthan, India",$100M to $500M,1967-01-01,year,,https://www.linkedin.com/company/laxmi-udyog-oil-field-equipments-pvt-ltd-/
Alu Menziken Group,https://www.crunchbase.com/organization/alu-menziken-group,501-1000,Active,https://www.alu-menziken.com/,extrusion@alu-menziken.com,+41 62 765 21 21,,,,,,,,,"Hardware, Manufacturing","Hardware, Industrial, Manufacturing",,,,,333805,USD,333805,,,"Reinach, Aargau, Switzerland",$100M to $500M,1897-01-01,year,,https://www.linkedin.com/company/alu-menziken/
McWane International,https://www.crunchbase.com/organization/mcwane-international,1001-5000,Active,https://www.mcwaneinternational.com,info@mcwane.com,+1-514-694-1226,,,,,,,,,"Hardware, Manufacturing","Hardware, Industrial Manufacturing, Manufacturing",,,,,37476798,USD,37476798,,,"Birmingham, Alabama, United States",$100M to $500M,1921-01-01,year,,https://www.linkedin.com/company/mcwane-inc-
Aditya Sales,https://www.crunchbase.com/organization/aditya-sales,1001-5000,Active,https://alfaaditya.com,mukesh@alfaaditya.com,+91 9723963699,,,,,,,,,"Commerce and Shopping, Hardware, Real Estate","Building Material, Hardware, Wholesale",,,,,,,,,,"Vadodara, Gujarat, India",$100M to $500M,2013-01-01,year,,https://www.linkedin.com/company/aditya-sales---india/
French Gerleman,https://www.crunchbase.com/organization/french-gerleman,251-500,Active,http://frenchgerleman.com,,,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Electronics, Hardware, Manufacturing",,,,,,,,,,"St Louis, Missouri, United States",$100M to $500M,1923-01-01,year,,https://www.linkedin.com/company/french-gerleman
Bonke,https://www.crunchbase.com/organization/bonke,501-1000,Active,https://www.bonke.com.cn,,+86 1345-089-6016,,,,,,,,,"Design, Hardware, Manufacturing, Real Estate","Hardware, Interior Design, Manufacturing",,,,,,,,,,"Foshan, Guangdong, China",$100M to $500M,1997-01-01,year,,https://www.linkedin.com/company/bonke-kitchen-&-sanitary-industrial-co-ltd/
Hangzhou Honyar Electrical,https://www.crunchbase.com/organization/hangzhou-honyar-electrical,1001-5000,Active,http://en.hongyan.com.cn,dyf@hongyan.com.cn,+86 571 88739930,,,,,,,,,"Consumer Electronics, Hardware","Electronics, Hardware, Lighting",,,,,,,,,,"Yuhang, Zhejiang, China",$100M to $500M,1981-01-01,year,,https://www.linkedin.com/company/%E6%9D%AD%E5%B7%9E%E9%B8%BF%E9%9B%81%E7%94%B5%E5%99%A8%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/
AOPEN,https://www.crunchbase.com/organization/aopen-5d33,101-250,Active,https://www.aopen.com ,info@aopen.com,,,,,,,,,,"Consumer Electronics, Hardware, Internet Services, Media and Entertainment","Digital Media, Electronics, Hardware, Social Media",,,,,499886,USD,499886,,,"San Jose, California, United States",$100M to $500M,1996-01-01,year,,https://www.linkedin.com/company/aopen 
VBH Deutschland,https://www.crunchbase.com/organization/vbh-deutschland,501-1000,Active,https://www.vbh.de/,info@vbh.de,+49 0715 0150,,,,,,,,,"Commerce and Shopping, Hardware, Real Estate","Building Maintenance, Building Material, Construction, Hardware, Wholesale",,,,,6706117,USD,6706117,,,"Korntal-münchingen, Baden-Wurttemberg, Germany",$100M to $500M,,,,https://www.linkedin.com/company/vbh-deutschland-gmbh/
Emil Lux,https://www.crunchbase.com/organization/emil-lux,251-500,Active,https://www.emil-lux.de,info@lux-tools.de,+49 2196 76 4000,,,,,,,,,"Hardware, Manufacturing","Hardware, Industrial, Manufacturing",0,23,,Hand tools and implements,,,,,,"Wermelskirchen, Nordrhein-Westfalen, Germany",$100M to $500M,1919-01-01,year,,https://www.linkedin.com/company/emil-lux-gmbh-&-co-kg
Atech Technology,https://www.crunchbase.com/organization/atech-technology,51-100,Active,http://atechindia.com/,admin@atechindia.com,91-9815036923,,,,,,,,,"Hardware, Privacy and Security","Hardware, Security",,,,,,,,,,"Lahore, Punjab, Pakistan",$100M to $500M,2001-01-01,day,,https://www.linkedin.com/company/officialatech
Nikon Systems,https://www.crunchbase.com/organization/nikon-systems,251-500,Active,https://www.nsi.nikon.com/,,03-3773-1155,,,,,,,,,"Hardware, Sales and Marketing, Software","Hardware, Sales, Software",8,0,Electric Communication Technique,,,,,,,"Tokyo, Tokyo, Japan",$100M to $500M,1986-04-04,day,,https://www.linkedin.com/company/%EF%BC%88%E6%A0%AA%EF%BC%89%E3%83%8B%E3%82%B3%E3%83%B3%E3%82%B7%E3%82%B9%E3%83%86%E3%83%A0/
