Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Avi Networks,https://www.crunchbase.com/organization/avi-networks-inc,101-250,Active,https://avinetworks.com,info@avinetworks.com,+1 408 628 1300,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Software","Analytics, Cloud Data Services, Cloud Infrastructure, SaaS, Software",6,0,Computing; Calculating,,4549925,USD,4549925,,,"Santa Clara, California, United States",$100M to $500M,2012-01-01,year,"Lightspeed, Lightspeed Venture Partners, Cisco Investments, DAG Ventures, Greylock",https://www.linkedin.com/company/avi-networks-inc
LinkDoc Technology,https://www.crunchbase.com/organization/linkdoc-technology,1001-5000,Active,https://www.linkdoc.com/,linkdoc@linkdoc.com,+86-010-62680809,,,,,,,,,"Data and Analytics, Health Care, Privacy and Security","Big Data, Medical, Oncology, Security",,,,,,,,,,"Beijing, Beijing, China",$100M to $500M,2014-01-01,year,"CICC, Ally Bridge Group, New Enterprise Associates, China Investment Corporation, CBC Capital",https://www.linkedin.com/company/linkdoc-technology
Cohesity,https://www.crunchbase.com/organization/cohesity,1001-5000,Active,http://www.cohesity.com,contact@cohesity.com,855-926-4374,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Software","Analytics, Cloud Computing, Data Center, Data Storage, Information Technology",201,13,Computing; Calculating,Scientific and electric apparatus and instruments,24780730,USD,24780730,,,"San Jose, California, United States",$100M to $500M,2013-06-01,month,"NVIDIA, IBM, Sequoia Capital, Qualcomm Ventures, Hewlett Packard Enterprise",https://www.linkedin.com/company/cohesity
Turn,https://www.crunchbase.com/organization/turn,51-100,Closed,http://www.turn.com,support@turn.com,+1 650 353 4399,,,,,,,,,"Advertising, Data and Analytics, Information Technology, Sales and Marketing","Advertising, Data Management, Information Technology, Marketing",6,0,Computing; Calculating,,1173572,USD,1173572,,,"Redwood City, California, United States",$100M to $500M,2004-01-01,year,"Fidelity, Trident Capital, BlackRock, Greenspring Associates, Focus Ventures",
LaunchDarkly,https://www.crunchbase.com/organization/launchdarkly,501-1000,Active,http://launchdarkly.com,hello@launchdarkly.com,,,,,,,,,,"Data and Analytics, Information Technology, Software","Developer Tools, DevOps, Software, Test and Measurement",0,3,,Scientific and technological services,989797,USD,989797,,,"Oakland, California, United States",$100M to $500M,2014-01-01,year,"500 Global, Vertex Ventures, Alchemist Accelerator, Lead Edge Capital, Bloomberg Beta",https://www.linkedin.com/company/3749939
WHOOP,https://www.crunchbase.com/organization/whoop-inc,501-1000,Active,http://www.whoop.com,contact@whoop.com,(617) 670-1074,,,,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Health Care, Sports","Analytics, Fitness, Sports, Wearables, Wellness",,,,,6850608,USD,6850608,,,"Boston, Massachusetts, United States",$100M to $500M,2012-01-01,year,"Collaborative Fund, Infosys, LionTree, Mousse Partners, GP Bullhound",https://www.linkedin.com/company/whoop
Cribl,https://www.crunchbase.com/organization/cribl,501-1000,Active,https://www.cribl.io,hello@cribl.io,415-992-6301,,,,,,,,,"Data and Analytics, Information Technology, Other, Software","Big Data, Information Technology, Real Time, Software",7,9,,Scientific and electric apparatus and instruments,4862183,USD,4862183,,,"San Francisco, California, United States",$100M to $500M,2018-01-01,year,"CrowdStrike, Sequoia Capital, Citi Ventures, Tiger Global Management, IVP",https://www.linkedin.com/company/cribl
OneTrust,https://www.crunchbase.com/organization/onetrust,1001-5000,Active,http://www.onetrust.com,info@onetrust.com,844-847-7154,4,4,4,1,,,,,"Data and Analytics, Information Technology, Privacy and Security, Professional Services, Software","Compliance, Cyber Security, Data Governance, Information Technology, Risk Management, Software",363,62,Computing; Calculating,Education; entertainment,32414271,USD,32414271,,,"Atlanta, Georgia, United States",$100M to $500M,2016-01-01,year,"TCV, Franklin Templeton, Sands Capital Ventures, Generation Investment Management, Insight Partners",https://www.linkedin.com/company/onetrust
Arcadia,https://www.crunchbase.com/organization/arcadia-power-2,501-1000,Active,https://www.arcadia.com,press@arcadia.com,866-526-0083,,,,,,,,,"Data and Analytics, Energy, Software, Sustainability","Clean Energy, CleanTech, Database, Renewable Energy, Software",7,8,Computing; Calculating,Advertising; business,26680200,USD,26680200,,,"Washington, District of Columbia, United States",$100M to $500M,2014-01-01,year,"JP Morgan Chase, Alumni Ventures, Bracket Capital, Wellington Management, TriplePoint Capital",https://www.linkedin.com/company/arcadiahq
Klaviyo,https://www.crunchbase.com/organization/klaviyo,1001-5000,Active,http://www.klaviyo.com,hello@klaviyo.com,857-400-7060,,,,,,,,,"Advertising, Commerce and Shopping, Data and Analytics, Sales and Marketing, Software","Advertising, Analytics, E-Commerce, Marketing Automation, Software",5,13,,Advertising; business,569400,USD,569400,,,"Boston, Massachusetts, United States",$100M to $500M,2012-01-01,year,"Employee Stock Option Fund, Summit Partners, Sands Capital Ventures, Lone Pine Capital, Owl Rock Capital",http://www.linkedin.com/company/klaviyo
Dialpad,https://www.crunchbase.com/organization/dialpad,501-1000,Active,https://www.dialpad.com,sales@dialpad.com,415-469-1690,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Machine Learning, Messaging, Natural Language Processing, Predictive Analytics, SaaS, Telecommunications, Unified Communications, VoIP",22,8,Computing; Calculating,Scientific and technological services,39148140,USD,39148140,,,"San Francisco, California, United States",$100M to $500M,2011-04-01,month,"SoftBank, ICONIQ Growth, Andreessen Horowitz, Section 32, G Squared",https://www.linkedin.com/company/dialpad
Indegene Lifesystems,https://www.crunchbase.com/organization/indegene-lifesystems-pvt-ltd,1001-5000,Active,http://www.indegene.com/,marketing.global@indegene.com,+117327502901,,,,,,,,,"Data and Analytics, Health Care, Information Technology, Software","Analytics, Health Care, Information Technology, Software",,,,,8103587,USD,8103587,,,"Iselin, New Jersey, United States",$100M to $500M,1998-01-01,year,"The Carlyle Group, Brighton Park Capital",https://www.linkedin.com/company/indegene-lifesystems-pvt--ltd
HappyLocate,https://www.crunchbase.com/organization/happylocate,501-1000,Active,https://www.happylocate.com/,ajay.tiwari@happylocate.com,088844 47224,,,,,,,,,"Data and Analytics, Internet Services, Navigation and Mapping, Software, Transportation","Internet, Location Based Services, Logistics, SaaS",,,,,,,,,,"Bengaluru, Karnataka, India",$100M to $500M,2016-04-11,day,"Inflection Point Ventures, Inflection Point Ventures, RMZ Corp, VM Ventures",https://www.linkedin.com/company/happylocate
Dataiku,https://www.crunchbase.com/organization/dataiku,1001-5000,Active,http://www.dataiku.com,contact@dataiku.com,646-568-7477,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Big Data, Data Integration, Enterprise Software",0,1,,Scientific and electric apparatus and instruments,21606222,USD,21606222,,,"Paris, Ile-de-France, France",$100M to $500M,2013-01-01,year,"Eurazeo, ICONIQ Growth, Wellington Management, Stripes, CapitalG",http://www.linkedin.com/company/dataiku
Mixpanel,https://www.crunchbase.com/organization/mixpanel,251-500,Active,http://www.mixpanel.com,support@mixpanel.com,(415) 688-4001,7,7,6,,,,,,"Apps, Data and Analytics, Mobile, Software","Analytics, Mobile Apps, SaaS, Web Apps",0,8,,Scientific and electric apparatus and instruments,4862183,USD,4862183,,,"San Francisco, California, United States",$100M to $500M,2009-06-20,day,"Sequoia Capital, Andreessen Horowitz, Y Combinator, Marc Benioff, David O. Sacks",https://www.linkedin.com/company/mixpanel-inc-
Videology,https://www.crunchbase.com/organization/videologygroup,251-500,Closed,http://www.videologygroup.com,socialmedia@videologygroup.com,(212)231-7840,,,,,,,,,"Advertising, Content and Publishing, Data and Analytics, Media and Entertainment, Mobile, Sales and Marketing, Video","Ad Targeting, Advertising, Advertising Platforms, Analytics, Digital Media, Mobile, Video, Video Streaming",6,0,Computing; Calculating,,3343252,USD,3343252,,,"Baltimore, Maryland, United States",$100M to $500M,2007-02-01,day,"Comcast Ventures, HarbourVest Partners, Catalyst Investors, New Enterprise Associates, Pinnacle Ventures",http://www.linkedin.com/company/videology-group
Chainalysis,https://www.crunchbase.com/organization/chainalysis,501-1000,Active,https://chainalysis.com,info@chainalysis.com,+1 888 254 9670,,,,,,,,,"Blockchain and Cryptocurrency, Data and Analytics, Financial Services, Internet Services, Other, Payments, Software","Analytics, Blockchain, Cryptocurrency, FinTech, Software, Web3",,,,,13873379,USD,13873379,,,"New York, New York, United States",$100M to $500M,2014-10-01,day,"Techstars, Digital Currency Group, Dragoneer Investment Group, BNY Mellon, SVB Capital",https://www.linkedin.com/company/chainalysis
Alphonso,https://www.crunchbase.com/organization/alphonso-inc,51-100,Closed,https://www.alphonso.tv,info@alphonso.tv,,,,,,,,,,"Advertising, Data and Analytics, Sales and Marketing, Software","Ad Targeting, Advertising, Analytics, Big Data, Brand Marketing, Software",57,0,Electric Communication Technique,,,,,,,"Mountain View, California, United States",$100M to $500M,2012-09-01,day,"Manifest, Jeff Sagansky, Co=Creation=Capital",https://www.linkedin.com/company/alphonsoinc/
Placer.ai,https://www.crunchbase.com/organization/placer,501-1000,Active,https://www.placer.ai,info@placer.ai,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Navigation and Mapping, Other, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Consumer, Geospatial, Software",0,1,,Scientific and technological services,4862183,USD,4862183,,,"Los Altos, California, United States",$100M to $500M,2016-01-01,year,"Fifth Wall, Aleph, Array Ventures, Buckley Ventures, VITALIZE Venture Capital",https://www.linkedin.com/company/placer
DataStax,https://www.crunchbase.com/organization/datastax,501-1000,Active,https://www.datastax.com,info@datastax.com,+1-650-389-6000,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Software","Data Management, Generative AI, Information Technology, Open Source, Software",12,8,,Scientific and electric apparatus and instruments,,,,,,"Santa Clara, California, United States",$100M to $500M,2010-03-31,day,"Bain Capital Ventures, Sequoia Capital, Crosslink Capital, Scale Venture Partners, Rackspace",https://www.linkedin.com/company/datastax
intelliHR,https://www.crunchbase.com/organization/intellihr-systems,51-100,Active,https://www.intellihr.com,investor.relations@intellihr.co,+61 1300 993 803,,,,,,,,,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Enterprise Software, Human Resources, SaaS",,,,,,,,,,"Brisbane, Queensland, Australia",$100M to $500M,2013-12-13,day,"Colinton Capital Partners, Bevan Slattery",https://www.linkedin.com/company/intellihr-systems
Alation,https://www.crunchbase.com/organization/alation,501-1000,Active,http://alation.com,info@alation.com,+1 650 779 4440,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Business Intelligence, Data Governance, Data Integration, Data Management, Machine Learning",7,6,Computing; Calculating,Advertising; business,9724289,USD,9724289,,,"Redwood City, California, United States",$100M to $500M,2012-12-12,day,"DCVC, Andreessen Horowitz, General Catalyst, Costanoa Ventures, Hewlett Packard Enterprise",https://www.linkedin.com/company/alation
Komodo Health,https://www.crunchbase.com/organization/komodo-health,501-1000,Active,http://komodohealth.com,info@komodohealth.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Health Care, Information Technology, Software","Health Care, Information Technology, Predictive Analytics, Software",0,5,,Scientific and technological services,12787458,USD,12787458,,,"San Francisco, California, United States",$100M to $500M,2014-01-01,year,"ICONIQ Growth, Andreessen Horowitz, Dragoneer Investment Group, Oak HC/FT, Casdin Capital",https://www.linkedin.com/company/komodo-health
FullStory,https://www.crunchbase.com/organization/fullstory,251-500,Active,http://www.fullstory.com,thefuture@fullstory.com,,,,,,,,,,"Data and Analytics, Information Technology, Sales and Marketing, Software","Analytics, Business Intelligence, CRM, SaaS",28,3,Computing; Calculating,Scientific and technological services,8103587,USD,8103587,,,"Atlanta, Georgia, United States",$100M to $500M,2014-01-01,year,"Permira, Stripes, Google Ventures, Dell Technologies Capital, Glynn Capital Management",http://www.linkedin.com/company/fullstory
Demandbase,https://www.crunchbase.com/organization/demandbase,501-1000,Active,http://www.demandbase.com,info@demandbase.com,(415) 683-2660,,,,,,,,,"Advertising, Data and Analytics, Information Technology, Other, Sales and Marketing, Software","Advertising, Analytics, B2B, Big Data, Marketing, Marketing Automation, SaaS, Sales Automation, Software",6,2,Computing; Calculating,Advertising; business,,,,,,"San Francisco, California, United States",$100M to $500M,2007-01-01,year,"Sutter Hill Ventures, Scale Venture Partners, Costanoa Ventures, Sageview Capital, Greenspring Associates",http://www.linkedin.com/company/demandbase
Braze,https://www.crunchbase.com/organization/braze,1001-5000,Active,https://www.braze.com,hello@braze.com,+15043277269,,,,,,,,,"Data and Analytics, Information Technology, Sales and Marketing, Software","Analytics, CRM, Marketing, Marketing Automation, Software",25,17,Electric Communication Technique,Scientific and technological services,27423928,USD,27423928,,,"New York, New York, United States",$100M to $500M,2011-01-01,year,"Snowflake, ICONIQ Growth, Compound, Meritech Capital Partners, Blumberg Capital",https://www.linkedin.com/company/braze
Taptica,https://www.crunchbase.com/organization/taptica,101-250,Active,http://www.taptica.com,info@taptica.com,(415)481-1144,,,,,,,,,"Advertising, Artificial Intelligence (AI), Data and Analytics, Information Technology, Mobile, Sales and Marketing, Software","Advertising, Advertising Platforms, Data Integration, Machine Learning, Marketing, Mobile, Personal Branding",,,,,,,,,,"San Francisco, California, United States",$100M to $500M,2007-11-01,day,"HSBC, Itzhak Fisher",http://www.linkedin.com/company/taptica
Sprinklr,https://www.crunchbase.com/organization/sprinklr,1001-5000,Active,http://www.sprinklr.com,info@sprinklr.com,+1 917 933 7800,,,,,,,,,"Advertising, Data and Analytics, Internet Services, Media and Entertainment, Sales and Marketing, Software","Advertising Platforms, Analytics, Cloud Computing, Enterprise Software, Social Media, Social Media Management, Software",6,16,,Scientific and technological services,47698250,USD,47698250,,,"New York, New York, United States",$100M to $500M,2009-09-24,day,"ICONIQ Growth, Wellington Management, EDBI, Battery Ventures, Temasek Holdings",http://www.linkedin.com/company/sprinklr
Manthan,https://www.crunchbase.com/organization/manthan-systems,501-1000,Active,http://www.manthan.com,info@manthan.com,1(800)746-9370,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Other, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Big Data, Business Intelligence, Consumer, Data Management, SaaS, Software",,,,,,,,,,"Bangalore, Karnataka, India",$100M to $500M,2003-12-17,day,"Fidelity, Eight Roads Ventures, InnoVen Capital, Fidelity International, Chiratae Ventures",http://www.linkedin.com/company/29460
Plaid,https://www.crunchbase.com/organization/plaid-inc,101-250,Active,http://plaid.co.jp/,info@plaid.co.jp,1-134-405-7597,1,1,1,,,,,,"Data and Analytics, Information Technology, Internet Services, Software","Database, Information Services, Information Technology, Internet, Software",7,4,,Advertising; business,,,,,,"Ginza, Tokyo, Japan",$100M to $500M,2011-10-01,month,"Google, Eight Roads Ventures, Mizuho Bank, Mitsui & Co, SMBC Venture Capital",https://www.linkedin.com/company/plaid-inc
Drillinginfo,https://www.crunchbase.com/organization/drillinginfo,251-500,Closed,http://drillinginfo.com,info@drillinginfo.com,5124771400,,,,,,,,,"Data and Analytics, Energy, Information Technology, Natural Resources, Software","Analytics, Business Information Systems, Enterprise Software, Oil and Gas",2,0,Computing; Calculating,,25860632,USD,25860632,,,"Austin, Texas, United States",$100M to $500M,1999-01-01,year,"Main Street Capital, Lead Edge Capital, Delta-v Capital, WP Global Partners, Insight Partners",http://www.linkedin.com/company/drillinginfo
o9 Solutions,https://www.crunchbase.com/organization/o9-solutions,1001-5000,Active,https://www.o9solutions.com,contact@o9solutions.com,214-838-3125,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Enterprise Software, Machine Learning, SaaS",15,11,Computing; Calculating,Scientific and technological services,27552165,USD,27552165,,,"Dallas, Texas, United States",$100M to $500M,2009-01-01,year,"Generation Investment Management, Beyond Net Zero, Kohlberg Kravis Roberts, General Atlantic",https://www.linkedin.com/company/o9solutions
Papaya Global,https://www.crunchbase.com/organization/papaya-global,501-1000,Active,https://papayaglobal.com,contact@papayaglobal.com,+1 646-394-9099,,,,,,,,,"Administrative Services, Data and Analytics, Financial Services, Information Technology, Professional Services, Software","Data Integration, Employment, FinTech, Human Resources, Recruiting, SaaS",,,,,6934,USD,6934,,,"New York, New York, United States",$100M to $500M,2016-01-01,year,"Google for Startups, Access Ventures, Scale Venture Partners, Workday Ventures, Access Industries",https://www.linkedin.com/company/papaya-global
IgnitionOne,https://www.crunchbase.com/organization/searchignite,251-500,Closed,http://www.ignitionone.com,info@ignitionone.com,1(888) 744-6483,,,,,,,,,"Advertising, Commerce and Shopping, Data and Analytics, Information Technology, Media and Entertainment, Other, Professional Services, Sales and Marketing, Software","Advertising, Customer Service, Data Integration, Digital Marketing, Digital Media, E-Commerce, SaaS, Test and Measurement",1,3,Computing; Calculating,Scientific and technological services,,,,,,"New York, New York, United States",$100M to $500M,2004-01-01,year,"Horizon Technology Finance, ABS Capital Partners, RBC Capital Markets, SoftBank Capital, BrownSavano Direct Capital Partners",http://www.linkedin.com/company/ignitionone
Optimizely,https://www.crunchbase.com/organization/optimizely,1001-5000,Active,https://www.optimizely.com,hello@optimizely.com,+1 603 594 0249,,,,,,,,,"Data and Analytics, Media and Entertainment, Sales and Marketing, Software","Content, Data Management, Marketing, Software",34,14,Computing; Calculating,Scientific and technological services,17827876,USD,17827876,,,"New York, New York, United States",$100M to $500M,2010-01-01,year,"Bain Capital Ventures, Andreessen Horowitz, Y Combinator, Correlation Ventures, Google Ventures",https://www.linkedin.com/company/optimizely
Rise Interactive,https://www.crunchbase.com/organization/rise-interactive,251-500,Active,http://www.riseinteractive.com,info@riseinteractive.com,(312) 281-9933,,,,,,,,,"Advertising, Data and Analytics, Internet Services, Media and Entertainment, Sales and Marketing","Advertising, Analytics, Email Marketing, Media and Entertainment, Search Engine, SEO, Social Media Advertising",9,0,Computing; Calculating,,9035192,USD,9035192,,,"Chicago, Illinois, United States",$100M to $500M,2004-01-01,year,Quad,http://www.linkedin.com/company/988690
Bonial.com,https://www.crunchbase.com/organization/bonial-international-group,251-500,Active,http://www.bonial.com,media@bonial.com,+49 30 60989600,3,5,,,,,,,"Commerce and Shopping, Data and Analytics, Information Technology, Internet Services, Navigation and Mapping","E-Commerce, Information Technology, Local Shopping, Location Based Services",0,10,,Advertising; business,2649429,USD,2649429,,,"Berlin, Berlin, Germany",$100M to $500M,2008-12-01,day,"Axel Springer, Christian Gaiser, Max Biller, Thomas Frieling",http://www.linkedin.com/company/3130737
RSQUARE,https://www.crunchbase.com/organization/rsquare,501-1000,Active,http://rsquare.co.kr,ceo@rsquare.co.kr,+82-02-3454-1106,1,1,1,,,,,,"Data and Analytics, Design, Information Technology, Real Estate, Software","Construction, Database, Information Technology, Interior Design, PropTech, Real Estate",,,,,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",$100M to $500M,2009-11-03,day,"SBVA, BonAngels Venture Partners, Z Venture Capital, STIC Investment, Korea Venture Investment Corp",https://www.linkedin.com/company/%EC%95%8C%EC%8A%A4%ED%80%98%EC%96%B4/
New Horizon Health,https://www.crunchbase.com/organization/new-horizon-health,501-1000,Active,http://www.newhorizonbio.com,info@nhbio.com.cn,400 - 826 - 2300,1,1,1,,,,,,"Biotechnology, Data and Analytics, Health Care, Science and Engineering","Big Data, Biotechnology, Health Care, Medical",,,,,,,,,,"Hangzhou, Zhejiang, China",$100M to $500M,2013-01-01,year,"OrbiMed, Qiming Venture Partners, Cormorant Asset Management, Rock Springs Capital, Legend Capital",https://www.linkedin.com/company/%E8%AB%BE%E8%BC%9D%E5%81%A5%E5%BA%B7
Real Matters,https://www.crunchbase.com/organization/real-matters,501-1000,Active,http://www.realmatters.com,info@lineartitle.com,(905) 739-1212,,,,,,,,,"Data and Analytics, Other, Software","Analytics, Enterprise Software, Service Industry",0,3,,Insurance; financial affairs,36269345,USD,36269345,,,"Markham, Ontario, Canada",$100M to $500M,2004-01-01,year,"BMO Capital Markets, Kensington Capital Partners Limited, Whitecap Venture Partners, Wellington Financial, Radar Capital",https://www.linkedin.com/company/realmatters
Couchbase,https://www.crunchbase.com/organization/couchbase,501-1000,Active,http://www.couchbase.com,info@couchbase.com,650-417-7500,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Software","Big Data, Cloud Data Services, Database, Enterprise Software",11,12,,Scientific and electric apparatus and instruments,11888723,USD,11888723,,,"Santa Clara, California, United States",$100M to $500M,2011-01-01,year,"Employee Stock Option Fund, Adams Street Partners, Sorenson Capital, Glynn Capital Management, Ignition Partners",https://www.linkedin.com/company/couchbase
Biofourmis,https://www.crunchbase.com/organization/biofourmis-pte-ltd,251-500,Active,http://www.biofourmis.com,info@biofourmis.com,+1 617 334 5441,,,,,,,,,"Artificial Intelligence (AI), Biotechnology, Data and Analytics, Health Care, Mobile, Science and Engineering, Software","Biotechnology, mHealth, Personal Health, Predictive Analytics, Therapeutics",,,,,15871271,USD,15871271,,,"Boston, Massachusetts, United States",$100M to $500M,2015-11-27,day,"Jianke, Sequoia Capital, CVS Health, EDBI, Openspace",https://www.linkedin.com/company/biofourmis
Tegus,https://www.crunchbase.com/organization/tegus,501-1000,Active,https://www.tegus.com,melnick@tegus.co,312-423-6747,,,,,,,,,"Administrative Services, Data and Analytics, Design, Other, Software","Enterprise Software, Knowledge Management, Market Research, Product Research",,,,,20795100,USD,20795100,,,"Chicago, Illinois, United States",$100M to $500M,2016-01-01,year,"Investment Group of Santa Barbara, Positive Sum, Willoughby Capital, Oberndorf Enterprises",https://www.linkedin.com/company/tegusinc
Fieldglass,https://www.crunchbase.com/organization/fieldglass,10001+,Active,http://www.fieldglass.com,info@fieldglass.com,13127595555,,,,,,,,,"Administrative Services, Apps, Data and Analytics, Education, Hardware, Mobile, Other, Privacy and Security, Professional Services, Science and Engineering, Software","Analytics, Corporate Training, Human Resources, Mobile Apps, Real Time, Recruiting, Robotics, SaaS, Security, Training",0,3,,Scientific and electric apparatus and instruments,31450200,USD,31450200,,,"Chicago, Illinois, United States",$100M to $500M,1999-11-12,day,"Madison Dearborn Partners, Grotech Ventures, RBC Capital Markets, New Enterprise Associates, HLM Venture Partners",https://www.linkedin.com/company/sapfieldglass
Adastra,https://www.crunchbase.com/organization/adastra-corporation,1001-5000,Active,http://adastracorp.com,hello@adastragrp.com,905‑881‑7946,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Big Data",0,1,,Advertising; business,36279496,USD,36279496,,,"Markham, Ontario, Canada",$100M to $500M,2000-01-01,day,SCALE AI,https://www.linkedin.com/company/adastra-na/
Uranium Energy,https://www.crunchbase.com/organization/uranium-energy,51-100,Active,http://uraniumenergy.com,info@uraniumenergy.com,1 866-748-1030,,,,,,,,,"Data and Analytics, Energy, Information Technology, Natural Resources, Sustainability","Data Mining, Energy, Mining, Mining Technology, Precious Metals, Renewable Energy",,,,,1892806,USD,1892806,,,"Corpus Christi, Texas, United States",$100M to $500M,2003-05-16,day,,https://www.linkedin.com/company/uranium-energy-corp
Data.ai,https://www.crunchbase.com/organization/app-annie,501-1000,Active,https://www.data.ai,contact@data.ai,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Mobile, Sales and Marketing, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Big Data, Information Technology, Marketing, Mobile, Software",10,2,,Advertising; business,,,,,,"San Francisco, California, United States",$100M to $500M,2010-03-01,month,"Sequoia Capital, Pegasus Tech Ventures, Greenspring Associates, Headline Asia (formerly Infinity Ventures), Headline",https://www.linkedin.com/company/dataai
DTN,https://www.crunchbase.com/organization/dtn-2,5001-10000,Active,http://www.dtn.com,snapshoteditors@dtn.com,402-390-2328,1,1,,,,,,,"Agriculture and Farming, Data and Analytics, Information Technology, Software","Agriculture, AgTech, Analytics, Information Technology, Software",100,93,Computing; Calculating,Scientific and technological services,37809300,USD,37809300,,,"Omaha, Nebraska, United States",$100M to $500M,1984-01-01,year,National Science Foundation,https://www.linkedin.com/company/22321191/
Verily,https://www.crunchbase.com/organization/verily-2,1001-5000,Active,https://verily.com,info@verily.com,(833) 821-6366,13,17,2,6,,,,,"Data and Analytics, Health Care, Information Technology, Software","Analytics, Enterprise Software, Health Care, Information Technology",,,,,,,,,,"South San Francisco, California, United States",$100M to $500M,2015-01-01,year,"Silver Lake, Google, Alphabet, Temasek Holdings, Swiss Re Corporate Solutions",https://www.linkedin.com/company/verily
Qianxun Spatial Intelligence,https://www.crunchbase.com/organization/qianxun-spatial-intelligence,501-1000,Active,https://www.qxwz.com/,Service@qxwz.com,,,,,,,,,,"Data and Analytics, Hardware, Internet Services, Navigation and Mapping","Geospatial, GPS, Location Based Services, Navigation",9,8,Testing,Scientific and electric apparatus and instruments,,,,,,"Shanghai, Shanghai, China",$100M to $500M,2015-08-01,month,"Shanghai International Group (SIG), ICBC Investment, Shanghai GuoHe Capital, China State-Owned Capital Venture Investment Fund, Y.H. Capital",https://www.linkedin.com/company/%E5%8D%83%E5%AF%BB%E4%BD%8D%E7%BD%AE%E7%BD%91%E7%BB%9C%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
Wunderkind,https://www.crunchbase.com/organization/bounce-exchange,501-1000,Active,https://www.wunderkind.co,convert@wunderkind.co,(212) 292-3162,,,,,,,,,"Advertising, Data and Analytics, Information Technology, Sales and Marketing, Software","Advertising, Analytics, Digital Marketing, Enterprise Software, Information Technology, SaaS",5,11,Computing; Calculating,Scientific and technological services,11345068,USD,11345068,,,"New York, New York, United States",$100M to $500M,2010-01-01,year,"Neuberger Berman, Disruptive Ventures, Primary Venture Partners, CSC Upshot, Western Technology Investment",https://www.linkedin.com/company/bewunderkind
Cardinal Operations,https://www.crunchbase.com/organization/cardinal-operations,101-250,Active,https://www.shanshu.ai/,,,,,,,,,,,"Data and Analytics, Information Technology","Analytics, Big Data, Information Services, Information Technology",,,,,,,,,,"Beijing, Beijing, China",$100M to $500M,2016-01-01,year,"ZhenFund, Northern Light Venture Capital, Lenovo Capital and Incubator Group (LCIG), Guangzhou Yuexiu Industrial Investment Fund, Jiangmen Venture Capital",https://www.linkedin.com/company/杉数科技（北京）有限公司
Gainsight,https://www.crunchbase.com/organization/gainsight,1001-5000,Active,http://www.gainsight.com,info@gainsight.com,(888)-623-8562,2,2,,1,,,,,"Data and Analytics, Information Technology, Software","Analytics, Information Technology, SaaS, Software",1,3,Computing; Calculating,Education; entertainment,19443794,USD,19443794,,,"San Francisco, California, United States",$100M to $500M,2009-01-01,year,"Employee Stock Option Fund, Bain Capital Ventures, Summit Partners, Cultivation Capital, Lightspeed Venture Partners",http://www.linkedin.com/company/gainsight
Superloop,https://www.crunchbase.com/organization/superloop,251-500,Active,http://www.superloop.com/,info@superloop.com,+61730887300,,,,,,,,,"Data and Analytics, Design, Hardware, Other","Infrastructure, Market Research, Telecommunications",0,13,,Telecommunications,,,,,,"Brisbane, Queensland, Australia",$100M to $500M,2014-01-01,year,,https://www.linkedin.com/company/superloop
