Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Wise Connect,https://www.crunchbase.com/organization/wise-connect,51-100,Active,http://wiseconnectinc.com,jboman@wiseconnectinc.com,678-443-2300,,,,,,,,,"Hardware, Mobile, Professional Services","Recruiting, Wireless",,,,,4086214,USD,4086214,,,"Atlanta, Georgia, United States",$10M to $50M,2010-01-01,year,,https://www.linkedin.com/company/wiseconnect-inc-
Broadcast International,https://www.crunchbase.com/organization/broadcast-international,51-100,Active,http://brin.com,info@brin.com,801-562-2252,,,,,,,,,"Hardware, Media and Entertainment, Mobile, Software, Video","Broadcasting, Software, Video, Wireless",1,0,Electric Communication Technique,,,,,,,"Midvale, Utah, United States",$10M to $50M,1984-01-01,year,,https://www.linkedin.com/company/broadcast-international
ALTERNATE,https://www.crunchbase.com/organization/alternate,51-100,Active,https://www.alternate.de,kontakt@alternate.de,+49 6403 905040,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Mobile, Software","Consumer Electronics, E-Commerce, Software, Wireless",0,2,,Scientific and electric apparatus and instruments,,,,,,"Linden, Bayern, Germany",$10M to $50M,1992-01-01,year,,https://www.linkedin.com/company/alternategmbh
WiLine,https://www.crunchbase.com/organization/wiline,51-100,Active,http://www.wiline.com,sales@wiline.com,9089103479,,,,,,,,,"Hardware, Information Technology, Internet Services, Mobile, Privacy and Security","Cyber Security, Internet, Wireless",,,,,13192800,USD,13192800,,,"San Mateo, California, United States",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/wiline-networks
HTH Communications,https://www.crunchbase.com/organization/hth-communications,101-250,Active,https://hthcomm.com/,sales@hthcomm.com,+1-713-534-1950,,,,,,,,,"Commerce and Shopping, Hardware, Mobile, Transportation","Hardware, Logistics, Retail, Wireless",,,,,954564,USD,954564,,,"Houston, Texas, United States",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/hth-communications-llc-/
Fluidmesh Networks,https://www.crunchbase.com/organization/fluidmesh-networks,51-100,Active,http://www.fluidmesh.com/,info@fluidmesh.com,(617) 209-6080,,,,,,,,,"Government and Military, Hardware, Internet Services, Manufacturing, Mobile, Natural Resources, Science and Engineering, Transportation","Autonomous Vehicles, Industrial Automation, Internet of Things, Mining Technology, Mobile, Public Safety, Transportation, Wireless",,,,,1313891,USD,1313891,,,"Brooklyn, New York, United States",$10M to $50M,2005-01-01,month,,http://www.linkedin.com/company/fluidmesh-networks
Advanced Telecommunications Research Institute,https://www.crunchbase.com/organization/advanced-telecommunications-research-institute,101-250,Active,https://www.atr.jp,,0774-95-1111,2,3,,,,,,,"Education, Hardware, Mobile","Education, Telecommunications, Wireless",,,,,,,,,,"Kyoto, Kyoto, Japan",$10M to $50M,1989-01-01,year,,https://www.linkedin.com/company/atr_3
AirWalk Communications,https://www.crunchbase.com/organization/airwalk-communications,51-100,Active,http://www.airwalkcom.com,info@airwalkcom.com,972-638-9400,,,,,,,,,"Hardware, Media and Entertainment, Mobile, Music and Audio","Internet Radio, Mobile, Wireless",,,,,1849642,USD,1849642,,,"Richardson, Texas, United States",$10M to $50M,2002-01-01,year,"Sevin Rosen Funds, TL Ventures, Duchossois Technology Partners, Alta Berkeley Venture Partners",https://www.linkedin.com/company/airwalk-communications
Queclink,https://www.crunchbase.com/organization/queclink,101-250,Active,http://www.queclink.com,sales@queclink.com,+86 21 51082965,1,1,,,,,,,"Hardware, Mobile",Wireless,,,,,,,,,,"Shanghai, Shanghai, China",$10M to $50M,2009-06-01,month,,https://www.linkedin.com/company/1739439
Crescend Technologies,https://www.crunchbase.com/organization/crescend-technologies,51-100,Active,https://crescendrf.com/,sales@crescendrf.com,847.908.5400,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Mobile","Electronics, Hardware, Industrial, Manufacturing, Wireless",0,2,,Scientific and electric apparatus and instruments,1360058,USD,1360058,,,"Schaumburg, Illinois, United States",$10M to $50M,1979-01-01,year,,https://www.linkedin.com/company/crescend-technologies-llc/
Blue Stream,https://www.crunchbase.com/organization/blue-stream,251-500,Active,https://www.mybluestream.com/,info@mybluestream.com,+1 954 753 0100,,,,,,,,,"Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Mobile, Video","Internet, Telecommunications, TV, VoIP, Wireless",,,,,1099941,USD,1099941,,,"Coral Springs, Florida, United States",$10M to $50M,1978-01-01,year,,
SPINNER,https://www.crunchbase.com/organization/spinner,1001-5000,Active,https://www.spinner-group.com/en,info@spinner-group.com,(498)912-6010,,,,,,,,,"Hardware, Manufacturing, Mobile","Manufacturing, Wireless",56,21,Basic Electric Elements,Scientific and electric apparatus and instruments,,,,,,"Munich, Bayern, Germany",$10M to $50M,1946-01-01,year,,https://www.linkedin.com/company-beta/945469/?pathWildcard=945469
West Health Institute,https://www.crunchbase.com/organization/west-health-institute,101-250,Active,http://www.westhealth.org,info@gmwhi.org,858.535.7000,,,,,,,,,"Data and Analytics, Design, Hardware, Health Care, Mobile","Health Care, Market Research, Medical, Wireless",4,0,Medical Or Veterinary Science; Hygiene,,408397,USD,408397,,,"La Jolla, California, United States",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/west-health/
Tait Communications,https://www.crunchbase.com/organization/tait-communications,501-1000,Active,http://www.taitradio.com,social@taitradio.com,(643) 358-3399,,,,,,,,,"Hardware, Mobile","Communications Infrastructure, Telecommunications, Wireless",,,,,,,,,,"Christchurch, Canterbury, New Zealand",$10M to $50M,1969-01-01,year,,http://www.linkedin.com/company/tait-communications
SDN Communication - Cloud Contact Center,https://www.crunchbase.com/organization/sdn-communication-cloud-contact-center,51-100,Active,https://sdncommunications.com/,support@sdn24x7.com,6053344782,,,,,,,,,"Hardware, Information Technology, Mobile, Privacy and Security","Communication Hardware, Cyber Security, Mobile, Wireless",,,,,2170139,USD,2170139,,,"Sioux Falls, South Dakota, United States",$10M to $50M,1989-01-01,year,,https://www.linkedin.com/company/sdn-communications
Rolling Wireless,https://www.crunchbase.com/organization/rolling-wireless,251-500,Active,https://www.rollingwireless.com/,,,,,,,,,,,"Hardware, Mobile",Wireless,,,,,,,,,,"Luxembourg, Luxembourg, Luxembourg",$10M to $50M,2020-01-01,year,,https://www.linkedin.com/company/rollingwireless/
Citynet,https://www.crunchbase.com/organization/citynet,251-500,Active,https://www.citynet.net,info@citynet.net,(800)881-2638,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Privacy and Security, Sales and Marketing","Cyber Security, Information Technology, IT Management, Marketing, Telecommunications, Unified Communications, VoIP, Wireless",0,5,,Scientific and technological services,1853961,USD,1853961,,,"Bridgeport, West Virginia, United States",$10M to $50M,1994-01-01,day,,https://www.linkedin.com/company/citynet/
Tramigo,https://www.crunchbase.com/organization/tramigo,51-100,Active,https://tramigo.com/,info@tramigo.com,,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Mobile, Privacy and Security, Software, Transportation","Big Data, Fleet Management, Information Technology, Internet of Things, PaaS, Security, Sensor, Telecommunications, Wireless",0,1,,Scientific and electric apparatus and instruments,1134913,USD,1134913,,,"Helsinki, Southern Finland, Finland",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/tramigo/
SAF Tehnika,https://www.crunchbase.com/organization/saf-tehnika,101-250,Active,https://www.saftehnika.com/en,cv@saftehnika.com,720 502 0728,,,,,,,,,"Hardware, Mobile",Wireless,0,3,,Scientific and electric apparatus and instruments,,,,,,"Riga, Riga, Latvia",$10M to $50M,1999-01-01,day,,https://www.linkedin.com/company-beta/456190/?pathWildcard=456190
NomoTech,https://www.crunchbase.com/organization/nomotech,51-100,Active,http://www.nomotech.com/,info@nomotech.com,+33 01 7737 3737,,,,,,,,,"Hardware, Information Technology, Internet Services, Mobile","Information Technology, Internet, Telecommunications, Wireless",,,,,1724,USD,1724,,,"Poilley, Basse-Normandie, France",$10M to $50M,2003-01-01,year,"Unexo, CM-CIC Capital Finance",https://www.linkedin.com/company/nomotech/about/
Alibi Security,https://www.crunchbase.com/organization/alibi-security,51-100,Active,https://www.alibisecurity.com,sales@alibisecurity.com,1 888-858-1442,,,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Hardware, Information Technology, Internet Services, Mobile, Privacy and Security, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Cloud Management, Hardware, Information Technology, Retail, Security, Wireless",,,,,,,,,,"Austin, Texas, United States",$10M to $50M,2018-01-01,year,,https://www.linkedin.com/company/alibi-security
Nexcom Bulgaria,https://www.crunchbase.com/organization/nexcom,501-1000,Active,http://www.nexcom.bg/,info@nexcom.bg,,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile","Telecommunications, VoIP, Wireless",,,,,,,,,,"Sofia, Grad Sofiya, Bulgaria",$10M to $50M,1998-01-01,year,MCI Capital SA,https://www.linkedin.com/company/nexcomtel
Common Networks,https://www.crunchbase.com/organization/common-networks-d7fc,51-100,Active,https://www.common.net/,support@common.net.,+1 855 255 2602,,,,,,,,,"Hardware, Information Technology, Internet Services, Mobile","Information Technology, Internet, Wireless",,,,,1219812,USD,1219812,,,"San Francisco, California, United States",$10M to $50M,2016-01-01,year,,https://www.linkedin.com/company/common-networks/
Polaris Networks,https://www.crunchbase.com/organization/polaris-networks,51-100,Active,http://www.polarisnetworks.net/,info@polarisnetworks.net,(408)281-7466,,,,,,,,,"Hardware, Mobile, Software","Software, Telecommunications, Wireless",,,,,2162397,USD,2162397,,,"Lexington, Massachusetts, United States",$10M to $50M,2000-01-01,year,"Storm Ventures, Western Technology Investment, Advanced Technology Ventures, Redpoint, Venrock",http://www.linkedin.com/company/polaris-networks
Night Owl,https://www.crunchbase.com/organization/night-owl-254e,101-250,Active,https://nightowlsp.com,sales@nightowlsp.com,+1-866-979-0580,,,,,,,,,"Commerce and Shopping, Hardware, Mobile, Privacy and Security","E-Commerce, Security, Wholesale, Wireless",3,0,Electric Communication Technique,,1102615,USD,1102615,,,"Naples, Florida, United States",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/night-owl-security-products-llc/
Nexagen Networks,https://www.crunchbase.com/organization/nexagen-networks,51-100,Active,https://www.nexagen.com/,info@nexagen.com,410) 306-6165,,,,,,,,,"Administrative Services, Hardware, Information Technology, Mobile, Other, Privacy and Security, Science and Engineering, Software","Cyber Security, Information Technology, Project Management, Software Engineering, Wireless",,,,,1447097,USD,1447097,,,"Morganville, New Jersey, United States",$10M to $50M,2006-01-01,year,,https://www.linkedin.com/company/nexagen-networks/
Advanced Wireless Communications,https://www.crunchbase.com/organization/advanced-wireless,101-250,Active,http://www.advancedwireless.com/,awc-sales@advancedwireless.com,+1-800-475-5852,,,,,,,,,"Commerce and Shopping, Hardware, Mobile, Software, Transportation","Communications Infrastructure, Logistics, Retail Technology, Wireless",,,,,1572904,USD,1572904,,,"Lakeville, Minnesota, United States",$10M to $50M,1992-01-01,year,,https://www.linkedin.com/company/advanced-wireless-communications_2/
TRS-RenTelco,https://www.crunchbase.com/organization/trs-rentelco,101-250,Active,http://trsrentelco.com,trs@trs-rentelco.com,800-621-6354,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Mobile, Other, Professional Services","Customer Service, Electronics, Manufacturing, Telecommunications, Wireless",,,,,,,,,,"Dallas, Texas, United States",$10M to $50M,2004-06-01,day,,https://www.linkedin.com/company/trs-rentelco/
Broadcom Integrated Circuits,https://www.crunchbase.com/organization/broadcom-integrated-circuits,251-500,Active,http://www.bekencorp.com/,info@bekencorp.com,86-21-51086811,1,1,,,,,,,"Hardware, Mobile",Wireless,80,0,Basic Electronic Circuitry,,,,,,,"Shanghai, Shanghai, China",$10M to $50M,2004-01-01,year,,
Symbolic Logic,https://www.crunchbase.com/organization/evolving-systems,251-500,Active,https://www.symbl.com,info@symbl.com,303-802-1000,1,1,,,,,,,"Hardware, Mobile, Software","Enterprise Software, Software, Telecommunications, Wireless",7,1,Electric Communication Technique,Scientific and electric apparatus and instruments,3862500,USD,3862500,,,"Englewood, Colorado, United States",$10M to $50M,1985-01-01,day,,
Inventum,https://www.crunchbase.com/organization/inventum-1960,101-250,Active,https://www.inventum.net,support@inventum.net,+91 120 464 7000,,,,,,,,,"Hardware, Information Technology, Mobile, Privacy and Security","Mobile, Network Security, Wireless",,,,,,,,,,"Noida, Uttar Pradesh, India",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/inventum/
Silverstreet,https://www.crunchbase.com/organization/silverstreet,51-100,Active,http://www.silverstreet.com,info@silverstreet.com,+31 13 469 0886,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Other, Software","Collaboration, Enterprise Software, Messaging, Mobile, Software, Telecommunications, Wireless",,,,,,,,,,"Kuala Lumpur, Kuala Lumpur, Malaysia",$10M to $50M,1999-01-01,year,Impiro Pte Ltd,http://www.linkedin.com/company/silverstreet-bv
Fresco Microchip,https://www.crunchbase.com/organization/fresco-microchip,101-250,Active,http://www.frescomicrochip.com,info@frescomicrochip.com,,,,,,,,,,"Hardware, Mobile, Science and Engineering","DSP, Semiconductor, Wireless",15,0,Electric Communication Technique,,1811144,USD,1811144,,,"Markham, Ontario, Canada",$10M to $50M,2004-01-01,year,"Celtic House Venture Partners, Ventures West, Ontario Venture Capital Fund",https://www.linkedin.com/company/fresco-microchip
Silex Technology,https://www.crunchbase.com/organization/silex-technology,251-500,Active,http://www.silexamerica.com,support@silexamerica.com,(866)765-8761,,,,,,,,,"Hardware, Mobile",Wireless,0,3,,Scientific and electric apparatus and instruments,,,,,,"Midvale, Utah, United States",$10M to $50M,1973-01-01,year,,https://www.linkedin.com/company/silex-technology-america
The Lyle Company,https://www.crunchbase.com/organization/the-lyle-company,101-250,Active,http://www.lyleco.com,info@lyleco.com,+1-916-266-7000,,,,,,,,,"Hardware, Information Technology, Mobile","Information Technology, IT Infrastructure, Wireless",,,,,,,,,,"Rancho Cordova, California, United States",$10M to $50M,1989-01-01,year,,https://www.linkedin.com/company/lyle
Simply Bits,https://www.crunchbase.com/organization/simply-bits,51-100,Active,https://www.simplybits.com,info@simplybits.com,+1 520 545 0400,,,,,,,,,"Hardware, Internet Services, Mobile","Internet, Telecommunications, Wireless",,,,,1416445,USD,1416445,,,"Tucson, Arizona, United States",$10M to $50M,2004-01-01,day,,http://www.linkedin.com/company/128034
DST,https://www.crunchbase.com/organization/datastream-technologies,501-1000,Active,https://www.dst.com.bn,last@dst.com.bn,+673 898 7151,,,,,,,,,"Hardware, Information Technology, Media and Entertainment, Mobile, Other, Professional Services","Customer Service, Media and Entertainment, Mobile, Technical Support, Telecommunications, Wireless",,,,,,,,,,"Bandar Seri Begawan, Brunei and Muara, Brunei Darussalam",$10M to $50M,1995-01-01,year,,https://www.linkedin.com/company/dst_3
MaxCom,https://www.crunchbase.com/organization/maxcom-s-a,101-250,Active,http://www.maxcom.pl,office@maxcom.pl,+48 323 277-089,1,1,,,,,,,"Hardware, Manufacturing, Mobile, Transportation","3D Printing, Manufacturing, Telecommunications, Transportation, Wireless",0,10,,Scientific and electric apparatus and instruments,202998,USD,202998,,,"Tychy, Slaskie, Poland",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/maxcom_s.a./
Actix,https://www.crunchbase.com/organization/actix,501-1000,Active,http://www.actix.com,info@actix.com,+44 20 8735 6300,,,,,,,,,"Hardware, Information Technology, Internet Services, Mobile, Privacy and Security, Software","Information Technology, Internet, Mobile, Network Security, Software, Telecommunications, Wireless",13,8,Electric Communication Technique,Scientific and electric apparatus and instruments,454629,USD,454629,,,"London, England, United Kingdom",$10M to $50M,1981-01-01,year,,https://www.linkedin.com/company/162275
General Mobile Corporation,https://www.crunchbase.com/organization/general-mobile-corporation,51-100,Active,http://generalmobi.com/en,,886 2 2799 2820,2,2,,,,,,,"Data and Analytics, Hardware, Internet Services, Mobile, Software","Business Intelligence, Internet, Mobile, Software, Wireless",,,,,,,,,,"Taiwan, Jiangsu, China",$10M to $50M,2011-01-01,year,"MediaTek, Singtel Innov8, SOSV, Mitsui Global Investment",https://www.linkedin.com/company/2085168
AtLink,https://www.crunchbase.com/organization/atlink,51-100,Active,http://www.atlinkservices.com/,info@atlink.net,(405) 753-7151,,,,,,,,,"Hardware, Internet Services, Mobile","Internet, Internet of Things, Telecommunications, Wireless",,,,,1350602,USD,1350602,,,"Oklahoma City, Oklahoma, United States",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/atlink-services/
Dynis,https://www.crunchbase.com/organization/dynis,501-1000,Active,https://dynis.com,cpaige@dynis.com,+1 410 290 9972,,,,,,,,,"Hardware, Mobile","Communications Infrastructure, Telecommunications, Wireless",0,1,,Building; repairs,52768297,USD,52768297,,,"Columbia, Maryland, United States",$10M to $50M,1992-01-01,year,,https://www.linkedin.com/company/700793
Chat Mobility,https://www.crunchbase.com/organization/chat-mobility,101-250,Active,https://www.chatmobility.com/,chatwebforms@gmail.com,+1-800-944-5526,,,,,,,,,"Hardware, Internet Services, Mobile, Platforms, Software","Android, Internet, iOS, Mobile, Telecommunications, Wireless",,,,,397097,USD,397097,,,"Emerson, Iowa, United States",$10M to $50M,,,,https://www.linkedin.com/company/chat-mobility
picoChip,https://www.crunchbase.com/organization/picochip,51-100,Active,http://www.picochip.com,info@picochip.com,+44 1225 469 744,,,,,,,,,"Hardware, Mobile, Software","Enterprise Software, Telecommunications, Wireless",,,,,,,,,,"Bath, Bath and North East Somerset, United Kingdom",$10M to $50M,2000-01-01,year,"AT&T, Intel, Samsung Electronics, Samsung Ventures, Rothschild & Co.",https://www.linkedin.com/company/picochip-limited
T Cetra,https://www.crunchbase.com/organization/t-cetra,101-250,Active,https://www.tcetra.co/,,877-956-2359,,,,,,,,,"Hardware, Mobile, Transportation","Logistics, Telecommunications, Wireless",0,5,,Insurance; financial affairs,3111750,USD,3111750,,,"Dublin, Ohio, United States",$10M to $50M,2007-01-01,day,,https://www.linkedin.com/company/t-cetra-llc/
Wireless World,https://www.crunchbase.com/organization/wireless-world,251-500,Active,http://www.wirelessworld.com/,wirelessworld@wirelessworldus.com,+1 605-334-8292,,,,,,,,,"Commerce and Shopping, Hardware, Internet Services, Mobile","Internet, Retail, Wireless",,,,,8189663,USD,8189663,,,"Sioux Falls, South Dakota, United States",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/wireless-world-verizon/
US Robotics,https://www.crunchbase.com/organization/us-robotics,5001-10000,Active,http://www.usr.com,,847-874-2000,,,,,,,,,"Hardware, Mobile, Science and Engineering, Software","Robotics, Wireless",2,21,Electric Communication Technique,Scientific and electric apparatus and instruments,210675,USD,210675,,,"Schaumburg, Illinois, United States",$10M to $50M,1976-01-01,year,,https://www.linkedin.com/company/us-robotics
Fortune Wireless,https://www.crunchbase.com/organization/fortune-wireless,101-250,Active,https://www.fortunewirelessinc.com,sales@ffi.net,+1-317-532-1374,,,,,,,,,"Administrative Services, Hardware, Mobile, Other, Real Estate, Science and Engineering","Civil Engineering, Construction, Project Management, Telecommunications, Wireless",,,,,5808,USD,5808,,,"Indianapolis, Indiana, United States",$10M to $50M,1988-01-01,year,,https://www.linkedin.com/company/fortune-wireless-inc.
TRAC International,https://www.crunchbase.com/organization/trac-international,101-250,Active,http://www.tracinternational.com/,kevin.stephen@trac.co,+44 122-472-5800,,,,,,,,,"Energy, Hardware, Information Technology, Manufacturing, Mobile, Natural Resources, Other, Professional Services, Science and Engineering","Consulting, Energy, Industrial Engineering, Manufacturing, Oil and Gas, Technical Support, Wireless",0,1,,"Paper, cardboard and goods made from these materials",2003646,USD,2003646,,,"Dyce, Aberdeen City, United Kingdom",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/trac-international-ltd/
NELLO,https://www.crunchbase.com/organization/nello,101-250,Active,https://www.nelloinc.com,,+1-574-288-3632,,,,,,,,,"Hardware, Manufacturing, Mobile","Communications Infrastructure, Manufacturing, Telecommunications, Wireless",0,1,,Common metals and their alloys; ores,2161684,USD,2161684,,,"South Bend, Indiana, United States",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/nello-corporation/
Centerline Solutions,https://www.crunchbase.com/organization/centerline-solutions,251-500,Closed,http://www.centerlinesolutions.com/,info@centerlinesolutions.com,+1 (303) 993-3293,,,,,,,,,"Hardware, Mobile",Wireless,,,,,47363009,USD,47363009,,,"Golden, Colorado, United States",$10M to $50M,2011-01-01,year,,https://www.linkedin.com/company/centerline-solutions
AeroSat Corporation,https://www.crunchbase.com/organization/aerosat-corporation,501-1000,Closed,http://www.aerosat.com,info@aerosat.com,(603) 879-0205,,,,,,,,,"Hardware, Internet Services, Media and Entertainment, Mobile, Video","Telecommunications, TV, Web Hosting, Wireless",,,,,7755207,USD,7755207,,,"Amherst, New Hampshire, United States",$10M to $50M,1997-01-01,year,"AE Industrial Partners, PAR Capital Management, CAI, North Atlantic Capital",https://www.linkedin.com/company/aerosat-corporation
EZELINK TELECOM LLC,https://www.crunchbase.com/organization/sbps,101-250,Active,https://ezelink.com/i/,info@ezelink.com,+971 4 277 1131,,,,,,,,,"Hardware, Health Care, Mobile","Health Care, Wireless",0,3,,Scientific and electric apparatus and instruments,,,,,,"Dubai, Dubai, United Arab Emirates",$10M to $50M,2004-01-01,year,,https://www.linkedin.com/company/ezelink---swiss-technology/?trk=biz-companies-cym
Scientel Solutions,https://www.crunchbase.com/organization/scientel-solutions,51-100,Active,http://scientelsolutions.com,salesteam@scientelsolutions.com,(866) 300-2024,,,,,,,,,"Hardware, Information Technology, Mobile, Privacy and Security","Information Technology, Network Security, Wireless",,,,,1300265,USD,1300265,,,"Lombard, Illinois, United States",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/scientel-solutions
Etak,https://www.crunchbase.com/organization/etak-systems,101-250,Active,https://www.etaksystems.com/,,+1-704-398-9941,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Mobile, Software","Drone Management, Drones, Wireless",,,,,1848854,USD,1848854,,,"Charlotte, North Carolina, United States",$10M to $50M,1997-01-01,year,Azalea Capital,https://www.linkedin.com/company/etak-systems-inc./
EasTex Tower,https://www.crunchbase.com/organization/eastex-tower,51-100,Active,https://ettower.com,,719-632-8822,,,,,,,,,"Government and Military, Hardware, Mobile, Real Estate","Construction, Public Safety, RFID, Telecommunications, Wireless",,,,,1738728,USD,1738728,,,"Colorado Springs, Colorado, United States",$10M to $50M,1983-01-01,year,,https://www.linkedin.com/company/eastex-tower-inc-
Tel Tech Networks,https://www.crunchbase.com/organization/tel-tech-networks,101-250,Active,http://www.teltechnetworks.com,info@teltechnetworks.com,+1-602-431-9399,,,,,,,,,"Hardware, Mobile, Privacy and Security","Security, Telecommunications, Wireless",,,,,2116994,USD,2116994,,,"Phoenix, Arizona, United States",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/teltech-networks/
Professional Teleconcepts,https://www.crunchbase.com/organization/professional-teleconcepts,51-100,Active,http://pro-tel.com/,info@pro-tel.com,1-800-443-6277,,,,,,,,,"Hardware, Mobile, Transportation","Telecommunications, Warehousing, Wireless",,,,,,,,,,"Norwich, Norfolk, United Kingdom",$10M to $50M,1984-01-01,year,,https://www.linkedin.com/company/professional-teleconcepts/
"Front Porch, Inc.",https://www.crunchbase.com/organization/front-porch-inc,51-100,Active,http://www.frontporch.com/,india@frontporch.com,(209)288-5500,,,,,,,,,"Advertising, Design, Hardware, Mobile, Sales and Marketing","Advertising, Graphic Design, Mobile, Wireless",6,6,Computing; Calculating,Scientific and electric apparatus and instruments,687035,USD,687035,,,"Sonora, California, United States",$10M to $50M,1998-01-01,year,Qualcomm,https://www.linkedin.com/company/front-porch-inc.
Fullerton,https://www.crunchbase.com/organization/fullerton,101-250,Active,https://www.fullertonengineering.com,info@fullertonengineering.com,847-908-8400,,,,,,,,,"Hardware, Mobile, Real Estate","Construction, Telecommunications, Wireless",,,,,1311685,USD,1311685,,,"Schaumburg, Illinois, United States",$10M to $50M,1998-01-01,year,,https://www.linkedin.com/company/fullerton-engineering-consultants-inc-
Firetide,https://www.crunchbase.com/organization/firetide,51-100,Active,http://www.firetide.com,info@firetide.com,(408)399-7771,,,,,,,,,"Hardware, Internet Services, Mobile, Software","Internet of Things, Mobile, Network Hardware, Software, Telecommunications, Wireless",58,4,Electric Communication Technique,Scientific and electric apparatus and instruments,2714568,USD,2714568,,,"Campbell, California, United States",$10M to $50M,2001-01-01,year,"MIT Media Lab, Menlo Ventures, ESCO Technologies Inc., Hawaiian Electric Industries, HMS Hawaii Management",http://www.linkedin.com/company/163821
Tilera,https://www.crunchbase.com/organization/tilera,51-100,Closed,http://www.tilera.com,,5086169306,,,,,,,,,"Hardware, Media and Entertainment, Mobile, Other, Science and Engineering","Digital Media, Infrastructure, Semiconductor, Wireless",,,,,,,,,,"San Jose, California, United States",$10M to $50M,2004-01-01,year,"Cisco, Broadcom, Samsung Ventures, Walden International, Artis Ventures (AV)",https://www.linkedin.com/company/tilera-corporation
Audio Technica,https://www.crunchbase.com/organization/audio-technica-8952,501-1000,Active,https://www.audio-technica.co.jp,support@audio-technica.co.jp,+81 042-739-9111,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Media and Entertainment, Mobile, Music and Audio","Audio, Consumer Electronics, Electronics, Manufacturing, Wireless",190,60,Electric Communication Technique,Scientific and electric apparatus and instruments,1659316,USD,1659316,,,"Tokyo, Tokyo, Japan",$10M to $50M,1962-04-17,day,,https://www.linkedin.com/company/audio-technica
Goosetown,https://www.crunchbase.com/organization/goosetown,101-250,Active,https://www.goosetown.com,sales@goosetown.com,+1 845 268 7500,,,,,,,,,"Commerce and Shopping, Hardware, Mobile, Other","Communication Hardware, Network Hardware, Rental, Service Industry, Telecommunications, Wireless",,,,,276397,USD,276397,,,"Congers, New York, United States",$10M to $50M,1990-01-01,year,,https://www.linkedin.com/company/goosetown-communications
Abrar Communication,https://www.crunchbase.com/organization/abrar-communication,101-250,Active,https://abrar.com.sa,info@abrar.com.sa,+966 11 408 3344,,,,,,,,,"Government and Military, Hardware, Information Technology, Mobile, Other, Professional Services","Communications Infrastructure, Consulting, Customer Service, Government, Technical Support, Telecommunications, Wireless",,,,,,,,,,"Riyadh, Ar Riyad, Saudi Arabia",$10M to $50M,1993-01-01,year,,https://www.linkedin.com/company/abrar-communication-co
End 2 End Technologies,https://www.crunchbase.com/organization/end-2-end-technologies,51-100,Active,https://end2endtechnologies.com/,,480-545-8800,,,,,,,,,"Hardware, Mobile, Software","Software, Telecommunications, Wireless",,,,,1428579,USD,1428579,,,"Gilbert, Arizona, United States",$10M to $50M,1999-01-01,day,,https://www.linkedin.com/company/end-2-end-technologies/
BCC Broadband,https://www.crunchbase.com/organization/bcc-broadband,51-100,Active,http://www.btcbroadband.com,support@olp.net,19183668000,,,,,,,,,"Hardware, Media and Entertainment, Mobile, Video","Broadcasting, Digital Entertainment, Wireless",,,,,1267401,USD,1267401,,,"Bixby, Oklahoma, United States",$10M to $50M,1914-01-01,year,,https://www.linkedin.com/company/btc-broadband
