Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
HannStar Board,https://www.crunchbase.com/organization/hannstar-board,10001+,Active,http://www.hannstarboard.com/,Lance.Tao@hannstarboard.com,886-3-4838500,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Electronics, Manufacturing, Telecommunications",,,,,,,,,,"Neihu, T'ai-wan, Taiwan",$1B to $10B,1989-03-22,day,,https://www.linkedin.com/company/hannstar-board-corp-5469-
Huadian Fuxin Energy,https://www.crunchbase.com/organization/huadian-fuxin-energy,5001-10000,Closed,http://www.hdfx.com.cn/,,010-83567500,,,,,,,,,"Consumer Electronics, Energy, Hardware, Sustainability","Electronics, Energy, Renewable Energy",,,,,,,,,,"Beijing, Beijing, China",$1B to $10B,2004-11-30,day,,https://www.linkedin.com/company/huadian-fuxin-energy-corporation-limited
Daito Me Holdings,https://www.crunchbase.com/organization/daito-me-holdings,1001-5000,Active,http://www.daito-me.com.tw,,+886-2-2713-3220,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Health Care, Manufacturing","Electronics, Machinery Manufacturing, Medical, Wholesale",,,,,,,,,,"George Town, Midland, Cayman Islands",$1B to $10B,2014-01-01,year,,
Powertech Technology,https://www.crunchbase.com/organization/powertech-technology,1001-5000,Active,http://www.pti.com.tw,,+886 35980300,1,2,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Semiconductor",,,,,,,,,,"Hsinchu, T'ai-wan, Taiwan",$1B to $10B,1997-01-01,year,Intel Capital,https://www.linkedin.com/company/ptigroup/
China Suntien Green Energy,https://www.crunchbase.com/organization/china-suntien-green-energy,1001-5000,Active,http://www.suntien.com/,IR@suntien.com,86-31185288896,,,,,,,,,"Consumer Electronics, Energy, Hardware, Natural Resources","Electronics, Energy, Oil and Gas",,,,,,,,,,"Shijiazhuang, Hebei, China",$1B to $10B,2010-02-09,day,,https://www.linkedin.com/company/china-suntien-green-energy-corporation-limited
Cia De Transp Ener,https://www.crunchbase.com/organization/cia-de-transp-ener,501-1000,Active,http://www.transener.com.ar/,,(011) 5167-6200,,,,,,,,,"Consumer Electronics, Hardware",Electronics,,,,,,,,,,"Marcos Paz, Buenos Aires, Argentina",$1B to $10B,1993-01-01,day,,https://www.linkedin.com/company/transener
MIT research group,https://www.crunchbase.com/organization/mit-research-group,10001+,Active,http://www.mit.edu,,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology","Communications Infrastructure, Electronics, Information Technology",,,,,282004986,USD,282004986,,,"Cambridge, Massachusetts, United States",$1B to $10B,1861-01-01,year,,https://www.linkedin.com/company/mit
SELECT,https://www.crunchbase.com/organization/select-313a,10001+,Active,https://www.select.org.uk,admin@select.org.uk,+44 0131 445 5577,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Education, Energy, Hardware, Real Estate","Construction, Electrical Distribution, Electronics, Shopping, Training",0,1,,Advertising; business,173987,USD,173987,,,"Penicuik, Midlothian, United Kingdom",$1B to $10B,1900-01-01,year,,https://www.linkedin.com/company/select-trade-association-for-electrical-contracting-industry-scotland
RDI Systems,https://www.crunchbase.com/organization/rdi-systems-8725,5001-10000,Active,https://www.rdisystems.com/,,+1 727-375-7010,,,,,,,,,"Consumer Electronics, Food and Beverage, Hardware, Manufacturing, Science and Engineering","Electronics, Food and Beverage, Food Processing, Industrial Engineering, Industrial Manufacturing",,,,,81661,USD,81661,,,"Parsons, Kansas, United States",$1B to $10B,1985-01-01,year,,
Ten Pao International,https://www.crunchbase.com/organization/ten-pao-international,1001-5000,Active,https://www.tenpaoinc.com,info@tenpaoinc.com,1-408-389-3560,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Consumer Electronics, Electronics, Manufacturing",,,,,62319765,USD,62319765,,,"Sunnyvale, California, United States",$1B to $10B,1980-01-01,year,,https://www.linkedin.com/company/ten-pao-international-inc.
Tianneng Group,https://www.crunchbase.com/organization/tianneng-group,10001+,Active,,info@tianneng.com,+86 0572 6058015,,,,,,,,,"Consumer Electronics, Energy, Hardware, Manufacturing","Battery, Electronics, Manufacturing",,,,,,,,,,"Huzhou, Zhejiang, China",$1B to $10B,1985-01-01,year,,https://www.linkedin.com/company/tiannenggroup
PGE Energia Ciepła,https://www.crunchbase.com/organization/pge-energia-ciepła-sa,1001-5000,Active,https://www.pgeenergiaciepla.pl,kontakt.pgeec@gkpge.pl,+48-12 620 98 98,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Electronics, Manufacturing",,,,,649541,USD,649541,,,"Warszawa, Mazowieckie, Poland",$1B to $10B,1996-01-01,year,,https://www.linkedin.com/company/pge-energiaciepla/
Chung Hung Steel,https://www.crunchbase.com/organization/chung-hung-steel,1001-5000,Active,http://www.chsteel.com.tw/,loga@chsteel.com.tw,886 7 611 7171,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Real Estate","Building Material, Electronics, Manufacturing",,,,,,,,,,"Kaohsiung, T'ai-wan, Taiwan",$1B to $10B,1983-09-29,day,,https://www.linkedin.com/company/chung-hung-steel-co-ltd
Chimei Electronics,https://www.crunchbase.com/organization/chimei-electronics,5001-10000,Active,https://chimei-innolux.com/opencms/cmo,,+886 37586000,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Media and Entertainment, Video","Electronics, Manufacturing, TV",,,,,,,,,,"Miaoli, T'ai-wan, Taiwan",$1B to $10B,2003-01-01,year,,
SEW-EURODRIVE,https://www.crunchbase.com/organization/sew-eurodrive-0d20,10001+,Active,http://www.seweurodriveindia.com,,+49 7251 750,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Electronics, Machinery Manufacturing, Manufacturing",,,,,4489547,USD,4489547,,,"Bruchsal, Baden-Wurttemberg, Germany",$1B to $10B,1931-01-01,year,,https://www.linkedin.com/company/sew-eurodrive-india-private-limited/
Twido,https://www.crunchbase.com/organization/twido,10001+,Active,https://www.twido.fr,contact@twido.fr,+33 02 99 05 60 50,,,,,,,,,"Consumer Electronics, Design, Hardware, Manufacturing","Electronics, Manufacturing, Product Design",,,,,,,,,,"Rances, Vaud, Switzerland",$1B to $10B,2008-01-01,year,,
Shenzhen Baolongda Information Technology Co.,https://www.crunchbase.com/organization/shenzhen-baolongda-information-technology-co,501-1000,Active,https://www.bitland.com.cn,wangdong@bitland.com.cn,+86 0755 61538989,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Information Technology","Computer, Electronics, Information Technology, Retail",,,,,,,,,,"Shenzhen, Guangdong, China",$1B to $10B,1992-01-01,year,,https://www.linkedin.com/company/%E6%B7%B1%E5%9C%B3%E5%AE%9D%E9%BE%99%E8%BE%BE%E4%BF%A1%E6%81%AF%E6%8A%80%E6%9C%AF%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/
Changhong Jiahua Holdings,https://www.crunchbase.com/organization/changhong-jiahua-holdings,1001-5000,Active,http://hk.changhongit.com,,852-3152-2178,,,,,,,,,"Consumer Electronics, Hardware, Information Technology","Electronics, Information and Communications Technology (ICT), Information Technology",,,,,,,,,,"Sheung Wan, Hong Kong Island, Hong Kong",$1B to $10B,1999-09-22,day,,https://www.linkedin.com/company/changhong-it-information-products-co-ltd-
Yashna Circuit,https://www.crunchbase.com/organization/yashna-circuit,5001-10000,Active,https://www.yashnacircuits.com/,yashnacircuits@gmail.com,+91-982-077-8933,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Mechanical Engineering",,,,,,,,,,"Mumbai, Maharashtra, India",$1B to $10B,1997-01-01,day,,
Tongda Group Holdings,https://www.crunchbase.com/organization/tongda-group-holdings,10001+,Active,https://www.tongda.com,sales@tongda.com.hk,+852 2872 2611,,,,,,,,,"Consumer Electronics, Hardware, Mobile","Consumer Electronics, Electronics, Mobile",,,,,,,,,,"Wan Chai, Hong Kong Island, Hong Kong",$1B to $10B,1978-01-01,year,,https://www.linkedin.com/company/tongda-group-hk
Angel Magnetic,https://www.crunchbase.com/organization/angel-magnetic,5001-10000,Active,https://angelmagnetics.com,,+91 9810573797,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Electronics, Industrial, Manufacturing",,,,,,,,,,"Noida, Uttar Pradesh, India",$1B to $10B,2015-01-01,year,,https://www.linkedin.com/company/angel-magnetics-india-private-limited
Sigma Embedded Engineering,https://www.crunchbase.com/organization/sigma-embedded-engineering,101-250,Active,https://sigmaembeddedengineering.se,career.embedded@sigma.se,+46 073 4157040,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering, Software","Electronics, Embedded Systems, Manufacturing",,,,,,,,,,"Göteborg, Vastra Gotaland, Sweden",$1B to $10B,2015-01-01,year,,https://www.linkedin.com/company/sigma-embedded-engineering/
AeroVironment,https://www.crunchbase.com/organization/aerovironment,1001-5000,Active,http://www.avinc.com,suavcss@avinc.com,6263599628,2,3,,,,,,,"Consumer Electronics, Consumer Goods, Energy, Government and Military, Hardware, Manufacturing, Science and Engineering, Transportation","Aerospace, Air Transportation, Drones, Electric Vehicle, Electronics, Energy, Government, Manufacturing",408,28,Aircraft; Aviation; Cosmonautics,Vehicles,333439,USD,333439,,,"Monrovia, California, United States",$500M to $1B,1971-01-01,year,,http://www.linkedin.com/company/aerovironment
Cyxtera Technologies,https://www.crunchbase.com/organization/cyxtera-technologies,501-1000,Active,https://www.cyxtera.com,sales@cyxtera.com,+113055379500,,,,,,,,,"Consumer Electronics, Data and Analytics, Government and Military, Hardware, Information Technology, Internet Services","Analytics, Cloud Infrastructure, Electronics, Government, Information Services, Information Technology",,,,,56433298,USD,56433298,,,"Coral Gables, Florida, United States",$500M to $1B,2017-01-01,year,"Fidelity, Canada Pension Plan Investment Board",https://www.linkedin.com/company/cyxtera/
Electronica Finance,https://www.crunchbase.com/organization/electronica-finance,1001-5000,Active,https://www.efl.co.in,contact@efl.co.in,020-67290700,,,,,,,,,"Consumer Electronics, Financial Services, Hardware, Professional Services","Business Development, Electronics, Finance, Financial Services, FinTech",,,,,,,,,,"Pune, Maharashtra, India",$500M to $1B,1990-01-01,year,"LeapFrog Investments, responsAbility Investments, Encourage Capital, Aavishkaar Capital, Global Climate Partnership Fund",https://www.linkedin.com/company/electronica-finance-ltd
Semtech,https://www.crunchbase.com/organization/semtech,1001-5000,Active,http://www.semtech.com,webir@semtech.com,8054983804,6,7,4,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Electronics, Industrial, Manufacturing, Semiconductor",225,100,Electric Communication Technique,Scientific and electric apparatus and instruments,44966309,USD,44966309,,,"Camarillo, California, United States",$500M to $1B,1960-01-01,year,,https://www.linkedin.com/company/semtech
Mirion Technologies,https://www.crunchbase.com/organization/mirion-technologies,1001-5000,Active,https://www.mirion.com,,925-543-0800,,,,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Manufacturing","Electronics, Manufacturing, Test and Measurement",20,6,Testing,Scientific and electric apparatus and instruments,48448283,USD,48448283,,,"Irvine, California, United States",$500M to $1B,2005-01-01,year,"T. Rowe Price, Goldman Sachs",https://www.linkedin.com/company/mirion-technologies-inc
Dreame Technology,https://www.crunchbase.com/organization/dreame-technology,1001-5000,Active,https://www.dreame.tech/,,,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Manufacturing","Electronics, Manufacturing, Retail",4,18,Hand Or Travelling Articles,Machines and machine tools,,,,,,"Suzhou, Jiangsu, China",$500M to $1B,2015-01-01,year,"Harvest Capital Management, Shunwei Capital, YF Capital, IDG Capital, CPE",https://www.linkedin.com/company/dreame-technology/about/
Veeco Instruments,https://www.crunchbase.com/organization/veeco-instruments,501-1000,Active,http://www.veeco.com,info@veeco.com,(151) 667-7020,1,2,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Electronics, Hardware, Industrial, Manufacturing",288,58,Basic Electric Elements,Machines and machine tools,48821317,USD,48821317,,,"Plainview, New York, United States",$500M to $1B,1990-01-01,year,"US Department of Energy, NYSERDA",http://www.linkedin.com/company/166777
Blue Star,https://www.crunchbase.com/organization/blue-star-limited,1001-5000,Active,https://www.bluestarindia.com,,,,,,,,,,,"Consumer Electronics, Hardware, Other, Real Estate","Commercial, Consumer, Electronics, Heating, Ventilation, and Air Conditioning (HVAC)",1,8,Refrigeration Or Cooling,Scientific and technological services,,,,,,"Mumbai, Maharashtra, India",$500M to $1B,1943-01-01,year,"Fidelity, HDFC Standard Life Insurance, ICICI Prudential Life Insurance, Goldman Sachs, Abu Dhabi Investment Authority",https://www.linkedin.com/company/blue-star-limited
Ducommun,https://www.crunchbase.com/organization/ducommun,1001-5000,Active,http://www.ducommun.com,,13105186203,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering","Aerospace, Electronics, Industrial Engineering, Manufacturing",6,0,Ferrous Or Non-Ferrous Alloys,,11739651,USD,11739651,,,"Carson, California, United States",$500M to $1B,1849-01-01,year,,https://www.linkedin.com/company/ducommun-incorporated
Amber Group,https://www.crunchbase.com/organization/amber-group,10001+,Active,http://www.ambergroupindia.com,info@ambergroupindia.com,+91 1762 232126,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Real Estate","Consumer Electronics, Electronics, Home Services, Industrial Manufacturing, Machinery Manufacturing, Manufacturing",,,,,,,,,,"Gurgaon, Haryana, India",$500M to $1B,1990-01-01,year,"HDFC Standard Life Insurance, ICICI Prudential Life Insurance, Reliance Capital, Goldman Sachs, Abu Dhabi Investment Authority",https://www.linkedin.com/company/amber-enterprises-i-pvt-ltd-
VARTA,https://www.crunchbase.com/organization/varta,1001-5000,Active,https://www.varta-ag.com/,info@varta-ag.com,+49 511 7903,,,,,,,,,"Consumer Electronics, Energy, Hardware, Manufacturing","Battery, Electronics, Energy, Manufacturing",2,15,Conveying; Packing; Storing; Handling Thin Or Filamentary Material,Scientific and electric apparatus and instruments,,,,,,"Ellwangen, Baden-Wurttemberg, Germany",$500M to $1B,1887-01-01,year,,https://www.linkedin.com/company/varta-ag
Petroleum Geo-Services,https://www.crunchbase.com/organization/petroleum-geo-services,1001-5000,Active,https://www.pgs.com,webmaster@pgs.com,47 67 52 64 00,,,,,,,,,"Consumer Electronics, Energy, Hardware, Natural Resources, Other, Science and Engineering, Sustainability, Transportation","Electronics, Marine Technology, Marine Transportation, Oil and Gas, Renewable Energy, Service Industry",541,0,Testing,,44776100,USD,44776100,,,"Oslo, Oslo, Norway",$500M to $1B,1991-01-01,year,Ferd,https://www.linkedin.com/company/pgs
GrafTech International,https://www.crunchbase.com/organization/graftech-international,1001-5000,Active,http://www.graftech.com,info@graftech.com,2166762624,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Electronics, Manufacturing",,,,,35615893,USD,35615893,,,"Parma, Ohio, United States",$500M to $1B,1886-01-01,year,,https://www.linkedin.com/company/graftech-international
Sun Hydraulics,https://www.crunchbase.com/organization/sun-hydraulics-limited,501-1000,Active,http://www.sunhydraulics.com/,,19413554655,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Electronics, Manufacturing",52,9,Engineering Elements And Units; General Measures For Producing And Maintaining Effective Functioning Of Machines Or Installations,Machines and machine tools,6112917,USD,6112917,,,"Sarasota, Florida, United States",$500M to $1B,1970-01-01,year,,http://www.linkedin.com/company/108522
Abaco Systems,https://www.crunchbase.com/organization/abaco-systems,251-500,Active,http://www.abaco.com,,(866)652-2226,,,,,,,,,"Consumer Electronics, Hardware, Real Estate, Science and Engineering, Software","Aerospace, Architecture, Electronics, Embedded Systems",,,,,24556600,USD,24556600,,,"Huntsville, Alabama, United States",$500M to $1B,2015-12-07,day,,https://www.linkedin.com/company/abaco-systems-embedded-solutions
SKY,https://www.crunchbase.com/organization/sky-bf33,501-1000,Active,https://www.isky.co.kr ,goodmobile@goodmobile.kr,02-6275-0702,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Mobile, Other","E-Commerce, Electronics, Mobile Devices, Service Industry",,,,,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",$500M to $1B,2014-07-01,day,Capstone Partners,https://www.linkedin.com/company/sk-teletech
Ormazabal,https://www.crunchbase.com/organization/ormazabal,1001-5000,Active,http://www.ormazabal.com,,34 94 431 77 77,,,,,,,,,"Consumer Electronics, Energy, Hardware","Electronics, Power Grid",0,15,,Scientific and electric apparatus and instruments,21758868,USD,21758868,,,"Zamudio, Pais Vasco, Spain",$500M to $1B,1967-01-01,year,European Investment Bank,http://www.linkedin.com/company/ormazabal
StarPower Semiconductor,https://www.crunchbase.com/organization/starpower-semiconductor-ltd,1001-5000,Active,http://www.powersemi.cc/index.html,sales@powersemi.com,,,,,,,,,,"Consumer Electronics, Energy, Hardware, Manufacturing, Science and Engineering","Electronics, Manufacturing, Power Grid, Semiconductor",1,0,Basic Electric Elements,,,,,,,"Jiaxing, Zhejiang, China",$500M to $1B,2005-01-01,year,Advanced Manufacturing Industry Investment Fund,https://www.linkedin.com/company/powersemi
"Zhejiang Uniview Technologies Co., Ltd",https://www.crunchbase.com/organization/uniview-technologies-corp,1001-5000,Active,http://www.uniview.com,globalsupport@uniview.com,(972)233-0900,,,,,,,,,"Administrative Services, Consumer Electronics, Hardware, Internet Services, Privacy and Security","Electronics, Internet, Physical Security",106,15,Electric Communication Technique,Scientific and electric apparatus and instruments,,,,,,"Hangzhou, Zhejiang, China",$500M to $1B,2011-01-01,year,Lehman Holdings,https://www.linkedin.com/company-beta/3552987
Volex,https://www.crunchbase.com/organization/volex,10001+,Active,http://www.volex.com,customer.service@volex.com,+44 20 3370 8830,,,,,,,,,"Consumer Electronics, Hardware, Mobile","Electronics, Telecommunications, Wireless",12,7,Basic Electric Elements,Scientific and electric apparatus and instruments,100344656,USD,100344656,,,"London, England, United Kingdom",$500M to $1B,1919-01-01,year,Boundary Holding,https://www.linkedin.com/company/volex
Edenor,https://www.crunchbase.com/organization/edenor,1001-5000,Active,http://www.edenor.com/cms/SP/CLI/home.html,,54 800-666-4001,,,,,,,,,"Consumer Electronics, Energy, Hardware, Sales and Marketing, Transportation","Electrical Distribution, Electronics, Energy, Logistics, Marketing",,,,,,,,,,"Buenos Aires, Distrito Federal, Argentina",$500M to $1B,1992-01-01,year,,http://www.linkedin.com/company/22856
JiangSu Zhenjiang New Energy Equipment,https://www.crunchbase.com/organization/jiangsu-zhenjiang-new-energy-equipment,1001-5000,Active,http://www.zjavim.com/,jznee@zjavim.com,0510-86605508,1,1,,,,,,,"Consumer Electronics, Energy, Hardware, Manufacturing","Electronics, Energy, Manufacturing",0,2,,Machines and machine tools,,,,,,"Jiangyin, Jiangsu, China",$500M to $1B,2004-03-01,day,Tianjin Zhenjiang New Energy Technology,https://www.linkedin.com/company/江苏振江新能源装备股份有限公司
Guangdong Fenghua Advanced Technology Holding,https://www.crunchbase.com/organization/guangdong-fenghua-advanced-technology-holding,5001-10000,Active,http://www.china-fenghua.com/,000636@china-fenghua.com,0758-2844724,3,3,,,,,,,"Consumer Electronics, Hardware, Manufacturing","Consumer Electronics, Electronics, Manufacturing",14,3,Cements; Concrete; Artificial Stone; Ceramics,Scientific and electric apparatus and instruments,,,,,,"Zhaoqing, Guangdong, China",$500M to $1B,1984-01-01,day,"Guangdong Rising Assets Management, Advanced Manufacturing Industry Investment Fund, Guangdong Hengjian Venture Capital",https://www.linkedin.com/company/china-fenghua
Chelan PUD,https://www.crunchbase.com/organization/chelan-pud,501-1000,Active,https://www.chelanpud.org/,christy.shearer@chelanpud.org,+1-509-663-8121,,,,,,,,,"Consumer Electronics, Energy, Government and Military, Hardware, Sustainability","Electronics, Energy, Government, Renewable Energy",,,,,15419999,USD,15419999,,,"Wenatchee, Washington, United States",$500M to $1B,1936-01-01,year,,https://www.linkedin.com/company/chelan-county-pud/
Play,https://www.crunchbase.com/organization/play-faa1,1001-5000,Active,https://www.play.pl/,google.play@play.pl,+48 22 319 40 00,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Internet Services, Messaging and Telecommunications, Sales and Marketing","E-Commerce, Electronics, Internet, Sales, Telecommunications, Wired Telecommunications",0,4,,Telecommunications,,,,,,"Warszawa, Mazowieckie, Poland",$500M to $1B,2005-01-01,year,,https://www.linkedin.com/company/p4/
Snohomish County PUD,https://www.crunchbase.com/organization/snohomish-county-pud,1001-5000,Active,http://www.snopud.com/,,+1 (425) 783-1000,,,,,,,,,"Consumer Electronics, Government and Military, Hardware, Natural Resources","Electronics, Government, Water",,,,,17634019,USD,17634019,,,"Everett, Washington, United States",$500M to $1B,1949-01-01,year,,http://www.linkedin.com/company/snohomish-county-pud
Planet Payment,https://www.crunchbase.com/organization/planet-payment,1001-5000,Active,http://www.planetpayment.com,info@planetpayment.com,+1 516 670 3200,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Financial Services, Hardware, Payments, Professional Services","Consulting, E-Commerce, Electronics, Finance, Financial Services, Payments",0,7,,Insurance; financial affairs,,,,,,"Galway, Galway, Ireland",$500M to $1B,1985-01-01,year,"Eurazeo, IA Capital Group, Sopris Capital Associates, Camden Partners, Advent International",https://www.linkedin.com/company/planet/
Alvaria,https://www.crunchbase.com/organization/alvaria,1001-5000,Active,https://www.alvaria.com/,info@alvaria.com,+1 877-258-0268,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Other, Professional Services, Sales and Marketing, Software","Customer Service, Electronics, Information Technology, Local Business, Software",13,17,Computing; Calculating,Scientific and electric apparatus and instruments,29788741,USD,29788741,,,"Westford, Massachusetts, United States",$500M to $1B,2021-01-01,year,,https://in.linkedin.com/company/alvaria-inc
Hitachi Energy,https://www.crunchbase.com/organization/hitachi-abb-power-grids,10001+,Active,https://www.hitachienergy.com/,john.doe@hitachiabb-powergrids.com,+41 79 529 46 87,1,1,,,,,,,"Consumer Electronics, Energy, Hardware, Natural Resources, Other, Sustainability","Electronics, Energy, Infrastructure, Mining, Power Grid, Sustainability, Wind Energy","1,539",62,Basic Electric Elements,Scientific and electric apparatus and instruments,13397408,USD,13397408,,,"Zürich, Zurich, Switzerland",$500M to $1B,1900-01-01,year,,https://www.linkedin.com/company/hitachipg/ 
Lutron Electronics,https://www.crunchbase.com/organization/lutron-electronics,1001-5000,Active,http://www.lutron.com/,socialmedia@lutron.com,6102826354,,,,,,,,,"Consumer Electronics, Energy, Hardware, Manufacturing, Professional Services, Real Estate, Science and Engineering, Sustainability","Electronics, Energy, Energy Efficiency, Industrial Engineering, Innovation Management, Lighting, Manufacturing, Sensor, Smart Building",,,,,19030659,USD,19030659,,,"Coopersburg, Pennsylvania, United States",$500M to $1B,1950-01-01,year,,https://www.linkedin.com/company/lutron-electronics
Belkin International,https://www.crunchbase.com/organization/belkin-international,5001-10000,Active,http://www.belkin.com,,1(800) 223-5546,2,2,,,,,,,"Consumer Electronics, Hardware, Real Estate, Software","Electronics, Hardware, Smart Home, Software",270,73,Electric Communication Technique,Scientific and electric apparatus and instruments,20676137,USD,20676137,,,"Playa Vista, California, United States",$500M to $1B,1983-01-01,year,Summit Partners,https://www.linkedin.com/company/belkin
Brooks Automation,https://www.crunchbase.com/organization/brooks-automation,1001-5000,Active,http://www.brooks.com,webmaster@brooks.com,(978) 262-2400,1,1,1,,,,,,"Biotechnology, Consumer Electronics, Hardware, Manufacturing, Science and Engineering, Software","Electronics, Industrial, Life Science, Manufacturing, Semiconductor, Software",275,20,Basic Electric Elements,Scientific and electric apparatus and instruments,13754797,USD,13754797,,,"Chelmsford, Massachusetts, United States",$500M to $1B,1978-01-01,year,,http://www.linkedin.com/company/brooks-automation
MACOM,https://www.crunchbase.com/organization/m-a-com,1001-5000,Active,https://www.macom.com/,webmaster@macom.com,+1-978.656.2500,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Manufacturing, Mobile, Other, Science and Engineering","Electronics, Industrial, Information Technology, Internet, Machinery Manufacturing, Manufacturing, Semiconductor, Technical Support, Wireless",1,0,Basic Electric Elements,,51015015,USD,51015015,,,"Lowell, Massachusetts, United States",$500M to $1B,1950-01-01,year,Summit Partners,http://www.linkedin.com/company/m-a-com-technology-solutions
Iron Bow,https://www.crunchbase.com/organization/iron-bow,501-1000,Active,https://www.ironbow.com/,info@ironbow.com,(800)338-8866,,,,,,,,,"Consumer Electronics, Government and Military, Hardware, Information Technology","Consumer Electronics, Electronics, Government, Information Technology",,,,,14066582,USD,14066582,,,"Herndon, Virginia, United States",$500M to $1B,2007-12-20,day,,https://www.linkedin.com/company-beta/776590/
Crane Payment Innovations,https://www.crunchbase.com/organization/crane-payment-innovations,1001-5000,Active,http://www.cranepi.com,sales@cranepi.com,+1 10 430 2700,,,,,,,,,"Consumer Electronics, Financial Services, Hardware, Information Technology, Manufacturing, Payments, Science and Engineering, Software","Consumer Electronics, Electronics, Industrial Engineering, Industrial Manufacturing, Information Technology, Machinery Manufacturing, Manufacturing, Payments, Software",135,69,Checking-Devices,Scientific and electric apparatus and instruments,200324662,USD,200324662,,,"Malvern, Pennsylvania, United States",$500M to $1B,1969-01-01,year,,https://www.linkedin.com/company/crane-payment-innovations/
Tektronix,https://www.crunchbase.com/organization/tektronix,1001-5000,Active,http://www.tek.com,tekamericas@tektronix.com,+1 800-833-9200,1,1,1,,,,,,"Consumer Electronics, Hardware, Manufacturing","Electronics, Hardware, Manufacturing",508,80,Testing,Scientific and electric apparatus and instruments,66605056,USD,66605056,,,"Beaverton, Oregon, United States",$500M to $1B,1946-01-01,year,,https://www.linkedin.com/company/tektronix
BSH,https://www.crunchbase.com/organization/bsh-home-appliances-group,10001+,Active,http://www.bsh-group.com/,corporate.communications@bshg.com,+49 (0)89 45 90 01,2,2,1,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Manufacturing, Real Estate","Consumer Electronics, Consumer Goods, Electronics, Home Appliances, Industrial Manufacturing, Manufacturing, Smart Home","3,838","1,823","Furniture,Domestic Articles Or Appliances; Coffee Mills; Spice Mills",Machines and machine tools,,,,,,"Munich, Bayern, Germany",$500M to $1B,1967-01-01,year,,https://www.linkedin.com/company/bsh-home-appliances-group/about/
Shure,https://www.crunchbase.com/organization/shure,1001-5000,Active,http://www.shure.com,info@shure.com,+1 800 516 2525,3,3,1,,,,,,"Consumer Electronics, Design, Hardware, Manufacturing, Mobile","Electronics, Manufacturing, Product Design, Wireless",2,43,Electric Communication Technique,Scientific and electric apparatus and instruments,20581151,USD,20581151,,,"Niles, Illinois, United States",$500M to $1B,1925-04-25,day,,https://www.linkedin.com/company/shure-incorporated
Kinetic Systems,https://www.crunchbase.com/organization/kinetic-systems,1001-5000,Active,https://www.kinetics.net/,email-usa@kinetics.net,+1 510-683-6000,,,,,,,,,"Consumer Electronics, Design, Hardware, Manufacturing, Other, Professional Services, Real Estate, Science and Engineering","Construction, Electronics, Industrial Engineering, Management Consulting, Manufacturing, Mechanical Design, Mechanical Engineering, Service Industry",14,10,Physical Or Chemical Processes Or Apparatus In General,Machines and machine tools,29184562,USD,29184562,,,"Fremont, California, United States",$500M to $1B,1973-01-01,year,,https://www.linkedin.com/company/kinetics/
