Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Paykii,https://www.crunchbase.com/organization/paykii,11-50,Active,http://www.paykii.com/,info@paykii.com,703-587-2717 ,,,,,,,,,"Financial Services, Information Technology, Mobile, Payments, Software","Billing, Developer Platform, FinTech, Information Services, Information Technology, Mobile Payments, Payments",0,1,,Insurance; financial affairs,,,,,,"Arlington, Virginia, United States",$1M to $10M,2015-02-27,day,"Access Ventures, VilCap Investments, Allison Wood Ventures",https://www.linkedin.com/company/paykii/
Goodbill,https://www.crunchbase.com/organization/goodbill,1-10,Active,https://www.goodbill.com/,support@goodbill.com,,,,,,,,,,"Apps, Health Care, Payments, Software","Billing, Consumer Applications, Medical",,,,,,,,,,"Seattle, Washington, United States",$1M to $10M,2021-12-01,month,"Maveron, Founders' Co-op, Liquid 2 Ventures, Christian Sutherland-Wong, Nick Soman",https://www.linkedin.com/company/goodbill
Zentist,https://www.crunchbase.com/organization/zentist,101-250,Active,https://zentist.io,ask@zentist.io,415-323-4937,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Health Care, Payments, Software","Billing, Dental, Health Care, Insurance, Predictive Analytics, Software",,,,,278536,USD,278536,,,"San Francisco, California, United States",$1M to $10M,2015-04-24,day,"500 Global, StartUp Health, Costanoa Ventures, Fika Ventures, All Iron Ventures",https://www.linkedin.com/company/zentist/
Eligible,https://www.crunchbase.com/organization/eligible-api,51-100,Active,https://www.eligible.com,support@eligible.com,1-888-909-3055,,,,,,,,,"Financial Services, Health Care, Information Technology, Payments, Software","Billing, Developer APIs, Information Technology, Insurance, Medical, Payments, Software",,,,,233634,USD,233634,,,"Brooklyn, New York, United States",$1M to $10M,2011-11-01,month,Y Combinator,https://www.linkedin.com/company/eligible
Siteline,https://www.crunchbase.com/organization/siteline,11-50,Active,https://siteline.com,founders@siteline.com,,,,,,,,,,"Financial Services, Payments, Real Estate, Software","Billing, Construction, Finance, Payments",0,2,,Scientific and technological services,346650,USD,346650,,,"San Francisco, California, United States",$1M to $10M,2019-01-01,year,"South Park Commons, Brick & Mortar Ventures, Designer Fund, First Round Capital, Menlo Ventures",https://www.linkedin.com/company/siteline-technologies/
Perpule,https://www.crunchbase.com/organization/perpule,11-50,Active,http://www.perpule.com,hello@perpule.com,+919840346380,,,,,,,,,"Apps, Commerce and Shopping, Financial Services, Hardware, Mobile, Payments, Software","Apps, Billing, Enterprise Software, Mobile Payments, Point of Sale, Retail Technology, SaaS, Shopping, Software",,,,,,,,,,"Bengaluru, Karnataka, India",$1M to $10M,2016-09-30,day,"Prime Venture Partners, Venture Highway, Kstart, Raghunandan G, Kalaari Capital",https://www.linkedin.com/company/perpule
Previse,https://www.crunchbase.com/organization/previse,11-50,Active,http://www.previ.se/,help@previ.se,+44 20 8124 4770,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Information Technology, Payments, Science and Engineering, Software","Artificial Intelligence (AI), Billing, Information Technology, Payments, Software",1,6,,Scientific and electric apparatus and instruments,,,,,,"London, England, United Kingdom",$1M to $10M,2016-01-01,year,"Founders Factory, Augmentum Fintech, Tencent, Mastercard, Scottish Enterprise",https://www.linkedin.com/company/previse/
goTransverse,https://www.crunchbase.com/organization/tract-by-transverse,51-100,Active,http://www.gotransverse.com/,info@gotransverse.com,(866) 654-1617,,,,,,,,,"Consumer Electronics, Hardware, Internet Services, Other, Payments, Software","Billing, Cloud Computing, Computer, Enterprise Software, SaaS, Software, Subscription Service",0,1,,Scientific and technological services,2187967,USD,2187967,,,"Austin, Texas, United States",$1M to $10M,2008-01-01,year,"H. Siedentopf, BECAS Holding",http://www.linkedin.com/company/Transverse
DeferIt,https://www.crunchbase.com/organization/defer-it,11-50,Active,https://deferit.com,contact@deferit.com.au,,,,,,,,,,"Financial Services, Payments, Software","Billing, FinTech, Payments",,,,,,,,,,"New York, New York, United States",$1M to $10M,2018-01-01,year,"Redbus Ventures, Carthona Capital, Alceon Group",https://www.linkedin.com/company/deferit/
Ozow,https://www.crunchbase.com/organization/i-pay,101-250,Active,https://ozow.com/,info@ozow.com,+27-110544744,,,,,,,,,"Commerce and Shopping, Financial Services, Internet Services, Payments, Software","Billing, E-Commerce, Financial Services, Internet, Payments",,,,,,,,,,"Cape Town, NA - South Africa, South Africa",$1M to $10M,2014-08-15,day,"Tencent, Bossanova Investimentos, Endeavor Catalyst, Kalon Venture Partners, Endeavor South Africa",https://www.linkedin.com/company/ozowsecurepayments
Cloudability,https://www.crunchbase.com/organization/cloudability,51-100,Active,http://cloudability.com,info@cloudability.com,(888) 968-2668,,,,,,,,,"Data and Analytics, Financial Services, Internet Services, Payments, Software","Analytics, Billing, Cloud Computing, Enterprise Software, Finance, Internet, Software",,,,,,,,,,"Portland, Oregon, United States",$1M to $10M,2011-02-01,day,"Techstars, 500 Global, DCVC, Trinity Ventures, Founders Fund",http://www.linkedin.com/company/cloudability
Chargezoom,https://www.crunchbase.com/organization/chargezoom,1-10,Active,https://chargezoom.com,matt.dubois@chargezoom.com,949-301-9414,,,,,,,,,"Commerce and Shopping, Financial Services, Internet Services, Payments, Professional Services, Software","Accounting, Billing, E-Commerce Platforms, Financial Services, FinTech, Payments",2,0,Computing; Calculating,,300000,USD,300000,,,"Salt Lake City, Utah, United States",$1M to $10M,2020-10-18,day,"SaaS Ventures, Stout Street Capital, Okapi Venture Capital, Panoramic Ventures",https://www.linkedin.com/company/18962659/
Vindi,https://www.crunchbase.com/organization/vindi,251-500,Active,http://www.vindi.com.br,contato@vindi.com.br,+55 11 5083-8100,1,1,,,,,,,"Commerce and Shopping, Financial Services, Other, Payments, Software","Billing, E-Commerce, Financial Services, FinTech, Payments, SaaS, Software, Subscription Service",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$1M to $10M,2013-05-02,day,"Google for Startups, Bio Ritmo, Crescera Investimentos (f/k/a Bozano Investimentos), Criatec 2, Rodrigo Dantas",https://www.linkedin.com/company/vindi/
Cleeng,https://www.crunchbase.com/organization/cleeng,11-50,Active,http://cleeng.com,bguichard@cleeng.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Internet Services, Media and Entertainment, Other, Payments, Professional Services, Software, Video","Analytics, Billing, Customer Service, Internet, Predictive Analytics, SaaS, Software, Subscription Service, Video",0,2,,Scientific and technological services,,,,,,"Amsterdam, Noord-Holland, The Netherlands",$1M to $10M,2011-02-01,day,"C4 Ventures, VOC Capital Partners, Pascal Cagni, Walvis Participaties",http://www.linkedin.com/company/1453976
Koverly,https://www.crunchbase.com/organization/koverly,11-50,Active,https://www.koverly.com/,,,,,,,,,,,"Financial Services, Lending and Investments, Other, Payments, Software","B2B, Billing, Credit, FinTech, Payments",,,,,,,,,,"Waltham, Massachusetts, United States",$1M to $10M,2021-01-01,year,"One Way Ventures, Vinyl Capital, Accomplice",https://www.linkedin.com/company/koverly
Ordo,https://www.crunchbase.com/organization/ordo,11-50,Active,https://ordopay.com/,info@ordopay.com,,,,,,,,,,"Commerce and Shopping, Financial Services, Mobile, Payments, Software","Billing, E-Commerce, Enterprise Software, Financial Services, Mobile, Mobile Payments, Payments, SaaS, Software, Transaction Processing",0,2,,Scientific and electric apparatus and instruments,,,,,,"London, England, United Kingdom",$1M to $10M,2014-07-02,day,"Philip Green, NBS Ventures, Equinox Systems",https://www.linkedin.com/company/ordohq/
PayShepherd,https://www.crunchbase.com/organization/payshepherd,11-50,Active,https://www.payshepherd.com/,info@payshepherd.com,1 403 879 8050,,,,,,,,,"Financial Services, Payments, Software","Billing, Financial Services, FinTech",,,,,,,,,,"Calgary, Alberta, Canada",$1M to $10M,2018-01-01,year,"Inovia Capital, Yaletown Partners, Nashville Capital Network, Accelerate Fund, Thin Air Labs",https://www.linkedin.com/company/project-recapture-inc/
MonetizeNow,https://www.crunchbase.com/organization/monetizenow,11-50,Active,https://www.monetizenow.io/,questions@monetizenow.io,,,,,,,,,,"Payments, Software","Billing, SaaS, Software",,,,,,,,,,"Santa Clara, California, United States",$1M to $10M,2021-01-01,day,"GTMfund, Two Sigma, Uncork Capital",https://www.linkedin.com/company/monetizenow/
Billhop,https://www.crunchbase.com/organization/billhop,1-10,Active,https://billhop.com/,hello@billhop.se,+46 8 410 585 40,,,,,,,,,"Financial Services, Payments, Software","Billing, Financial Services, FinTech, Payments",0,2,,Insurance; financial affairs,289180,USD,289180,,,"Stockholm, Stockholms Lan, Sweden",$1M to $10M,2011-01-01,year,"Dariush Ghatan, Almi Invest, 13books Capital, Mastercard Start Path, EQT Ventures",https://www.linkedin.com/company/3296132
Flashtract,https://www.crunchbase.com/organization/flashtract,11-50,Active,https://www.flashtract.com/,,334-209-0644,,,,,,,,,"Payments, Software","Billing, Software",,,,,,,,,,"Atlanta, Georgia, United States",$1M to $10M,2018-01-01,day,"Addition, Shine Capital",https://www.linkedin.com/company/flashtract/
Accrualify,https://www.crunchbase.com/organization/accrualify-inc,11-50,Active,http://www.accrualify.com,marketing@accrualify.com,,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Financial Services, Mobile, Other, Payments, Professional Services, Science and Engineering, Software","Accounting, Artificial Intelligence (AI), Billing, Enterprise, Finance, Financial Services, Machine Learning, Mobile Apps, Payments, Software",,,,,,,,,,"San Mateo, California, United States",$1M to $10M,2015-09-01,month,"Aligned Partners, SWAN Venture Fund, Scott Lee",https://www.linkedin.com/company/7935048
Qoyod,https://www.crunchbase.com/organization/qoyod,101-250,Active,https://www.qoyod.com/en/,info@autocloud.com,920033237,,,,,,,,,"Financial Services, Payments, Professional Services, Software","Accounting, Billing, Consulting, SaaS, Software",,,,,,,,,,"Riyadh, Ar Riyad, Saudi Arabia",$1M to $10M,2016-01-01,year,"Arzan Venture Capital, Merak Capital, Saudi Venture Capital Company, Eyad Albayouk, BADIR",https://www.linkedin.com/company/qoyod-%D9%82%D9%8A%D9%88%D8%AF/
MadfooatCom,https://www.crunchbase.com/organization/madfooat-com,51-100,Active,http://madfooat.com/,info@madfooat.com,+962 6 554 8483,,,,,,,,,"Financial Services, Information Technology, Payments, Software","Billing, Financial Services, FinTech, Information Technology, Payments",,,,,,,,,,"Amman, Amman, Jordan",$1M to $10M,2011-01-01,year,"Bank al Etihad, Oasis500, Arab Palestinian Investment Company (APIC), Cairo Amman Bank, Nasser M. AL.Sulmi Sons. LLC",https://www.linkedin.com/company/madfoo3at-com
Nutiliti,https://www.crunchbase.com/organization/nutiliti,11-50,Active,https://www.nutiliti.com/,benji@nutiliti.com,,,,,,,,,,"Apps, Payments, Real Estate, Software","Apps, Billing, Real Estate, Software",,,,,,,,,,"Austin, Texas, United States",$1M to $10M,2020-01-01,year,de Anda Capital,https://www.linkedin.com/company/69072268/admin/
InsurePay,https://www.crunchbase.com/organization/insurepay,51-100,Active,https://insurepay.com,sales@InsurePay.com,+1 866 951 5469,,,,,,,,,"Financial Services, Payments, Software","Billing, Insurance, InsurTech, Payments, SaaS",,,,,,,,,,"Nashville, Tennessee, United States",$1M to $10M,2003-01-01,year,"FINTOP Capital, Aquiline Technology Growth",https://www.linkedin.com/company/insurepay
Dealflow,https://www.crunchbase.com/organization/dealflow-895c,1-10,Active,https://dealflow.live/,seb@dealflow.live,004528878953,,,,,,,,,"Financial Services, Mobile, Other, Payments, Professional Services, Software","Accounting, Billing, Finance, Financial Services, FinTech, Mobile Payments, Payments, Professional Services, SaaS, Software",,,,,,,,,,"Copenhagen, Hovedstaden, Denmark",$1M to $10M,2021-09-01,day,"EWOR, Ralf Reichert, Atlantis Ventures, Martin Lykke Suhr",https://www.linkedin.com/company/dealflowapp/
Monetize360,https://www.crunchbase.com/organization/monetize360,11-50,Active,http://www.monetize360.io,meaghan.s@monetize360.io,6175296357,,,,,,,,,"Financial Services, Payments, Software","Billing, Financial Services, Payments, SaaS, Software",,,,,73686,USD,73686,,,"Milpitas, California, United States",$1M to $10M,2017-01-01,year,"TiE Angels, SVQUAD",https://www.linkedin.com/company/monetize360
Acesso,https://www.crunchbase.com/organization/acesso-2,101-250,Active,https://www.acesso.com/,,+55 11 3894-2300,,,,,,,,,"Financial Services, Lending and Investments, Payments, Professional Services, Software","Banking, Billing, Compliance, Credit, Developer APIs, Financial Services, FinTech, Payments",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$1M to $10M,2010-10-18,day,"Invest Tech, Duxx Investimentos, HIX Capital, Sergio Kulikovsky",https://www.linkedin.com/company/acessobank/
Fathom,https://www.crunchbase.com/organization/fathom-4,11-50,Active,https://fathomhealth.com,hi@fathomhealth.com,+1 650 516 6178,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Health Care, Payments, Science and Engineering, Software","Artificial Intelligence (AI), Billing, Machine Learning, Medical, Software",,,,,1575450,USD,1575450,,,"San Francisco, California, United States",$1M to $10M,2016-01-01,year,"Cedars Sinai, ApolloMD, CSC Upshot, Lightspeed Venture Partners, Winklevoss Capital",https://www.linkedin.com/company/fathom-health
Payble,https://www.crunchbase.com/organization/payble-82f2,1-10,Active,https://payble.com.au,hello@payble.com.au,,,,,,,,,,"Financial Services, Payments, Software","Billing, FinTech, Payments",,,,,,,,,,"Sydney, New South Wales, Australia",$1M to $10M,2020-01-01,year,"OIF Ventures, x15ventures",https://www.linkedin.com/company/payble-payments
EINHUNDERT Energy,https://www.crunchbase.com/organization/einhundert-energy,51-100,Active,https://einhundert.de/,info@einhundert-energie.de,+49 221 888 7 999 7,,,,,,,,,"Energy, Natural Resources, Payments, Software, Sustainability","Billing, Energy, Energy Efficiency, Energy Management, GreenTech, Renewable Energy, Solar",,,,,154669,USD,154669,,,"Cologne, Nordrhein-Westfalen, Germany",$1M to $10M,2017-01-01,year,"kopa ventures, Übermorgen Ventures, Triodos Bank, NRW.BANK, Clima Now",https://www.linkedin.com/company/einhundertenergie/
APIBank,https://www.crunchbase.com/organization/apibank,11-50,Active,https://apibank.club,go@apibank.club,+7 495 211-21-59,,,,,,,,,"Financial Services, Internet Services, Lending and Investments, Other, Payments, Software","Banking, Billing, Financial Services, FinTech, Internet, Payments, Small and Medium Businesses",,,,,,,,,,"Moscow, Moscow City, Russian Federation",$1M to $10M,2018-01-01,year,RBF Ventures,https://www.linkedin.com/company/api-bank/
BillTrim,https://www.crunchbase.com/organization/billtrim,251-500,Active,https://billtrim.com/,save@billtrim.com,,,,,,,,,,"Financial Services, Payments, Software","Billing, Financial Services, Payments",,,,,,,,,,"Mountain View, California, United States",$1M to $10M,2018-01-01,month,500 Global,https://in.linkedin.com/company/billtrim
Xinja Bank,https://www.crunchbase.com/organization/xinja,51-100,Closed,https://www.xinja.com.au/,hello@xinja.com.au,1800-946-527,,,,,,,,,"Apps, Financial Services, Lending and Investments, Mobile, Other, Payments, Professional Services, Software","Banking, Billing, Customer Service, Debit Cards, Finance, Financial Services, FinTech, Mobile Apps, Mobile Payments",,,,,,,,,,"Sydney, New South Wales, Australia",$1M to $10M,2017-05-21,day,World Investments,https://www.linkedin.com/company/xinja/
Zervant,https://www.crunchbase.com/organization/zervant,11-50,Active,https://www.zervant.com,support@zervant.zendesk.com,+44 1789 338322,,,,,,,,,"Apps, Financial Services, Internet Services, Mobile, Other, Payments, Software","Billing, Finance, Financial Services, FinTech, Internet, Mobile Apps, Payments, Small and Medium Businesses, Software",0,1,,Scientific and electric apparatus and instruments,702215,USD,702215,,,"Espoo, Southern Finland, Finland",$1M to $10M,2010-01-22,day,"Tesi, Northzone, NFT Ventures, Conor Venture Partners",https://www.linkedin.com/company/zervant
Eave,https://www.crunchbase.com/organization/eave-c75a,11-50,Closed,http://helloeave.com/,carlosvirella100@gmail.com,844-822,,,,,,,,,"Financial Services, Payments, Professional Services, Real Estate, Software","Accounting, Billing, Finance, Financial Services, Mortgage",,,,,156396,USD,156396,,,"Walnut Creek, California, United States",$1M to $10M,2015-01-01,year,"RiverPark Ventures, Four Cities Capital, Bessemer Venture Partners, MetaProp, Two Sigma Ventures",https://www.linkedin.com/company/eave---home-lending/
Quipu,https://www.crunchbase.com/organization/quipu-9ae2,11-50,Active,https://getquipu.com/,info@getquipu.com,+34 93 524 55 80,,,,,,,,,"Financial Services, Information Technology, Payments, Professional Services, Software","Accounting, Billing, Finance, Information Technology, SaaS, Software",,,,,,,,,,"Barcelona, Catalonia, Spain",$1M to $10M,2013-07-01,month,"Itnig, CNBB Venture Partners",https://www.linkedin.com/company/quipu
TNG Wallet,https://www.crunchbase.com/organization/tng-wallet,251-500,Active,https://www.tngwallet.hk,info@tng.asia,+85239516268,,,,,,,,,"Financial Services, Mobile, Payments, Software","Billing, Financial Services, Mobile Payments, Payments, Virtual Currency",,,,,,,,,,"North Point, Hong Kong Island, Hong Kong",$1M to $10M,2012-01-01,year,TNG FinTech Group,https://www.linkedin.com/company/tng-asia-limited
One Utility Bill,https://www.crunchbase.com/organization/one-utility-bill,101-250,Active,https://oneutilitybill.co/,,,,,,,,,,,"Energy, Financial Services, Other, Payments, Software","Billing, Energy, Payments, Service Industry, Software",,,,,,,,,,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom",$1M to $10M,2014-01-01,year,"Pi Labs, DSW Ventures, Middleton Enterprises, Northstar Ventures",https://www.linkedin.com/company/one-utility-bill
Parasut,https://www.crunchbase.com/organization/parasut,101-250,Active,http://www.parasut.com,iletisim@parasut.com,+90 212 292 0494,,,,,,,,,"Financial Services, Payments, Professional Services, Software","Accounting, Billing, Enterprise Software, Financial Services, FinTech, SaaS, Software",,,,,,,,,,"Istanbul, Istanbul, Turkey",$1M to $10M,2013-10-01,day,"500 Global, Revo Capital, Diffusion Capital Partners",https://www.linkedin.com/company/parasut
Final,https://www.crunchbase.com/organization/final,11-50,Closed,http://www.getfinal.com,info@getfinal.com,1(855)552-5375,,,,,,,,,"Financial Services, Lending and Investments, Mobile, Payments, Privacy and Security, Software","Billing, Credit Cards, FinTech, Fraud Detection, Mobile Payments, Payments, Personal Finance, Security",0,2,,Insurance; financial affairs,131141,USD,131141,,,"Oakland, California, United States",$1M to $10M,2014-01-01,month,"Techstars, Runa Capital, UpHonest Capital, Y Combinator, Right Side Capital Management",http://www.linkedin.com/company/3797989
Kable,https://www.crunchbase.com/organization/kable-3b17,1-10,Active,https://kable.io,contact@kable.io,,,,,,,,,,"Financial Services, Internet Services, Payments, Software","Billing, Developer APIs, Internet, Payments, Software",,,,,,,,,,"Los Angeles, California, United States",$1M to $10M,2021-05-18,day,Y Combinator,https://www.linkedin.com/company/kable-io
Fusebill,https://www.crunchbase.com/organization/fusebill,11-50,Active,https://www.fusebill.com,info@fusebill.com,(888)519-1425,,,,,,,,,"Financial Services, Other, Payments, Professional Services, Software","Accounting, Billing, Finance, Payments, SaaS, Software, Subscription Service",0,1,,Scientific and technological services,,,,,,"Kanata, Ontario, Canada",$1M to $10M,2011-06-01,month,"BDC Venture Capital, OMERS Ventures, ScaleUP Ventures, Covington Funds, Langdell Investments",http://www.linkedin.com/company/2302976
Betalo,https://www.crunchbase.com/organization/betalo,11-50,Active,http://www.betalo.com/,info@betalo.se,(468)662-9600,,,,,,,,,"Apps, Financial Services, Mobile, Payments, Software","Apps, Billing, Enterprise Software, Financial Services, FinTech, Mobile Apps, Mobile Payments, Payments",0,3,,Insurance; financial affairs,289180,USD,289180,,,"Stockholm, Stockholms Lan, Sweden",$1M to $10M,2011-01-01,year,"Tenity, Nordea, NFT Ventures",https://www.linkedin.com/company/betalo-ab/
Yellowpay,https://www.crunchbase.com/organization/yellowpay,1-10,Active,https://www.getyellowpay.com/,,,,,,,,,,,"Financial Services, Other, Payments, Software","B2B, Billing, Financial Services, Payments",,,,,181553,USD,181553,,,"Palo Alto, California, United States",$1M to $10M,2022-02-01,month,,https://www.linkedin.com/company/yellowpay
Bplats,https://www.crunchbase.com/organization/bplats,11-50,Active,http://www.bplats.co.jp,info@bplats.co.jp,+81 3-3526-8111,3,4,2,,,,,,"Internet Services, Payments, Software, Transportation","Billing, Cloud Computing, Enterprise Software, Logistics, SaaS, Software",,,,,,,,,,"Tokyo, Tokyo, Japan",$1M to $10M,2006-11-17,day,"Globis Capital Partners, Headline Asia (formerly Infinity Ventures), Nippon Venture Capital, Tokyo Century, Networld Corp",
Opencell Software,https://www.crunchbase.com/organization/opencell-software,11-50,Active,https://opencellsoft.com/,contact@opencellsoft.com,,,,,,,,,,"Information Technology, Payments, Software","Billing, Enterprise Software, Information Technology, Software",,,,,530804,USD,530804,,,"Dijon, Bourgogne, France",$1M to $10M,2015-01-01,year,"Seventure Partners, Kima Ventures, Alliance Entreprendre, Cap Innov'Est",https://www.linkedin.com/company/opencell
Cevinio,https://www.crunchbase.com/organization/cevinio,101-250,Active,https://cevinio.com/,info@cevinio.com,,,,,,,,,,"Financial Services, Payments, Software","Billing, Financial Services, Payments, Transaction Processing",,,,,,,,,,"Rotterdam, Zuid-Holland, The Netherlands",$1M to $10M,2013-01-01,year,"Endeit Capital, InnovationQuarter, CNBB Venture Partners",https://www.linkedin.com/company/cevinio/
HomeHero,https://www.crunchbase.com/organization/heyhomehero,11-50,Active,https://www.homehero.co.uk/,hey@homehero.co.uk,,,,,,,,,,"Apps, Information Technology, Internet Services, Mobile, Payments, Software","Billing, Information Technology, Internet, Mobile Apps, Software",,,,,153350,USD,153350,,,"London, England, United Kingdom",$1M to $10M,2019-01-01,year,"Google for Startups, Seedcamp, Concentric, Blue Wire Capital, Kinled Holding",https://www.linkedin.com/company/heyhomehero
ResolvMD,https://www.crunchbase.com/organization/resolvmd,1-10,Active,https://www.resolvmd.com/,info@resolvmd.com,+1 587-349-4010,,,,,,,,,"Financial Services, Payments, Professional Services, Software","Billing, Consulting, Financial Services, Personal Finance",0,1,,Scientific and electric apparatus and instruments,,,,,,"Calgary, Alberta, Canada",$1M to $10M,2019-01-01,year,PaceZero Capital Partners,https://www.linkedin.com/company/resolvmd/
Smart Bill,https://www.crunchbase.com/organization/smart-bill,11-50,Active,http://www.smartbill.ro,mircea.capatina@smartbill.ro,(072)338-9181,,,,,,,,,"Financial Services, Other, Payments, Software","Billing, Finance, FinTech, SaaS, Small and Medium Businesses, Software",,,,,,,,,,"Sibiu, Sibiu, Romania",$1M to $10M,2006-09-05,day,"3TS Capital Partners, Gecad Ventures, Catalyst Romania",https://www.linkedin.com/company/smart-bill/
MP Cloud Technologies,https://www.crunchbase.com/organization/mp-cloud-technologies,11-50,Active,https://www.mptechnologies.com,,+1 888 291 2863,,,,,,,,,"Consumer Electronics, Hardware, Payments, Professional Services, Software","Billing, Business Development, Computer, Software",2,4,Computing; Calculating,Scientific and technological services,252229,USD,252229,,,"Austin, Texas, United States",$1M to $10M,2018-01-01,year,Geekdom Fund,http://www.linkedin.com/company/mp-cloud-technologies
Gobbill,https://www.crunchbase.com/organization/gobbill,11-50,Active,https://gobbill.com,gobbill@gobbill.com.au,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Information Technology, Other, Payments, Science and Engineering, Software","Artificial Intelligence (AI), Billing, Financial Services, FinTech, Information Services, Information Technology, Payments, Software, Subscription Service",,,,,,,,,,"Melbourne, Victoria, Australia",$1M to $10M,2015-07-15,day,,https://www.linkedin.com/company/gobbill/
LotusPay,https://www.crunchbase.com/organization/lotuspay,1-10,Active,https://www.lotuspay.com,contact@lotuspay.com,,,,,,,,,,"Commerce and Shopping, Financial Services, Payments, Software","Billing, E-Commerce, Financial Services, Payments",,,,,,,,,,"Gurgaon, Haryana, India",$1M to $10M,2017-06-01,day,Y Combinator,https://www.linkedin.com/company/lotuspay
Lexos Tecnologia,https://www.crunchbase.com/organization/lexos-tecnologia,11-50,Active,https://www.lexos.com.br/,bruno@lexos.com.br,+55 12 2012-7009,,,,,,,,,"Commerce and Shopping, Financial Services, Information Technology, Other, Payments, Professional Services, Software","Accounting, B2B, Billing, E-Commerce, Enterprise Resource Planning (ERP), Enterprise Software, Information Technology, Marketplace, SaaS, Software",,,,,,,,,,"São José Dos Campos, Sao Paulo, Brazil",$1M to $10M,2017-11-01,day,"Bossanova Investimentos, Aimorés Investments, Thiago Bacchin",https://www.linkedin.com/company/lexos
Revio,https://www.crunchbase.com/organization/revio-1ada,11-50,Active,https://www.reviopay.com,info@reviopay.com,+13024464102,,,,,,,,,"Financial Services, Payments, Software","Billing, FinTech, Software",,,,,,,,,,"Pretoria, NA - South Africa, South Africa",$1M to $10M,2020-01-01,year,"Circle, Sequoia Capital, Everywhere Ventures (The Fund), The Delta, RaliCap",https://www.linkedin.com/company/revio-pay
Zenskar,https://www.crunchbase.com/organization/zenskar,11-50,Active,https://www.zenskar.com/,contact@zenskar.com,,,,,,,,,,"Payments, Software","Billing, Software",0,2,,Scientific and technological services,,,,,,"New York, New York, United States",$1M to $10M,2022-03-01,month,"Alumni Ventures, Rocketship.vc, Converge, Basecamp Fund, Bessemer Venture Partners",https://www.linkedin.com/company/zenskar/
Paid,https://www.crunchbase.com/organization/paid,1-10,Active,https://www.paidlabs.com/,hello@paidlabs.com,+1(415) 506-9330,,,,,,,,,"Apps, Financial Services, Payments, Professional Services, Software","Accounting, Apps, Billing, Financial Services, Software",,,,,438659,USD,438659,,,"San Francisco, California, United States",$1M to $10M,2014-01-01,year,"Pear VC, Y Combinator, Investo, Founder Collective",https://www.linkedin.com/company/paid/
Stride Therapy,https://www.crunchbase.com/organization/stride-therapy,1-10,Active,https://stridethera.com,info@stridethera.com,,,,,,,,,,"Payments, Professional Services, Software","Billing, Management Consulting, Software",,,,,,,,,,"New York, New York, United States",$1M to $10M,2021-01-01,year,,https://www.linkedin.com/company/stridetherapy
FACTURAMA INC,https://www.crunchbase.com/organization/facturama,11-50,Active,https://www.facturama.mx/,hramirez@facturama.mx,+5214448356098,,,,,,,,,"Financial Services, Hardware, Information Technology, Internet Services, Payments, Professional Services, Science and Engineering, Software","Accounting, Billing, Enterprise Software, Financial Services, FinTech, Information Technology, Internet, Robotics, Software",,,,,,,,,,"San Luis Potosí, San Luis Potosi, Mexico",$1M to $10M,2012-05-10,day,"NXTP Ventures, 500 Startups: Latam",https://www.linkedin.com/company/facturama
CaringWays,https://www.crunchbase.com/organization/caringways,1-10,Active,https://caringways.com/,,1-888-276-4997,,,,,,,,,"Financial Services, Health Care, Lending and Investments, Payments, Software","Billing, Funding Platform, Health Care, Payments",0,2,,Insurance; financial affairs,138450,USD,138450,,,"Brentwood, Tennessee, United States",$1M to $10M,2019-01-01,year,"Caduceus Capital Partners, Harpeth Capital",https://www.linkedin.com/company/caringways
TFY,https://www.crunchbase.com/organization/transformify,11-50,Active,https://www.transformify.org/,office@transformify.org,,,,,,,,,,"Administrative Services, Financial Services, Other, Payments, Professional Services, Social Impact, Software","Billing, Employment, Financial Services, Freelance, Human Resources, Non Profit, Payments, Recruiting, Social Recruiting, Software",,,,,430006,USD,430006,,,"London, England, United Kingdom",$1M to $10M,2015-05-15,day,"K-Startup Grand Challenge, Lilia Stoyanov",https://www.linkedin.com/company/transformify/
