Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Image Technologies,https://www.crunchbase.com/organization/image-technologies,101-250,Active,https://www.itecj.com,marketing@itecj.com,+962 65540890,,,,,,,,,"Information Technology, Professional Services, Software","Consulting, Document Management, Information Technology",,,,,,,,,,"Amman, Amman, Jordan",$10M to $50M,1991-01-01,year,,https://www.linkedin.com/company/image-technologies-itec/
ELOSOFT,https://www.crunchbase.com/organization/elosoft,51-100,Active,https://elosoft.com.br,,55 (47) 2102-4444,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Software","Application Performance Management, Document Management, Internet",,,,,,,,,,"Blumenau, Santa Catarina, Brazil",$10M to $50M,1994-01-01,year,,https://www.linkedin.com/company/elosoft
SIMPLEPAPER Archive Management,https://www.crunchbase.com/organization/simplepaper-archive-management,51-100,Active,https://www.simplepaper.de/,info@simplepaper.de,49 89 50 77 55,,,,,,,,,"Information Technology, Other, Software","Document Management, Information Technology, Software, Technical Support",,,,,,,,,,"München, Bayern, Germany",$10M to $50M,,,,https://www.linkedin.com/company/simplepaper-archive-management-gmbh
Almarchivos,https://www.crunchbase.com/organization/almarchivos,501-1000,Active,https://www.almarchivos.com,seleccion@almarchivos.com,,,,,,,,,,"Administrative Services, Information Technology, Software","Document Management, Document Preparation, Information Services",,,,,,,,,,"Bogotá, Distrito Especial, Colombia",$10M to $50M,1982-01-01,year,,https://www.linkedin.com/company/almarchivos
Data One,https://www.crunchbase.com/organization/data-one-1b94,101-250,Active,http://www.dataone.fr/,contact@dataone.fr,33-232773636,,,,,,,,,"Information Technology, Software",Document Management,,,,,,,,,,"Saint-aubin-sur-gaillon, Haute-Normandie, France",$10M to $50M,1994-04-01,day,,https://www.linkedin.com/company/data-one-27/
Koninklijke Kampert en Helm Rotaform,https://www.crunchbase.com/organization/koninklijke-kampert-en-helm-rotaform,101-250,Active,http://www.rotaform.nl,info@rotaform.nl,31-320279900,,,,,,,,,"Information Technology, Media and Entertainment, Other, Software","Content, Document Management, Professional Services, Software",,,,,324512,USD,324512,,,"Lelystad, Flevoland, The Netherlands",$10M to $50M,1872-01-01,day,,https://www.linkedin.com/company/rotaform
Ikhon,https://www.crunchbase.com/organization/ikhon,51-100,Active,https://ikhon.com.br,,55 (61) 3328-5690,,,,,,,,,"Data and Analytics, Information Technology, Professional Services, Software","Business Intelligence, Document Management, Management Consulting, Management Information Systems",,,,,,,,,,"Brasília, Rio Grande do Norte, Brazil",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/ikhontecnologia
R. S. Knapp Co. / Napco,https://www.crunchbase.com/organization/r-s-knapp-co-napco,51-100,Active,https://www.napconet.com/,napcolor@napconet.com,+1 201 438 1500,,,,,,,,,"Content and Publishing, Design, Information Technology, Manufacturing, Media and Entertainment, Real Estate, Software","3D Printing, Construction, Document Management, Graphic Design, Printing",,,,,625400,USD,625400,,,"Lyndhurst, New Jersey, United States",$10M to $50M,1946-01-01,year,,https://www.linkedin.com/company/r--s--knapp-co--napco/
Brown & Meyers,https://www.crunchbase.com/organization/brown-meyers,101-250,Active,https://www.brownmeyers.com/,kmeyers@brownmeyers.com,+1 207-772-9872,,,,,,,,,"Health Care, Information Technology, Other, Professional Services, Software","Compliance, Document Management, Health Care, Technical Support",,,,,934866,USD,934866,,,"Scarborough, Maine, United States",$10M to $50M,1994-01-01,year,,https://www.linkedin.com/company/brown-&-meyers/
Integrity Testing Services,https://www.crunchbase.com/organization/integrity-testing-services,51-100,Active,https://www.integrity-testing.com/,info@integrity-testing.com,+1 780 417-0340,,,,,,,,,"Design, Financial Services, Information Technology, Other, Software","Asset Management, CAD, Document Management, Service Industry",,,,,1228045,USD,1228045,,,"Edmonton, Alberta, Canada",$10M to $50M,2006-01-01,year,,https://www.linkedin.com/company/integrity-testing-services-inc-/
Qualquer Doc,https://www.crunchbase.com/organization/qualquer-doc,101-250,Active,https://www.qualquerdoc.com.br,atendimento@qualquerdoc.com.br,+55 19 9 8396 0035,,,,,,,,,"Administrative Services, Information Technology, Professional Services, Software","Consulting, Document Management, Document Preparation",,,,,,,,,,"Campinas, Goias, Brazil",$10M to $50M,2017-01-01,year,,https://www.linkedin.com/company/qualquer-doc
Transco Business Technologies,https://www.crunchbase.com/organization/transco-business-technologies,51-100,Active,https://transcobusiness.com,,1 (207) 622-6251,,,,,,,,,"Commerce and Shopping, Consumer Goods, Content and Publishing, Information Technology, Media and Entertainment, Other, Software","Consumer Goods, Document Management, Printing, Retail, Small and Medium Businesses",,,,,,,,,,"Augusta, Maine, United States",$10M to $50M,1963-01-01,year,,https://www.linkedin.com/company/transco-business-technologies
PlotnikovSoft,https://www.crunchbase.com/organization/plotnikovsoft,51-100,Active,https://www.plotnikovsoft.com,sales@plotnikovsoft.com,+1 847 686 2525,,,,,,,,,"Apps, Information Technology, Mobile, Software","Document Management, Information Technology, Mobile Apps, Web Development",,,,,1115009,USD,1115009,,,"Des Plaines, Illinois, United States",$10M to $50M,2010-01-01,year,,https://www.linkedin.com/company/plotnikovsoft
artBase! Software,https://www.crunchbase.com/organization/artbase-software,51-100,Active,https://www.artbase-software.de,info@artbase-software.de,+49 2676 952 74 0,,,,,,,,,"Information Technology, Other, Professional Services, Software","Contact Management, Customer Service, Document Management, Software",,,,,2367958,USD,2367958,,,"Auderath, Rheinland-Pfalz, Germany",$10M to $50M,1985-01-01,year,,https://www.linkedin.com/company/artbase-software-gmbh
Electrogeloz,https://www.crunchbase.com/organization/electrogeloz,51-100,Closed,http://www.electrogeloz.com,,33 142850444,,,,,,,,,"Content and Publishing, Information Technology, Media and Entertainment, Software","Document Management, Printing",,,,,,,,,,"Paris, Ile-de-France, France",$10M to $50M,1946-01-01,day,,https://www.linkedin.com/company/electrogeloz/
Target Copy,https://www.crunchbase.com/organization/target-copy,51-100,Active,https://target-copy.com,service@target-copy.com,1 352-376-3826,,,,,,,,,"Content and Publishing, Information Technology, Media and Entertainment, Sales and Marketing, Software","Document Management, Local, Printing",,,,,1368067,USD,1368067,,,"Gainesville, Florida, United States",$10M to $50M,1981-01-01,year,,
Maxhuber,https://www.crunchbase.com/organization/maxhuber,51-100,Active,https://maxhuber.cl/,info@maxhuber.cl,+56-223-963-020,,,,,,,,,"Content and Publishing, Design, Information Technology, Media and Entertainment, Software","Document Management, Graphic Design, Printing",,,,,,,,,,"Providencia, Region Metropolitana, Chile",$10M to $50M,1923-01-01,year,,https://www.linkedin.com/company/maxhuber-chile/
WysiWyg,https://www.crunchbase.com/organization/wysiwyg-9d77,51-100,Active,https://www.wysiwyg.co.jp/,,03-5566-1669,,,,,,,,,"Health Care, Information Technology, Other, Professional Services, Software","Document Management, Pharmaceutical, Professional Services, Translation Service",,,,,,,,,,"Tokyo, Tokyo, Japan",$10M to $50M,1994-08-01,day,,https://www.linkedin.com/company/%EF%BC%88%E6%A0%AA%EF%BC%89%E3%82%A6%E3%82%A3%E3%82%BA%E3%82%A6%E3%82%A3%E3%82%B0/
Vega Immigration Consultancy Services,https://www.crunchbase.com/organization/vega-immigration-consultancy-services,51-100,Active,https://www.vegaics.com,info@vegaics.com,+919779993040,,,,,,,,,"Administrative Services, Information Technology, Professional Services, Software","Consulting, Document Management, Document Preparation",,,,,,,,,,"Chandigarh, Chandigarh, India",$10M to $50M,2019-01-01,year,,https://www.linkedin.com/company/vegaics
FirstBackup,https://www.crunchbase.com/organization/firstbackup,101-250,Active,https://news.firstbackup.com,support@firstbackup.com,(866) 966-6543,,,,,,,,,"Information Technology, Other, Software","Document Management, Service Industry",,,,,1529914,USD,1529914,,,"Urbandale, Iowa, United States",$10M to $50M,,,,
Bates Office,https://www.crunchbase.com/organization/bates-office,51-100,Active,https://www.batesoffice.co.uk,sales@Batesoffice.co.uk,+44 1322 550167,,,,,,,,,"Commerce and Shopping, Information Technology, Other, Software, Sustainability","B2B, Document Management, Waste Management, Wholesale",,,,,,,,,,"Rochester, Kent, United Kingdom",$10M to $50M,1962-01-01,year,,https://www.linkedin.com/company/bates-office
Paegae,https://www.crunchbase.com/organization/paegae,101-250,Active,https://paegae.gr/en/homepage/,info@paegae.gr,30-2105500000,,,,,,,,,"Information Technology, Software, Transportation","Document Management, Logistics, Warehousing",,,,,,,,,,"Magoúla, Kardhitsa, Greece",$10M to $50M,1896-01-01,day,,
Valuetech,https://www.crunchbase.com/organization/valuetech-7af2,51-100,Active,https://www.valuetech.cl/,ventas@valuetech.cl,+56-223-905-600,,,,,,,,,"Hardware, Information Technology, Professional Services, Science and Engineering, Software","Consulting, Document Management, Information Technology, Robotics",,,,,,,,,,"Santiago, Region Metropolitana, Chile",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/valuetech-chile/
berolina,https://www.crunchbase.com/organization/berolina,51-100,Active,https://www.berolina.de,info@berolina.de,49 3377 313-0,,,,,,,,,"Content and Publishing, Information Technology, Media and Entertainment, Software","Document Management, Printing",0,2,,Scientific and electric apparatus and instruments,193343,USD,193343,,,"Zossen, Brandenburg, Germany",$10M to $50M,1968-01-01,year,,https://www.linkedin.com/company/berolina-schriftbild-gmbh-&-co-kg
Condok,https://www.crunchbase.com/organization/condok,101-250,Active,http://www.condok.org,info@condok.de,49-4317-1888,,,,,,,,,"Information Technology, Professional Services, Software, Transportation","Document Management, Logistics, Translation Service",,,,,1035995,USD,1035995,,,"Kiel, Schleswig-Holstein, Germany",$10M to $50M,2002-01-01,day,,https://www.linkedin.com/company/condok-gmbh/?originalSubdomain=de
Italarchivi,https://www.crunchbase.com/organization/italarchivi,101-250,Active,http://www.italarchivi.it,info@italarchivi.it,39-0521615039,,,,,,,,,"Information Technology, Other, Professional Services, Software","Consulting, Document Management, Professional Services",,,,,2074190,USD,2074190,,,"Fontevivo, Emilia-Romagna, Italy",$10M to $50M,1989-01-01,day,,https://www.linkedin.com/company/italarchivi-s-r-l-/
Bizquip,https://www.crunchbase.com/organization/bizquip,101-250,Active,https://www.bizquip.ie/terms-conditions/,info@bizquipathome.ie,+353 1 217 8066,,,,,,,,,"Administrative Services, Design, Information Technology, Real Estate, Software","Document Management, Interior Design, Office Administration, Software",,,,,296859,USD,296859,,,"Dublin, Dublin, Ireland",$10M to $50M,1984-01-01,year,,https://www.linkedin.com/company/bizquip-limited
Singapore Immigration Specialist,https://www.crunchbase.com/organization/singapore-immigration-specialist,101-250,Active,https://immigrationspecialist.sg,info@immigrationspecialist.sg,+65 9836 0055,,,,,,,,,"Information Technology, Professional Services, Software","Document Management, Information Services, Legal",,,,,,,,,,"Singapore, Central Region, Singapore",$10M to $50M,,,,https://www.linkedin.com/company/singapore-immigration-specialist/
ADV Angola,https://www.crunchbase.com/organization/adv-angola,51-100,Active,https://adv-angola.com,geral@adv-angola.com,(244) 226 434 512,,,,,,,,,"Financial Services, Information Technology, Other, Professional Services, Software","Customer Service, Document Management, Insurance",,,,,,,,,,"Talatona, Luanda, Angola",$10M to $50M,2013-01-01,year,,https://www.linkedin.com/company/adv-angola
Supersoft,https://www.crunchbase.com/organization/supersoft-f3ed,51-100,Active,https://www.supersoftindia.com,info@supersoftindia.com,91-98200-27287,,,,,,,,,"Information Technology, Software","Document Management, SaaS, Software",,,,,,,,,,"Mumbai, Maharashtra, India",$10M to $50M,2004-01-01,year,,https://www.linkedin.com/company/supersoft-consultants-private-limited
Maldonado Advogados Associados,https://www.crunchbase.com/organization/maldonado-advogados-associados,51-100,Active,http://www.maldonadoadvogados.com.br,contato@maldonadoadvogados.com.br,+55 24 3345 5174,,,,,,,,,"Government and Military, Information Technology, Media and Entertainment, Privacy and Security, Professional Services, Software","Advice, Document Management, File Sharing, Law Enforcement, Legal",,,,,,,,,,"Volta Redonda, Rio de Janeiro, Brazil",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company/maldonado-advogados-associados
HP SCDS,https://www.crunchbase.com/organization/hp-scds,101-250,Active,https://hpscds.com,hr.hpscds@hp.com,34-902 027 020,,,,,,,,,"Apps, Information Technology, Software","Document Management, Software, Web Apps",,,,,2504234,USD,2504234,,,"Armunia, Castilla y Leon, Spain",$10M to $50M,2015-06-02,day,,https://www.linkedin.com/company/hp-scds
Mobiltron,https://www.crunchbase.com/organization/mobiltron,51-100,Active,https://www.mobiltron.fr,commercial@mobiltron.fr,33(0)2 99 75 71 00,,,,,,,,,"Administrative Services, Information Technology, Software, Transportation","Document Management, Logistics, Packaging Services",0,1,,Scientific and electric apparatus and instruments,,,,,,"Argentré-du-plessis, Bretagne, France",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/mobiltron
Hitech Infosoft,https://www.crunchbase.com/organization/hitech-infosoft,51-100,Active,http://hitechinfosoft.com,info@hitechinfosoft.com,080002-36600,,,,,,,,,"Administrative Services, Information Technology, Other, Software","Document Management, Information Technology, Project Management, Software",,,,,,,,,,"Ahmedabad, Gujarat, India",$10M to $50M,1992-01-01,year,,https://www.linkedin.com/company/hitech-infosoft_2
Admincontrol,https://www.crunchbase.com/organization/admincontrol-7599,101-250,Active,http://admincontrol.no,post@admincontrol.no,47-22-83 61 00,,,,,,,,,"Apps, Information Technology, Privacy and Security, Software","Document Management, Security, Web Apps",,,,,,,,,,"Oslo, Oslo, Norway",$10M to $50M,2005-01-01,day,,https://www.linkedin.com/company/admincontrol-as/
Triumph India,https://www.crunchbase.com/organization/triumph-india,51-100,Active,https://triumphindia.com,info@triumphindia.com,9180-6792-0733,,,,,,,,,"Information Technology, Media and Entertainment, Other, Software","Content, Document Management, Information Technology, Service Industry",,,,,,,,,,"Bangalore, Karnataka, India",$10M to $50M,,,,https://www.linkedin.com/company/triumph-india-software-services-pvt-ltd
Buserdi,https://www.crunchbase.com/organization/buserdi,51-100,Active,https://buserdi.com/index.php/en/buserdi/,info@buserdi.com,+52 555554-6820,,,,,,,,,"Information Technology, Media and Entertainment, Professional Services, Software","Consulting, Content, Document Management, Information Technology, Software",,,,,,,,,,"Mexico City, Distrito Federal, Mexico",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/buserdi/
Firma Documentos,https://www.crunchbase.com/organization/firma-documentos,51-100,Active,https://firmadocumentos.es,info@firmadocumentos.es,+34 900 823 541,,,,,,,,,"Administrative Services, Apps, Information Technology, Software","Apps, Document Management, Document Preparation",,,,,490919,USD,490919,,,"Palencia, Castilla y Leon, Spain",$10M to $50M,2015-01-01,year,,https://www.linkedin.com/company/firma-documentos
E-servizi,https://www.crunchbase.com/organization/e-servizi,51-100,Active,https://www.eservizi.it,eservizispa@pec.it,39 06 51609911,,,,,,,,,"Content and Publishing, Education, Information Technology, Media and Entertainment, Other, Software","Document Management, Printing, Technical Support, Training",,,,,753135,USD,753135,,,"Roma, Lazio, Italy",$10M to $50M,1991-01-01,year,,https://www.linkedin.com/company/e-servizi-s-p-a-
Kansai Records Management,https://www.crunchbase.com/organization/kansai-records-management,251-500,Active,http://www.krm.co.jp/,,06-7506-9714,,,,,,,,,"Information Technology, Privacy and Security, Software","Document Management, Information Technology, Security",,,,,,,,,,"Osaka-shi, Osaka, Japan",$10M to $50M,1982-12-01,day,,https://www.linkedin.com/company/%E9%96%A2%E8%A5%BF%E3%83%AC%E3%82%B3%E3%83%BC%E3%83%89%E3%83%9E%E3%83%8D%E3%82%B8%E3%83%A1%E3%83%B3%E3%83%88%EF%BC%88%E6%A0%AA%EF%BC%89/
Lexxyn Groep,https://www.crunchbase.com/organization/lexxyn-groep,51-100,Active,https://lexxyn.nl/,info@lexxyn.nl,+31 88 002 8400,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Computing, Cloud Data Services, Document Management, Information and Communications Technology (ICT), Information Technology, Telecommunications",,,,,198248,USD,198248,,,"Oosterhout, Noord-Brabant, The Netherlands",$10M to $50M,2011-01-01,year,,https://www.linkedin.com/company/lexxyn-groep/
Est Multicopie,https://www.crunchbase.com/organization/est-multicopie,101-250,Active,https://www.estmulticopie.fr/,emc@estmulticopie.fr,+33-387-203-620,,,,,,,,,"Administrative Services, Content and Publishing, Information Technology, Media and Entertainment, Other, Software","B2B, Document Management, Information Technology, Office Administration, Printing",,,,,,,,,,"Metz, Lorraine, France",$10M to $50M,1983-01-01,year,,https://www.linkedin.com/company/est-multicopie/
Golem Software,https://www.crunchbase.com/organization/golem-software,51-100,Active,https://golemsoftware.com,info@golemsoftware.com,,,,,,,,,,"Financial Services, Information Technology, Other, Professional Services, Software","Accounting, Document Management, Millennials, Software",,,,,,,,,,"Zebbug, NA - Malta, Malta",$10M to $50M,1994-01-01,year,,https://www.linkedin.com/company/golemsoftware
Ennead Consulting,https://www.crunchbase.com/organization/ennead-consulting,51-100,Active,https://ennead.co.za,info@ennead.co.za,+27 13 656 3650,,,,,,,,,"Information Technology, Professional Services, Software","Consulting, Document Management, Management Consulting",,,,,,,,,,"Witbank, NA - South Africa, South Africa",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/ennead-consulting/
1st Office Equipment,https://www.crunchbase.com/organization/1st-office-equipment,101-250,Active,https://www.1st-officeequipment.co.uk,info@1st-office.com,+44-1225-337600,,,,,,,,,"Commerce and Shopping, Content and Publishing, Information Technology, Media and Entertainment, Software","Document Management, Printing, Wholesale",,,,,83823,USD,83823,,,"Bath, Bath and North East Somerset, United Kingdom",$10M to $50M,1998-01-01,year,,https://www.linkedin.com/company/1st-office-equipment-ltd
MCC Nashville,https://www.crunchbase.com/organization/mcc-nashville,101-250,Active,https://www.mccnashville.net,,866-805-5893,,,,,,,,,"Information Technology, Privacy and Security, Sales and Marketing, Software","Document Management, Email Marketing, Presentations, Security",,,,,1029727,USD,1029727,,,"Nashville, Tennessee, United States",$10M to $50M,1972-01-01,year,,https://www.linkedin.com/company/mcc-solutions
Hans Infomatic,https://www.crunchbase.com/organization/hans-infomatic,51-100,Active,http://hansinfomatic.com,hansinfo@hansinfomatic.com,+91-11-26786008,,,,,,,,,"Administrative Services, Information Technology, Software, Transportation","Document Management, Human Resources, Logistics, Software",,,,,,,,,,"Delhi, Delhi, India",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/hans-infomatic-pvt-ltd/
Musashi ABC,https://www.crunchbase.com/organization/musashi-abc,251-500,Active,http://www.musashi-abc.co.jp/,,03-6228-4810,,,,,,,,,"Information Technology, Professional Services, Software","Document Management, Information Technology, Outsourcing",,,,,,,,,,"Tokyo, Tokyo, Japan",$10M to $50M,1970-01-20,day,,https://www.linkedin.com/company/%EF%BC%88%E6%A0%AA%EF%BC%89%E3%83%A0%E3%82%B5%E3%82%B7%E3%83%BB%E3%82%A8%E3%83%BC%E3%83%93%E3%83%BC%E3%82%B7%E3%83%BC/
Opus Worldwide,https://www.crunchbase.com/organization/opus-worldwide,101-250,Active,https://www.opusww.com,relocation@opusww.com,+91 22 6946 4646,,,,,,,,,"Hardware, Information Technology, Software, Transportation","Data Center, Document Management, Warehousing",,,,,,,,,,"Mumbai, Maharashtra, India",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/opus-worldwide
MCG ETECH SOLUTIONS,https://www.crunchbase.com/organization/mcg-etech-solutions,51-100,Active,https://mcgetech.com,mcg@mcgetech.com,91-932-409-5244,,,,,,,,,"Content and Publishing, Data and Analytics, Information Technology, Media and Entertainment, Software","Data Integration, Document Management, Information Technology, Printing",,,,,,,,,,"Goregaon, Maharashtra, India",$10M to $50M,,,,https://www.linkedin.com/company/mcg-etech-solutions
Young & Bailey,https://www.crunchbase.com/organization/young-bailey,101-250,Active,https://young-bailey.com,infong@young-bailey.com,23492903070,,,,,,,,,"Information Technology, Professional Services, Software","Consulting, Document Management, Information Technology",,,,,2316736,USD,2316736,,,"Abuja, Federal Capital Territory, Nigeria",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/young-&-bailey-nig-ltd/
Enterprise Stationery,https://www.crunchbase.com/organization/enterprise-stationery,101-250,Active,https://enterprisestationery.com,info@enterprisestationery.com,+44 28 3832 6718,,,,,,,,,"Information Technology, Manufacturing, Software","Document Management, File Sharing, Manufacturing",,,,,549035,USD,549035,,,"Lurgan, Craigavon, United Kingdom",$10M to $50M,1982-01-01,year,,https://www.linkedin.com/company/enterprise-stationery-ltd/
Artyplan,https://www.crunchbase.com/organization/artyplan,101-250,Active,https://artyplan.com ,info@artyplan.com,+34 093 200 87 99,,,,,,,,,"Content and Publishing, Design, Information Technology, Media and Entertainment, Software","Document Management, Graphic Design, Printing",,,,,459632,USD,459632,,,"Barcelona, Catalonia, Spain",$10M to $50M,1960-01-01,year,,https://www.linkedin.com/company/artyplan 
Kod-A,https://www.crunchbase.com/organization/kod-a,51-100,Active,https://koda.com.tr,info@kod-a.com,+90 (212) 276 52 97,,,,,,,,,"Information Technology, Software","Document Management, Information Technology, Software",,,,,,,,,,"Sariyer, Istanbul, Turkey",$10M to $50M,2006-01-01,year,,https://www.linkedin.com/company/kod-a-bili-im/
A La Concierge,https://www.crunchbase.com/organization/a-la-concierge,101-250,Active,https://alaconcierge.com,business@alaconcierge.com,+91 222 3532 448,,,,,,,,,"Administrative Services, Information Technology, Other, Software, Transportation","Consumer, Courier Service, Document Management",,,,,,,,,,"Tardeo, Maharashtra, India",$10M to $50M,2004-01-01,year,,https://www.linkedin.com/company/alaconciergeservices/
ARSLegal,https://www.crunchbase.com/organization/arslegal,101-250,Active,https://www.arslegal.com/,,+1-562-696-1181,,,,,,,,,"Content and Publishing, Information Technology, Media and Entertainment, Software","Document Management, Information Technology, Printing, Software",,,,,411965,USD,411965,,,"Whittier, California, United States",$10M to $50M,,,,
Leaderform,https://www.crunchbase.com/organization/leaderform,101-250,Active,http://www.leaderform.com,info@leaderform.com,,,,,,,,,,"Advertising, Content and Publishing, Information Technology, Media and Entertainment, Sales and Marketing, Software","Advertising, Direct Marketing, Document Management, Printing",,,,,249454,USD,249454,,,"Sona, Veneto, Italy",$10M to $50M,1996-06-17,day,,https://www.linkedin.com/company/leaderform
First Partners Abstract,https://www.crunchbase.com/organization/first-partners-abstract,51-100,Active,https://firstpartnersabstract.com,info@swclosing.com,+1 215 579 3223,,,,,,,,,"Financial Services, Information Technology, Software","Document Management, Financial Services, Insurance",,,,,,,,,,"Langhorne, Pennsylvania, United States",$10M to $50M,1995-01-01,year,,https://www.linkedin.com/company/first-partners-abstract
Mastix,https://www.crunchbase.com/organization/mastix,251-500,Active,https://www.mastix.ch,mastix@mastix.ch,+41 0 21 648 29 49,,,,,,,,,"Information Technology, Manufacturing, Real Estate, Software","Construction, Document Management, Manufacturing",,,,,,,,,,"Lausanne, Vaud, Switzerland",$10M to $50M,,,,
Coda,https://www.crunchbase.com/organization/coda-add7,101-250,Active,https://coda.io,help@coda.io,,,,,,,,,,"Information Technology, Other, Software","Collaboration, Document Management, Product Management, Productivity Tools, SaaS, Software",,,,,25496,USD,25496,,,"San Francisco, California, United States",$1M to $10M,2014-01-01,year,"Alumni Ventures, Madrona, General Catalyst, Castor Ventures, NGP Capital",https://www.linkedin.com/company/codainc
Ontra,https://www.crunchbase.com/organization/ontra-ai,101-250,Active,https://www.ontra.ai,info@ontra.ai,+1 415 358 6460,,,,,,,,,"Information Technology, Professional Services, Software","Document Management, Information Technology, Legal, Legal Tech, Software",1,17,,Scientific and technological services,4862183,USD,4862183,,,"San Francisco, California, United States",$1M to $10M,2014-01-01,year,"Battery Ventures, Blackstone Group, Mike Paulus",https://www.linkedin.com/company/ontra-ai
Evisort,https://www.crunchbase.com/organization/evisort,101-250,Active,http://evisort.com,info@evisort.com,+1 888-384-7678,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Contact Management, Document Management, Legal Tech, Software",,,,,,,,,,"San Francisco, California, United States",$1M to $10M,2016-01-01,year,"TCV, Vertex Ventures, Breyer Capital, M12 - Microsoft's Venture Fund, Amity Ventures",https://www.linkedin.com/company/evisort/
Ripcord,https://www.crunchbase.com/organization/ripcord-2,101-250,Active,https://www.ripcord.com,info@ripcord.com,(855) 451-1053,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Science and Engineering, Software","Artificial Intelligence (AI), Document Management, Enterprise Software, Robotics, SaaS",22,0,Electric Communication Technique,,2220450,USD,2220450,,,"Hayward, California, United States",$1M to $10M,2015-03-20,day,"CDK Global, Telstra Ventures, Baidu, CSC Upshot, Google Ventures",https://www.linkedin.com/company/ripcord
Templafy,https://www.crunchbase.com/organization/templafy,251-500,Active,http://www.templafy.com,info@templafy.com,+45 53 57 55 81,,,,,,,,,"Information Technology, Software","Document Management, Enterprise Software, SaaS, Software",0,3,,Advertising; business,12790582,USD,12790582,,,"Copenhagen, Hovedstaden, Denmark",$1M to $10M,2014-01-01,day,"Dawn Capital, Heartcore Capital, PreSeed Ventures, Seed Capital, Blue Cloud Ventures",http://www.linkedin.com/company/templafy
Cariloop,https://www.crunchbase.com/organization/cariloop,51-100,Active,http://cariloop.com,finance@cariloop.com,+1 844 790 5667,,,,,,,,,"Health Care, Information Technology, Software","Child Care, Document Management, Elder Care, Health Care, Information Technology, Software, Wellness",0,5,,Scientific and technological services,486249,USD,486249,,,"Richardson, Texas, United States",$1M to $10M,2012-07-12,day,"Health Wildcatters, Revolution’s Rise of the Rest Seed Fund, ABS Capital Partners, Noro-Moseley Partners, Green Park & Golf Ventures",http://www.linkedin.com/company/cariloop
Copyleaks,https://www.crunchbase.com/organization/copyleaks-plagiarism-checker,51-100,Active,http://www.copyleaks.com,support@copyleaks.com,1(855)633-9355,,,,,,,,,"Artificial Intelligence (AI), Content and Publishing, Data and Analytics, Education, Information Technology, Media and Entertainment, Science and Engineering, Software","Artificial Intelligence (AI), Content, Document Management, E-Learning, Education, Machine Learning, Publishing",,,,,,,,,,"Stamford, Connecticut, United States",$1M to $10M,2015-01-21,day,"New York Angels, Connecticut Innovations, JAL Ventures, ICONYC labs",https://www.linkedin.com/company/copyleaks
Signicat,https://www.crunchbase.com/organization/signicat,251-500,Active,http://signicat.com,info@signicat.com,47 93 06 04 08,,,,,,,,,"Financial Services, Information Technology, Privacy and Security, Software","Cloud Security, Document Management, E-Signature, Financial Services, FinTech, Identity Management, Security",0,4,Computing; Calculating,Scientific and electric apparatus and instruments,10366583,USD,10366583,,,"Trondheim, Sor-Trondelag, Norway",$1M to $10M,2006-02-17,day,"Horizon 2020, Nordic Capital, Viking Venture, EASME - EU Executive Agency for SMEs, SIH - Secure Identity Holding",https://www.linkedin.com/company/signicat
Torticity,https://www.crunchbase.com/organization/torticity,101-250,Active,https://torticity.com,info@torticity.com,(855) 999-4616,1,1,1,,,,,,"Information Technology, Professional Services, Software","Document Management, Legal, Management Information Systems",,,,,245208,USD,245208,,,"Boca Raton, Florida, United States",$1M to $10M,2020-01-01,year,,https://www.linkedin.com/company/torticity
