Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Amauta,https://www.crunchbase.com/organization/amauta,51-100,Active,https://www.amauta.com.mx,marketing@amauta.com.mx,+52 81 5515 7322,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Other, Software","Database, Information Technology, IT Infrastructure, Professional Services, Software, Technical Support, Virtualization",,,,,,,,,,"Garza García, Nuevo Leon, Mexico",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/amautasolutions/
MIST VFX STUDIO,https://www.crunchbase.com/organization/mist-vfx-studio,51-100,Active,https://www.mistvfxstudio.com/,info@mistvfxstudio.com,+91 900 307 4688,,,,,,,,,"Design, Hardware, Information Technology, Media and Entertainment, Software, Video","Film, Graphic Design, Motion Capture, Video, Virtualization",,,,,574709,USD,574709,,,"Guindy, Tamil Nadu, India",$10M to $50M,2013-01-01,year,,https://www.linkedin.com/company/mistvfx/
Stagestruck,https://www.crunchbase.com/organization/stagestruck,101-250,Active,https://www.stagestruck.com/,paul.finch@stagestruck.com,44 (0) 1763 848 011,,,,,,,,,"Content and Publishing, Events, Hardware, Information Technology, Media and Entertainment, Software","Content Creators, Creative Agency, Events, Virtualization",,,,,1779766,USD,1779766,,,"Buntingford, Hertford, United Kingdom",$10M to $50M,1984-01-01,year,,https://www.linkedin.com/company/stagestruck-ltd/
Omnitech Systems,https://www.crunchbase.com/organization/omnitech-systems,101-250,Active,https://www.omnitechsys.com,contact@omnitechsys.com,+1 703-281-2340,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Software","Cloud Computing, Data Integration, Software, Virtualization",,,,,,,,,,"Vienna, Virginia, United States",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/omnitech-systems/
NTL LanBase,https://www.crunchbase.com/organization/ntl-lanbase,51-100,Active,https://lanbase.es,lanbase@lanbase.es,34 91 669 51 00,,,,,,,,,"Hardware, Information Technology, Mobile, Privacy and Security, Software","Cyber Security, Network Security, Telecommunications, Virtualization, Wireless",,,,,1401954,USD,1401954,,,"Coslada, Madrid, Spain",$10M to $50M,1991-11-11,day,,https://www.linkedin.com/company/ntl-lanbase
BEL NET,https://www.crunchbase.com/organization/bel-net,101-250,Active,https://www.belnet.de/,info@belnet.de,+49-531-2144-0,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Software","Data Center, IT Infrastructure, Network Hardware, Security, Telecommunications, Virtualization",,,,,,,,,,"Braunschweig, Niedersachsen, Germany",$10M to $50M,1990-01-01,year,,https://www.linkedin.com/company/bel-net-gmbh/
Medialogic S.p.A.,https://www.crunchbase.com/organization/medialogic-s-p-a,101-250,Active,https://www.medialogic.it/,medialogic@pec.it,+39 06 5079 7484,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Other, Software","CMS, Commercial, Email, Information Services, Information Technology, Virtualization",,,,,,,,,,"Roma, Lazio, Italy",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/medialogic-p.a./
SINCI,https://www.crunchbase.com/organization/sinci,101-250,Active,https://sinci.com/,apelayo@sinci.com,+52 33 3615 3618,,,,,,,,,"Hardware, Information Technology, Manufacturing, Science and Engineering, Software","Industrial Automation, Information Technology, Robotics, Virtualization",,,,,,,,,,"Zapopan, Jalisco, Mexico",$10M to $50M,1989-01-01,year,,https://www.linkedin.com/company/sinci/
Centre of English Studies,https://www.crunchbase.com/organization/centre-of-english-studies,101-250,Active,https://www.ces-schools.com,info@ces-schools.com,+353 1 671 4233,,,,,,,,,"Education, Hardware, Information Technology, Software","E-Learning, Education, Language Learning, Personal Development, Virtualization",,,,,99192,USD,99192,,,"Dublin, Dublin, Ireland",$10M to $50M,1979-01-01,year,,https://www.linkedin.com/company/centre-of-english-studies/
Reaze,https://www.crunchbase.com/organization/reaze,51-100,Active,https://reaze.com,hello@reaze.com,+49 271 890540,,,,,,,,,"Advertising, Hardware, Information Technology, Media and Entertainment, Sales and Marketing, Software","Advertising, Digital Marketing, Digital Media, Virtualization",,,,,135134,USD,135134,,,"Siegen, Nordrhein-Westfalen, Germany",$10M to $50M,1979-01-01,year,,https://www.linkedin.com/company/reaze
Wellington Catholic District School Board,https://www.crunchbase.com/organization/wellington-catholic-district-school-board,251-500,Active,https://www.wellingtoncdsb.ca,generalinquiries@wellingtoncdsb.ca,+1 519 821 4600,,,,,,,,,"Education, Hardware, Information Technology, Software","Education, Higher Education, Virtualization",,,,,417567,USD,417567,,,"Guelph, Ontario, Canada",$10M to $50M,1995-01-01,year,,https://www.linkedin.com/company/wellington-catholic-district-school-board/
Alsar Tecnologia,https://www.crunchbase.com/organization/alsar-tecnologia,51-100,Active,http://www.alsar.com.br,alsar@alsar.com.br,+55 61 3327 3699,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Software","Information Technology, IT Infrastructure, Network Security, Virtualization",,,,,,,,,,"Brasília, Rio Grande do Norte, Brazil",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/alsar-tecnologia
POWERS,https://www.crunchbase.com/organization/powers-168e,51-100,Active,https://powers.com.br,,55 48 3234.5500,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Other, Privacy and Security, Professional Services, Software","Consulting, Database, Information Technology, IT Infrastructure, Network Security, Technical Support, Virtualization",,,,,,,,,,"Florianópolis, Santa Catarina, Brazil",$10M to $50M,1995-01-01,year,,https://www.linkedin.com/company/powersolutions-inform-tica-ltda
Intensity Global Technologies,https://www.crunchbase.com/organization/intensity-global-technologies,51-100,Active,https://www.igtpl.co.in,info@igtpl.co.in,+91 11 46772000,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Professional Services, Software","Business Information Systems, Cloud Security, Cloud Storage, Consulting, Document Management, E-Signature, File Sharing, Internet of Things, IT Infrastructure, Virtualization",,,,,,,,,,"New Delhi, Delhi, India",$10M to $50M,2004-01-01,year,,https://www.linkedin.com/company/intensityglobal
Open IT,https://www.crunchbase.com/organization/open-it-b4fa,51-100,Active,https://www.openit.es/,macedrun@openit.es,+34 639 16 27 07,,,,,,,,,"Hardware, Information Technology, Sales and Marketing, Software","CRM, Enterprise Resource Planning (ERP), Information Technology, Virtualization",,,,,3210829,USD,3210829,,,"Madrid, Madrid, Spain",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/open-it-net-el-bocho-s.l.-/
The William Everett Group,https://www.crunchbase.com/organization/the-william-everett-group,101-250,Active,https://wegrp.com,c.mcgee@wegrp.com,+1-312-564-5680,,,,,,,,,"Administrative Services, Education, Hardware, Information Technology, Other, Professional Services, Software","Information Technology, Management Consulting, Project Management, Training, Virtualization",,,,,1206904,USD,1206904,,,"Chicago, Illinois, United States",$10M to $50M,2010-01-01,year,,https://www.linkedin.com/company/the-william-everett-group/
Hitorra,https://www.crunchbase.com/organization/hitorra,101-250,Active,https://www.hitorra.com/,sales@hitorratechnologies.com,+1 347 396 9701,,,,,,,,,"Hardware, Information Technology, Other, Privacy and Security, Professional Services, Software","Collaboration, Consulting, Information Services, Infrastructure, Professional Services, Security, Technical Support, Virtualization",0,1,,Advertising; business,2230018,USD,2230018,,,"White Plains, Maryland, United States",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/hitorratechnologies/
Scintillant InfoTech,https://www.crunchbase.com/organization/scintillant-infotech,51-100,Active,https://scintillantinfotech.com,info@scintillantinfotech.com,(968) 24615095,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Professional Services, Software","Analytics, Consulting, IT Infrastructure, Virtualization",,,,,,,,,,"Muscat, Masqat, Oman",$10M to $50M,2010-01-01,year,,https://www.linkedin.com/company/scintillantinfotech
Interactive Advantage Corporation,https://www.crunchbase.com/organization/interactive-advantage-corporation,101-250,Active,https://interactiveadvantage.com,support@interactiveadvantage.com,+1 770 945 9466,,,,,,,,,"Education, Hardware, Information Technology, Software","E-Learning, Software, Training, Virtualization",,,,,447978,USD,447978,,,"Suwanee, Georgia, United States",$10M to $50M,1997-01-01,year,,https://www.linkedin.com/company/interactive-advantage/
Trunk,https://www.crunchbase.com/organization/trunk,51-100,Active,http://www.trunk.me.uk/,info@trunk.me.uk,+4402074070221,,,,,,,,,"Advertising, Hardware, Information Technology, Media and Entertainment, Music and Audio, Sales and Marketing, Software, Video","Advertising, Animation, Music, Video, Virtualization",,,,,517233,USD,517233,,,"London, England, United Kingdom",$10M to $50M,,,,
Sunnet Systems,https://www.crunchbase.com/organization/sunnet-systems,51-100,Active,https://sunnetsystems.net,info@sunnetsystems.net,+234 1 291 6059,,,,,,,,,"Blockchain and Cryptocurrency, Hardware, Information Technology, Internet Services, Other, Professional Services, Software","Blockchain, Cloud Computing, Consulting, Information Technology, Internet of Things, SaaS, Virtualization",,,,,,,,,,"Lagos, Lagos, Nigeria",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/sunnet-systems-ltd
NEXTLEVEL IP SOLUTIONS,https://www.crunchbase.com/organization/nextlevel-ip-solutions,101-250,Active,https://nextlevelip.com/,luvi@nextlevelip.com,+52 664 622 7650,,,,,,,,,"Hardware, Information Technology, Software","Data Center, Telecommunications, Virtualization",,,,,,,,,,"Tijuana, Baja California, Mexico",$10M to $50M,2012-01-01,year,,https://www.linkedin.com/company/nextlevel-ip-solutions-s-de-r-l-de-c-v-/ 
TAFT Broadcasting,https://www.crunchbase.com/organization/taft-broadcasting,101-250,Active,https://www.taftbroadcastingllc.com,info@taftbroadcasting.com,+1 713 692 2900,,,,,,,,,"Data and Analytics, Design, Hardware, Information Technology, Internet Services, Media and Entertainment, Software, Video","Broadcasting, Cloud Computing, Database, Graphic Design, Satellite Communication, Virtualization, Web Design",,,,,704549,USD,704549,,,"Houston, Texas, United States",$10M to $50M,1962-01-01,year,,
Summit First Solutions,https://www.crunchbase.com/organization/summit-first-solutions,101-250,Active,http://summit-first.com,info@summit-first.com,+1 800 410 0471,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Computing, Data Center, Virtualization",,,,,1239079,USD,1239079,,,"Newark, New Jersey, United States",$10M to $50M,1998-01-01,year,,https://www.linkedin.com/company/summit-first-solutions
Savane Consulting,https://www.crunchbase.com/organization/savane,101-250,Active,https://www.savane-consulting.com,contact@savane-consulting.com,+33 01 42 65 22 83,,,,,,,,,"Administrative Services, Hardware, Information Technology, Media and Entertainment, Other, Privacy and Security, Software","Digital Media, Infrastructure, Management Information Systems, Project Management, Security, Technical Support, Virtualization",3,6,Baking; Edible Doughs,Basic staples,394786,USD,394786,,,"Paris, Ile-de-France, France",$10M to $50M,2013-01-01,year,,https://www.linkedin.com/company/savane
Virtual Toys,https://www.crunchbase.com/organization/virtual-toys,101-250,Closed,http://www.virtualtoys.net,gilberto@virtualtoys.net,34 916 77 95 00,,,,,,,,,"Apps, Consumer Goods, Hardware, Information Technology, Software","Apps, Toys, Virtualization",1,1,Musical Instruments; Acoustics,Scientific and electric apparatus and instruments,,,,,,"Madrid, Madrid, Spain",$10M to $50M,1995-01-01,year,,https://www.linkedin.com/company/virtual-toys
Berge Group,https://www.crunchbase.com/organization/berge-group,101-250,Active,https://www.berge.io,info@berge.io,+46 704973185,,,,,,,,,"Design, Hardware, Information Technology, Software","UX Design, Virtualization, Web Design",,,,,672734,USD,672734,,,"Göteborg, Vastra Gotaland, Sweden",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company/weareberge
Snow and Associates,https://www.crunchbase.com/organization/snow-and-associates,51-100,Active,https://snowassociates.com,info@snowassociates.com,+1 407 294 1855,,,,,,,,,"Education, Hardware, Information Technology, Other, Professional Services, Software","Customer Service, Training, Virtualization",,,,,1306361,USD,1306361,,,"Orlando, Florida, United States",$10M to $50M,2006-01-01,year,,https://www.linkedin.com/company/snow-associates-limited
El Orbe,https://www.crunchbase.com/organization/el-orbe,501-1000,Active,https://elorbe.la,contraloriadeservicios@corporacionob.com,+506 2545 4700,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Software","Cyber Security, Information Technology, Internet of Things, Telecommunications, Virtualization",,,,,,,,,,"Montelimar, San Jose, Costa Rica",$10M to $50M,1984-01-01,year,,https://www.linkedin.com/company/elorbe-la
NetCore Bilişim,https://www.crunchbase.com/organization/netcore-bilişim,51-100,Active,https://netcore.com.tr,iletisim@netcore.com.tr,90 216 688 5356,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Professional Services, Software","Consulting, Data Center, Data Storage, Information Technology, Network Security, Software, Virtualization, Web Hosting",,,,,,,,,,"Istanbul, Istanbul, Turkey",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/netcorebilisim
Aqua Security,https://www.crunchbase.com/organization/aquasecurity,501-1000,Active,https://www.aquasec.com,contact@aquasec.com,+1  972-3-688-8799,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Software","Cloud Security, Cyber Security, Security, Virtualization",11,17,Computing; Calculating,Scientific and electric apparatus and instruments,9481242,USD,9481242,,,"Ramat Gan, Tel Aviv, Israel",$1M to $10M,2015-01-01,year,"Acrew Capital, StepStone Group, M12 - Microsoft's Venture Fund, Evolution Equity Partners, Capital One Ventures",https://www.linkedin.com/company/aquasecteam
Gather,https://www.crunchbase.com/organization/gather-4189,51-100,Active,https://gather.town,,,,,,,,,,,"Community and Lifestyle, Hardware, Information Technology, Media and Entertainment, Software","Augmented Reality, Virtual Reality, Virtual World, Virtualization",,,,,348900,USD,348900,,,"San Bruno, California, United States",$1M to $10M,2020-01-01,year,"Sequoia Capital, Y Combinator, Founders, Inc., Next Play Ventures, Index Ventures",https://www.linkedin.com/company/gathertown
ControlUp,https://www.crunchbase.com/organization/controlup-inc,101-250,Active,http://www.controlup.com,marketing@controlup.com,(408)338-8687,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Software","Analytics, Enterprise Software, Information Technology, SaaS, Software, Virtualization",,,,,4975605,USD,4975605,,,"San Jose, California, United States",$1M to $10M,2008-07-31,day,"K1 Investment Management, Jerusalem Venture Partners (JVP)",https://www.linkedin.com/company/295466
GigaSpaces Technologies,https://www.crunchbase.com/organization/gigaspaces-technologies,51-100,Active,https://www.gigaspaces.com,,+116464212830,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Software","Analytics, Big Data, Cloud Computing, Enterprise Software, Information Technology, Software, Virtualization",,,,,1446094,USD,1446094,,,"New York, New York, United States",$1M to $10M,2000-01-01,year,"FTV Capital, Fortissimo Capital, Viola Credit, BRM Capital, Intel Capital",https://www.linkedin.com/company/gigaspaces
SmartX,https://www.crunchbase.com/organization/smartx,251-500,Active,http://www.smartx.com/,info@smartx.com,,,,,,,,,,"Hardware, Information Technology, Internet Services, Other, Software","Cloud Infrastructure, Data Storage, Enterprise Software, Flash Storage, Infrastructure, Software, Virtualization",,,,,520524,USD,520524,,,"Beijing, Beijing, China",$1M to $10M,2013-07-11,day,"Samsung Ventures, Gaorong Capital, Matrix Partners China, Lenovo Capital and Incubator Group (LCIG), Hua Capital",https://www.linkedin.com/company/smartx/
Varjo,https://www.crunchbase.com/organization/varjo,101-250,Active,http://www.varjo.com/,CONTACT@VARJO.COM,+358 40 130 6998,,,,,,,,,"Hardware, Information Technology, Media and Entertainment, Software","Augmented Reality, Hardware, Metaverse, Software, Virtual Reality, Virtualization",142,10,Computing; Calculating,Scientific and technological services,2685410,USD,2685410,,,"Helsinki, Southern Finland, Finland",$1M to $10M,2016-01-01,year,"Next47, European Investment Bank, Lifeline Ventures, The Venture Reality Fund/VRF, Volvo Cars Tech Fund",https://www.linkedin.com/company/varjo/
Makor,https://www.crunchbase.com/organization/makor,251-500,Active,http://www.makor-capital.com,maketing@makor-capital.com,972 3 545 3777,1,1,,,,,,,"Financial Services, Hardware, Information Technology, Software","Finance, Virtualization",0,1,,Insurance; financial affairs,,,,,,"London, England, United Kingdom",$1M to $10M,2011-01-01,year,"Algorand, Alan Howard",https://www.linkedin.com/company/makor-capital
Arrayent,https://www.crunchbase.com/organization/arrayent,101-250,Closed,http://www.arrayent.com,info@arrayent.com,(650)260-4520,,,,,,,,,"Apps, Hardware, Information Technology, Internet Services, Mobile, Software","Cloud Data Services, Mobile Apps, SaaS, Software, Virtualization",,,,,,,,,,"Redwood City, California, United States",$1M to $10M,2002-01-01,year,"DCM Ventures, Band of Angels, Comerica Incorporated, Intel Capital, David Wu",http://www.linkedin.com/company/858888
Expedient,https://www.crunchbase.com/organization/expedient,251-500,Active,https://www.expedient.com/,,+1 877-570-7827,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Software","Cloud Computing, Cyber Security, Information Services, Information Technology, Security, Telecommunications, Virtualization",,,,,35426400,USD,35426400,,,"Pittsburgh, Pennsylvania, United States",$1M to $10M,2001-09-01,day,,https://www.linkedin.com/company/18277
6WIND,https://www.crunchbase.com/organization/6wind,101-250,Active,https://www.6wind.com/,marketing@6wind.com,+330139309210,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Science and Engineering, Software","Information Technology, Internet, Internet of Things, Network Security, Robotics, Software, Telecommunications, Virtualization",4,10,Electric Communication Technique,Scientific and electric apparatus and instruments,1353336,USD,1353336,,,"Montigny-le-bretonneux, Ile-de-France, France",$1M to $10M,2000-01-01,year,"Cisco Investments, Ace Capital Partners, Innovation Capital",https://www.linkedin.com/company/6wind
eG Innovations,https://www.crunchbase.com/organization/eg-innovations,51-100,Active,http://www.eginnovations.com,sales@eginnovations.com,(866) 526 6700,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Computing, Software, Virtualization",,,,,2820893,USD,2820893,,,"Iselin, New Jersey, United States",$1M to $10M,2001-06-01,day,,http://www.linkedin.com/company/eg-innovations
Login VSI,https://www.crunchbase.com/organization/login-vsi,51-100,Active,http://www.loginvsi.com,info@loginvsi.com,1(408) 899-741,,,,,,,,,"Data and Analytics, Design, Hardware, Information Technology, Software","Information Technology, Software, Usability Testing, Virtual Desktop, Virtualization",1,0,Computing; Calculating,,1504502,USD,1504502,,,"Woburn, Massachusetts, United States",$1M to $10M,2012-01-01,year,Wavecrest Growth Partners,http://www.linkedin.com/company/loginvsi
Beast Code,https://www.crunchbase.com/organization/beast-code,101-250,Active,https://beast-code.com/,info@beast-code.com,+1 850-702-3600,,,,,,,,,"Design, Education, Hardware, Information Technology, Software","Software, Training, UX Design, Virtualization, Web Design",,,,,1029685,USD,1029685,,,"Fort Walton Beach, Florida, United States",$1M to $10M,2014-01-01,year,,https://www.linkedin.com/company/beast-code/
Atlantis Computing,https://www.crunchbase.com/organization/atlantis-computing,101-250,Closed,http://www.atlantiscomputing.com,sales@atlantiscomputing.com,(650) 917-9471,,,,,,,,,"Hardware, Information Technology, Software","Enterprise Software, Flash Storage, Software, Virtual Desktop, Virtualization",3,2,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Sunnyvale, California, United States",$1M to $10M,2006-01-01,year,"Employee Stock Option Fund, Cisco, Adams Street Partners, Partech, El Dorado Ventures",http://www.linkedin.com/company/atlantis-computing
Decision Minds,https://www.crunchbase.com/organization/decision-minds,101-250,Active,http://www.decisionminds.com/,sales@decisionminds.com,+1-408-475-7873,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Science and Engineering, Software","Artificial Intelligence (AI), Cloud Storage, Information Technology, Machine Learning, Software, Virtualization",,,,,476527,USD,476527,,,"Milpitas, California, United States",$1M to $10M,2013-01-01,year,,https://www.linkedin.com/company/decision-minds/
Retune,https://www.crunchbase.com/organization/retune-ab,51-100,Active,https://retune.se,info@retune.se,+46 8 410 842 00,,,,,,,,,"Administrative Services, Hardware, Information Technology, Other, Professional Services, Software","Consulting, Information Technology, IT Infrastructure, Project Management, SaaS, Virtualization",,,,,441790,USD,441790,,,"Kista, Stockholms Lan, Sweden",$1M to $10M,2010-12-21,day,,https://www.linkedin.com/company/retune-ab/
Heficed,https://www.crunchbase.com/organization/heficed,51-100,Active,https://www.heficed.com,hello@heficed.com,,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Computing, Cloud Management, IaaS, Internet, IT Infrastructure, Virtualization, Web Hosting",,,,,1286025,USD,1286025,,,"London, England, United Kingdom",$1M to $10M,2008-01-01,year,,https://www.linkedin.com/company/heficed/
ClassIn,https://www.crunchbase.com/organization/classin,501-1000,Active,https://www.classin.com,contact@classin.com,,,,,,,,,,"Education, Hardware, Information Technology, Software","E-Learning, Tutoring, Virtualization",,,,,,,,,,"Palo Alto, California, United States",$1M to $10M,2014-01-01,year,,https://www.linkedin.com/company/eeoa/ 
"i365, A Seagate Company",https://www.crunchbase.com/organization/i365-a-seagate-company,501-1000,Closed,http://www.i365.com,concierge@i365.com,14086255815,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Professional Services, Software","Consulting, Cyber Security, Ediscovery, Flash Storage, Information Technology, Software, Virtualization",,,,,,,,,,"Santa Clara, California, United States",$1M to $10M,2008-01-01,year,,
O4IT,https://www.crunchbase.com/organization/o4it,101-250,Active,http://o4it.com,info@o4it.com,+57 1 4235460,,,,,,,,,"Apps, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security, Sales and Marketing, Software","Cloud Data Services, Cloud Infrastructure, CRM, Cyber Security, Messaging, PaaS, SaaS, Security, Virtualization, Web Apps",,,,,2165700,USD,2165700,,,"Bogotá, Distrito Especial, Colombia",$1M to $10M,2005-01-01,year,Axon Partners Group,https://www.linkedin.com/company/o4it_2/
Centrix Software,https://www.crunchbase.com/organization/centrix-software,51-100,Active,http://www.centrixsoftware.com,enquiries@centrixsoftware.com,+44 1635 239800,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Computing, Software, Virtualization",,,,,1827177,USD,1827177,,,"Newbury, West Berkshire, United Kingdom",$1M to $10M,2008-01-01,year,,http://www.linkedin.com/company/1022336
Netsocket,https://www.crunchbase.com/organization/netsocket,51-100,Closed,http://www.netsocket.com,info@netsocket.com,214-427-7300,,,,,,,,,"Hardware, Information Technology, Other, Software","Information Technology, Small and Medium Businesses, Software, Virtualization",,,,,,,,,,"Plano, Texas, United States",$1M to $10M,2006-01-01,year,"Venture Investors, Sevin Rosen Funds, Aristos Ventures, Silver Creek Ventures, Trailblazer Capital",http://www.linkedin.com/company/netsocket
CloudByte,https://www.crunchbase.com/organization/cloudbyte,51-100,Active,https://www.cloudbyte.com,,+919845512909,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Storage, Enterprise Software, Virtualization",1,0,Computing; Calculating,,,,,,,"San Jose, California, United States",$1M to $10M,2011-11-16,day,"Nexus Venture Partners, Eight Roads Ventures, Kae Capital, EVO Venture Partners",https://www.linkedin.com/company/cloudbyte/
Link Consulting,https://www.crunchbase.com/organization/link-consulting,501-1000,Active,http://www.linkconsulting.com,info@linkconsulting.com,+351  213100031,,,,,,,,,"Apps, Data and Analytics, Hardware, Information Technology, Software","Apps, Big Data, Information Technology, Software, Virtualization",,,,,4452254,USD,4452254,,,"Lisbon, Lisboa, Portugal",$1M to $10M,1998-01-01,day,Henko Partners,https://www.linkedin.com/company/link-consulting
Cloud Carib,https://www.crunchbase.com/organization/cloud-carib,101-250,Active,https://www.cloudcarib.com/,contact@cloudcarib.com,+1 800 390 2806,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Computing, IaaS, Information Technology, Software, Virtualization",,,,,,,,,,"Nassau, New Providence, Bahamas",$1M to $10M,2011-01-01,year,,https://www.linkedin.com/company/cloudcarib/
ThinScale Technology,https://www.crunchbase.com/organization/thinscale-technology-a80b,51-100,Active,https://www.thinscale.com/,hello@thinscale.com,+353 1 906 9250,,,,,,,,,"Hardware, Information Technology, Professional Services, Software","Consulting, Information Technology, IT Infrastructure, Software, Virtualization",,,,,77640,USD,77640,,,"Dún Laoghaire, Dublin, Ireland",$1M to $10M,2012-01-01,year,,https://www.linkedin.com/company/thinscale-technology-ltd-/
Federal Resources Corporation,https://www.crunchbase.com/organization/federal-resources-corporation,101-250,Active,https://www.fedresources.com/,info@fedresources.com,+1 833 355 4545,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Computing, IT Management, Virtualization",,,,,896884,USD,896884,,,"Erie, Pennsylvania, United States",$1M to $10M,1998-01-01,year,,https://www.linkedin.com/company/federalresourcescorporation/
VORO,https://www.crunchbase.com/organization/voro-4709,501-1000,Active,https://voro.com,hello@voro.com,+1 877-943-8676,,,,,,,,,"Hardware, Information Technology, Real Estate, Software","PropTech, Real Estate, Real Estate Brokerage, Residential, Virtualization",,,,,56123,USD,56123,,,"Boca Raton, Florida, United States",$1M to $10M,2012-01-01,year,,https://www.linkedin.com/company/vororealestate/
SoftTrend,https://www.crunchbase.com/organization/softtrend,101-250,Active,https://soft-trend.com/,info@soft-trend.com,+20 2 21267000,,,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Hardware, Information Technology, Internet Services, Sales and Marketing, Science and Engineering, Software","Artificial Intelligence (AI), Cloud Data Services, Digital Signage, Hardware, Information Services, Information Technology, IT Infrastructure, Marketplace, Software, Virtualization",,,,,,,,,,"Cairo, Al Qahirah, Egypt",$1M to $10M,2012-01-01,year,,https://www.linkedin.com/company/softtrend/
Atris Technology,https://www.crunchbase.com/organization/atris-technology,51-100,Active,http://www.atris.com/,info@atris.com,(352)331-3100,,,,,,,,,"Financial Services, Hardware, Information Technology, Lending and Investments, Software, Transportation","Automotive, Banking, Software, Virtualization",0,3,,Scientific and electric apparatus and instruments,509011,USD,509011,,,"Gainesville, Florida, United States",$1M to $10M,1996-01-01,year,,https://www.linkedin.com/company/atris-technology-llc/
"Netrix IT, LLC",https://www.crunchbase.com/organization/netrix-it-llc,51-100,Active,http://www.netrixit.com,sales@netrixit.com,(651)389-3301,,,,,,,,,"Hardware, Information Technology, Internet Services, Other, Privacy and Security, Professional Services, Software","Cloud Data Services, Consulting, Cyber Security, Information Technology, Management Consulting, Network Security, Professional Services, Technical Support, Virtualization",,,,,488950,USD,488950,,,"Eagan, Minnesota, United States",$1M to $10M,1988-01-23,day,,https://www.linkedin.com/company/netrix-it
conova,https://www.crunchbase.com/organization/conova-599d,51-100,Active,https://www.conova.com,office@conova.com,43 662/22 00-0,,,,,,,,,"Apps, Hardware, Information Technology, Internet Services, Platforms, Privacy and Security, Software","Apps, Data Center, Hardware, Information Technology, Internet, Network Security, Operating Systems, Virtualization",,,,,,,,,,"Salzburg, Salzburg, Austria",$1M to $10M,1988-01-01,year,,https://www.linkedin.com/company/conova-communications-gmbh
Extreme Digital Solutions,https://www.crunchbase.com/organization/extreme-digital-solutions,101-250,Active,https://www.extremedigital.com.br/,marketing@extremedigital.com.br,55 11 3192-7701,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Professional Services, Software","Big Data, Business Intelligence, Cloud Storage, Consulting, Information Technology, Virtualization",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$1M to $10M,2014-01-01,year,,https://www.linkedin.com/company/extremedigitalsolutions/
