Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Troop Messenger,https://www.crunchbase.com/organization/troop-messenger,51-100,Active,https://www.troopmessenger.com/,support@troopmessenger.com,+91 91217 55111,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Other, Privacy and Security, Software","Collaboration, Developer APIs, Enterprise Software, Messaging, SaaS, Security, Software, Video Conferencing",,,,,391345,USD,391345,,,"Hyderabad, Andhra Pradesh, India",$1M to $10M,2017-01-01,year,,https://www.linkedin.com/company/troop-messenger/
MEETYOO,https://www.crunchbase.com/organization/meetyoo-conferencing,51-100,Active,https://www.meetyoo.com/,info@meetyoo.com,+49 30 868 710 400,,,,,,,,,"Events, Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Software","Event Management, Events, Information Technology, Internet, SaaS, Software, Video Conferencing",0,7,,Telecommunications,,,,,,"Berlin, Berlin, Germany",$1M to $10M,1999-01-01,year,,https://www.linkedin.com/company/meetyoo-conferencing-gmbh/
Tecalis,https://www.crunchbase.com/organization/tecalis,51-100,Active,https://www.tecalis.com,hello@tecalis.com,+34 91 1010 700,,,,,,,,,"Biotechnology, Data and Analytics, Financial Services, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security, Sales and Marketing, Science and Engineering, Software","Biometrics, E-Signature, FinTech, Information Technology, Internet, Sales Automation, Software, Telecommunications, Video Conferencing",,,,,928432,USD,928432,,,"Madrid, Madrid, Spain",$1M to $10M,2011-01-19,day,,https://in.linkedin.com/company/tecalis
mroads,https://www.crunchbase.com/organization/mroads,101-250,Active,http://www.mroads.com,reachout@mroads.com,(972)752-3418,,,,,,,,,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Professional Services, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Human Resources, Information Technology, Recruiting, SaaS, Software, Staffing Agency, Video Conferencing",0,1,,Telecommunications,1357053,USD,1357053,,,"Plano, Texas, United States",$1M to $10M,2011-01-01,year,,http://linkedin.com/company/mroads
"iMeet, Inc.",https://www.crunchbase.com/organization/imeet-inc,51-100,Active,http://imeetcentral.com,,6266281932,,,,,,,,,"Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Sales and Marketing, Software","Communications Infrastructure, Internet, Marketing, Social Media, Software, Video Conferencing",,,,,,,,,,"Pasadena, California, United States",$1M to $10M,2005-01-01,year,,https://www.linkedin.com/company/central-desktop
Meet Hour,https://www.crunchbase.com/organization/meet-hour,101-250,Active,https://meethour.io,hello@meethour.io,+1 312 800 9410,,,,,,,,,"Apps, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Apps, Information Technology, Software, Video Conferencing",,,,,,,,,,"Columbia, Maryland, United States",$1M to $10M,2020-04-01,month,,https://www.linkedin.com/company/meethour
Asti Infotech Pvt. Ltd.,https://www.crunchbase.com/organization/asti-infotech,251-500,Active,https://www.astiinfotech.com/Home,ankush.rana@astiinfotech.com,+919513981305,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Navigation and Mapping, Other, Privacy and Security, Science and Engineering, Software, Transportation","Apps, Artificial Intelligence (AI), Facial Recognition, Fleet Management, GPS, Mobile Apps, Real Time, Security, Video Conferencing, Web Apps",,,,,,,,,,"Bangalore, Karnataka, India",$1M to $10M,2013-02-01,day,,https://www.linkedin.com/company/asti-infotech-pvt-ltd
Enfin Technologies Pvt. Ltd,https://www.crunchbase.com/organization/enfin-technologies-pvt-ltd,51-100,Active,http://enfintechnologies.com,info@enfintechnologies.com,+914714062604,,,,,,,,,"Apps, Content and Publishing, Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Mobile, Platforms, Software, Video","Android, Information Technology, iOS, Mobile Apps, Software, Video, Video Conferencing, Video Streaming, Web Apps",,,,,,,,,,"Trivandrum, Kerala, India",$1M to $10M,2009-05-22,day,,https://www.linkedin.com/company/235650/
Avistar Communications,https://www.crunchbase.com/organization/avistar-communications,51-100,Active,http://www.avistar.com,info@avistar.com,+1.650.525.3300,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Information Technology, Software, Telecommunications, Video Conferencing",,,,,,,,,,"San Mateo, California, United States",$1M to $10M,1995-01-01,year,,http://www.linkedin.com/company/avistar-communications
Perfecta,https://www.crunchbase.com/organization/perfecta-1926,51-100,Active,https://www.perfecta.com/,contact@perfecta.com,202-888-4949,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security, Software","Cloud Infrastructure, Cloud Security, Internet, PaaS, Private Cloud, SaaS, Security, Telecommunications, Unified Communications, Video Conferencing",2,11,Electric Communication Technique,Scientific and technological services,745500,USD,745500,,,"Springfield, Virginia, United States",$1M to $10M,2008-01-01,year,,https://www.linkedin.com/company/perfecta-saas/
ClickMeeting,https://www.crunchbase.com/organization/clickmeeting,51-100,Active,http://www.clickmeeting.com,sales@clickmeeting.com,0048784639384,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Software, Video Conferencing",0,10,,Scientific and electric apparatus and instruments,1369426,USD,1369426,,,"Gdansk, Pomorskie, Poland",$1M to $10M,2010-11-30,day,,https://www.linkedin.com/company/1514856
DocVilla,https://www.crunchbase.com/organization/docvilla,101-250,Active,https://docvilla.com/,support@DocVilla.com,917-345-3933,,,,,,,,,"Apps, Financial Services, Hardware, Health Care, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Payments, Software","Alternative Medicine, Apps, Billing, Electronic Health Record (EHR), Health Care, Health Insurance, Medical, mHealth, Scheduling, Video Conferencing",,,,,73398,USD,73398,,,"Wilmington, Delaware, United States",$1M to $10M,,,,
AltaSens,https://www.crunchbase.com/organization/altasens,51-100,Active,http://www.altasens.com,AltaSensHQ@altasens.com,818-338-9400,,,,,,,,,"Hardware, Information Technology, Internet Services, Manufacturing, Messaging and Telecommunications, Software","Hardware, Manufacturing, Sensor, Software, Video Conferencing",29,0,Electric Communication Technique,,350290,USD,350290,,,"Westlake Village, California, United States",$1M to $10M,2003-01-01,year,,https://www.linkedin.com/company/altasens
24 Frames Digital,https://www.crunchbase.com/organization/24frames-digital,101-250,Active,https://24framesdigital.com,info@24framesdigital.com,+91 7498274534,,,,,,,,,"Content and Publishing, Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Music and Audio, Sales and Marketing, Software, Video","Digital Signage, Music, Video Conferencing, Video Streaming",,,,,,,,,,"Mumbai, Maharashtra, India",$1M to $10M,2002-01-01,year,,https://www.linkedin.com/company/24-frames-digital/
DMS,https://www.crunchbase.com/organization/dms-466c,251-500,Active,https://dms.tech,info@dms.tech,+1-254-824-8161,,,,,,,,,"Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Other, Software, Video","Information Services, Information Technology, Service Industry, Video, Video Conferencing",,,,,,,,,,"Dallas, Texas, United States",$1M to $10M,2008-01-01,year,,https://www.linkedin.com/company/dunedin-management-services
Kathea Communications,https://www.crunchbase.com/organization/kathea-communications,51-100,Active,https://www.kathea.co.za,info@kathea.co.za,+27 11 844 9900,,,,,,,,,"Commerce and Shopping, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Software","Rental, Telecommunications, Video Conferencing, Wireless",,,,,,,,,,"Sunninghill, NA - South Africa, South Africa",$1M to $10M,1998-01-01,year,,https://www.linkedin.com/company/kathea/
StartMeeting,https://www.crunchbase.com/organization/startmeeting,51-100,Active,https://www.startmeeting.com,support@startmeeting.com,(877) 553 1680,,,,,,,,,"Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Music and Audio, Software","Audio, Information Technology, Software, Video Conferencing",,,,,666256,USD,666256,,,"Long Beach, California, United States",$1M to $10M,2015-01-01,day,,https://www.linkedin.com/company/startmeeting
Global Conferencing Solutions,https://www.crunchbase.com/organization/global-conferencing-solutions,51-100,Active,https://www.globalconf.com,sales@globalconf.com,1-800-845-0666,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Messaging, Telecommunications, Video Conferencing",,,,,103491,USD,103491,,,"Salt Lake City, Utah, United States",$1M to $10M,2005-01-01,year,,https://www.linkedin.com/company/global-conferencing-solutions-gcs-
Zellim,https://www.crunchbase.com/organization/zellim,51-100,Active,https://zellim.com,support@zellim.com,+1 385 287 0161,,,,,,,,,"Administrative Services, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Other, Software","Project Management, Software, Video Chat, Video Conferencing",,,,,,,,,,"Lehi, Utah, United States",$1M to $10M,2020-01-01,year,,https://www.linkedin.com/company/zellim
Markcom Telecom,https://www.crunchbase.com/organization/markcom-telecom,51-100,Active,https://markcom.com.mx,support@markcom.com.mx,+52-55-2601-4144,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Cloud Computing, Telecommunications, Unified Communications, Video Conferencing",,,,,,,,,,"Querétaro, Queretaro de Arteaga, Mexico",$1M to $10M,,,,https://www.linkedin.com/company/markcom-telecom
InComm Conferencing,https://www.crunchbase.com/organization/incomm-conferencing,101-250,Active,https://www.incommconferencing.com/,info@incommconferencing.com,+1-877-804-2062,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Information Technology, Telecommunications, Video Conferencing",,,,,1028400,USD,1028400,,,"Glen Rock, New Jersey, United States",$1M to $10M,1999-01-01,year,,https://www.linkedin.com/company/incomm-conferencing/
Genesis IT Innovations,https://www.crunchbase.com/organization/genesis-it-innovations,101-250,Active,https://www.gitil.com/,sales@gitil.com,91-80-22140600,,,,,,,,,"Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Music and Audio, Other, Sales and Marketing, Software","Audio, Collaboration, Digital Signage, Information Technology, Internet of Things, Unified Communications, Video Conferencing, Visual Search",,,,,,,,,,"Bengaluru, Karnataka, India",$1M to $10M,1998-01-01,year,,https://www.linkedin.com/company/genesis-it-innovations-ltd/
Pixel Global AV,https://www.crunchbase.com/organization/pixel-global-av,101-250,Active,https://www.pixelglobalav.com,info@pixelglobalav.com,+44 0 20 3848 4760,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Music and Audio, Real Estate, Sales and Marketing, Software","Audio, Audio/Visual Equipment, Digital Signage, Smart Home, Software, Video Conferencing",,,,,828921,USD,828921,,,"Epsom, Surrey, United Kingdom",$1M to $10M,2003-01-01,year,,https://www.linkedin.com/company/pixel-global-ltd
Connex International,https://www.crunchbase.com/organization/connex-international,51-100,Active,http://www.connexintl.com,,,,,,,,,,,"Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Music and Audio, Software","Audio, Video Conferencing",0,5,,Telecommunications,1598480,USD,1598480,,,"Danbury, Connecticut, United States",$1M to $10M,1981-01-01,day,,https://www.linkedin.com/company/connex-intl/
Hyperconnect Enterprise,https://www.crunchbase.com/organization/hyperconnect-enterprise,101-250,Active,https://www.hce.io,contact@hce.io.,,,,,,,,,,"Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Software, Video","Video, Video Chat, Video Conferencing",,,,,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",$1M to $10M,2014-01-01,year,,https://www.linkedin.com/company/hcenterprise
Robomate plus,https://www.crunchbase.com/organization/robomate-plus,101-250,Active,https://robomateplus.com,info@robomateplus.com,+91 022 6148 6148,,,,,,,,,"Education, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","E-Learning, Education, Online Portals, Tutoring, Video Conferencing",,,,,,,,,,"Mumbai, Maharashtra, India",$1M to $10M,,,,https://www.linkedin.com/company/robomate-plus
Easy Service Informatique,https://www.crunchbase.com/organization/easy-service-informatique,51-100,Active,https://www.easyserviceinformatique.com/,info@easy-info.com,+33 1 44 09 99 30,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security, Software","Cloud Computing, Cyber Security, IT Management, Telecommunications, Video Conferencing, VoIP",,,,,,,,,,"Paris, Ile-de-France, France",$1M to $10M,2002-02-24,day,,https://www.linkedin.com/company/easy-service-informatique/
IDAC Expo,https://www.crunchbase.com/organization/idac-expo,51-100,Active,https://idacexpo.in,info@idacexpo.in,91 22 2632 8727,,,,,,,,,"Events, Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Software","Event Management, Events, Video Conferencing",,,,,,,,,,"Andheri, Maharashtra, India",$1M to $10M,2018-01-01,year,,https://www.linkedin.com/company/infrastructure-development-architecture-construction
CapVisio,https://www.crunchbase.com/organization/capvisio,51-100,Active,https://www.cap-visio.com,nicolas.bourdin@cap-visio.com,33 825 120 744,,,,,,,,,"Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Music and Audio, Real Estate, Software","Audio, Smart Building, Video Conferencing",,,,,,,,,,"Nantes, Pays de la Loire, France",$1M to $10M,2008-01-01,year,,https://www.linkedin.com/company/cap-visio
General Communications,https://www.crunchbase.com/organization/general-communications-corp,51-100,Active,http://gcctel.com/,info@generalcom.com,(781)756-5100,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Telecommunications, Video Conferencing, VoIP",,,,,439797,USD,439797,,,"Woburn, Massachusetts, United States",$1M to $10M,1979-03-03,day,,https://www.linkedin.com/company/general-communications
Lex Reporting Service,https://www.crunchbase.com/organization/lex-reporting-service,101-250,Active,http://www.lexreporting.com/,,+1-212-608-5800,,,,,,,,,"Content and Publishing, Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Professional Services, Software, Video","Broadcasting, Legal, Video, Video Conferencing, Video Streaming",,,,,428526,USD,428526,,,"New York, New York, United States",$1M to $10M,1990-01-01,year,,https://www.linkedin.com/company/lex-court-reporting-service-inc-/
Skyislimit Technologies,https://www.crunchbase.com/organization/skyislimit-technologies,51-100,Active,https://www.skyislimit.in,info@skyislimit.in,+91 759 284 2555,,,,,,,,,"Apps, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Software","Information Technology, Mobile Apps, SaaS, Video Conferencing",,,,,,,,,,"Mumbai, Maharashtra, India",$1M to $10M,2019-01-01,year,,https://www.linkedin.com/company/skyislimit-technologies
iFMeets,https://www.crunchbase.com/organization/ifmeets,51-100,Active,https://www.ifmeets.com,info@ifieldsmart.com,,,,,,,,,,"Apps, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Apps, Internet, Meeting Software, Software, Video Conferencing",,,,,,,,,,"Leesburg, Virginia, United States",$1M to $10M,,,,https://www.linkedin.com/company/ifmeets
Viisan Technology,https://www.crunchbase.com/organization/viisan-technology,251-500,Closed,http://www.viisan.com/en,info@viisan.com,400-081-9236,,,,,,,,,"Consumer Electronics, Education, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Science and Engineering, Software","Consumer Electronics, Document Management, Education, Software Engineering, Video Conferencing",0,3,,Scientific and electric apparatus and instruments,,,,,,"Beijing, Beijing, China",$1M to $10M,2013-01-01,year,,https://www.linkedin.com/company/74708573/admin/
Elam International,https://www.crunchbase.com/organization/elam-international,101-250,Active,https://www.elam.international,info@elam.international,+918882710033,,,,,,,,,"Education, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security, Professional Services, Software","Consulting, Information and Communications Technology (ICT), Information Technology, Security, Software, Training, Video Conferencing",,,,,,,,,,"Noida, Uttar Pradesh, India",$1M to $10M,,,,https://www.linkedin.com/company/elam-international
D&I Audiovisuals,https://www.crunchbase.com/organization/d-i-audiovisuals,51-100,Active,https://www.di-audio.com.co,comercial@di-audio.com.co,57 301 2583462,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Manufacturing, Media and Entertainment, Messaging and Telecommunications, Music and Audio, Sales and Marketing, Software","Audio, Digital Signage, Electronics, Manufacturing, Video Conferencing",,,,,,,,,,"Bogotá, Distrito Especial, Colombia",$1M to $10M,2012-01-01,year,,https://www.linkedin.com/company/d&i
SelectCom,https://www.crunchbase.com/organization/selectcom,101-250,Active,https://www.selectcom.ca/,info@selectcom.ca,+1-800-497-5570,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Business Intelligence, Cloud Management, Internet of Things, Telecommunications, Video Conferencing, VoIP",,,,,1641844,USD,1641844,,,"Ottawa, Ontario, Canada",$1M to $10M,1992-01-01,year,,https://www.linkedin.com/company/selectcom-inc/
Paszkiewicz Court Reporting & Records Retrieval,https://www.crunchbase.com/organization/paszkiewicz-court-reporting-records-retrieval,51-100,Active,https://spreporting.com/,information@spreporting.com,+1 855-595-3577,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Professional Services, Software","Document Management, Legal, Video Conferencing",,,,,,,,,,"Glen Carbon, Illinois, United States",$1M to $10M,2013-01-01,year,,https://www.linkedin.com/company/spreporting/
Team Spirit,https://www.crunchbase.com/organization/team-spirit-5256,51-100,Active,https://www.teamgeist.com,website@teamgeist.com,+49 40 468992413,,,,,,,,,"Events, Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Software","Event Management, Events, Video Conferencing",,,,,337594,USD,337594,,,"Brandenburg, Brandenburg, Germany",$1M to $10M,1992-01-01,year,,https://www.linkedin.com/company/teamgeist-gmbh
ROTA Exhibitions,https://www.crunchbase.com/organization/rota-exhibitions,51-100,Active,https://www.rota.gr,info@rota.gr,+30 211 1801 801,,,,,,,,,"Events, Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Software","Event Management, Events, Video Conferencing",,,,,,,,,,"Pallíni, Attiki, Greece",$1M to $10M,1984-01-01,year,,https://www.linkedin.com/company/rota-trade-show-organizing
TBG Conferencing,https://www.crunchbase.com/organization/tbg-conferencing,51-100,Active,http://tbgconferencing.com,info@tbgconferencing.com,+1-888-877-5411,,,,,,,,,"Events, Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Software","Events, Telecommunications, Video Conferencing",,,,,,,,,,"Twinsburg, Ohio, United States",$1M to $10M,2001-01-01,year,,https://www.linkedin.com/company/tbg-conferencing/
ProVision.ae,https://www.crunchbase.com/organization/provision-ae,51-100,Active,https://provision.ae,mail@provision.ae,+971 4 436 2305,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Professional Services, Sales and Marketing, Software","Consulting, Digital Signage, Information Technology, Video Conferencing",,,,,,,,,,"Dubai, Dubai, United Arab Emirates",$1M to $10M,2009-01-01,year,,https://www.linkedin.com/company/provision-ae/
Linker,https://www.crunchbase.com/organization/linker-8411,10001+,Active,https://www.linker.com.mx,contacto@linker.com.mx,+52 4921039740,,,,,,,,,"Apps, Events, Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Mobile, Software","Events, Mobile Apps, Video Conferencing",,,,,,,,,,"Zacatecas, Zacatecas, Mexico",$1M to $10M,2010-01-01,year,,https://www.linkedin.com/company/linkeragencia
Pixel Strategist Integral,https://www.crunchbase.com/organization/pixel-strategist-integral,51-100,Active,https://www.pixel-strategist.com,sales@pixel-strategist.com,+62 21 2937 6145,,,,,,,,,"Design, Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Music and Audio, Real Estate, Software, Video","Audio, Interior Design, Video, Video Conferencing",,,,,,,,,,"Slipi, Jakarta Raya, Indonesia",$1M to $10M,2014-01-01,year,,https://www.linkedin.com/company/pixelstrategistintegral
Paramount Technical Solutions,https://www.crunchbase.com/organization/paramount-technical-solutions,51-100,Active,https://paramount-group.co.uk,info@paramount-group.co.uk,44-845-639-9588,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Hardware, Information Technology, Video Conferencing",,,,,522094,USD,522094,,,"Durham, Durham, United Kingdom",$1M to $10M,2011-01-01,year,,https://www.linkedin.com/company/paramountgroupuk/
Benzfab Technologies,https://www.crunchbase.com/organization/benzfab-technologies,51-100,Active,https://www.benzfab.com,sales@benzfab.com,+91 0674 2547 118,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Software","Video Conferencing, VoIP, Wireless",,,,,,,,,,"Bhubaneswar, Orissa, India",$1M to $10M,1999-01-01,year,,https://www.linkedin.com/company/benzfab/?viewAsMember=true
Food Edge,https://www.crunchbase.com/organization/food-edge,501-1000,Active,https://www.foodedge.co,info@branchfood.com,,,,,,,,,,"Data and Analytics, Design, Events, Food and Beverage, Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Software","Events, Food and Beverage, Market Research, Video Conferencing",,,,,16221,USD,16221,,,"Boston, Massachusetts, United States",$1M to $10M,2018-01-01,year,,https://www.linkedin.com/company/foodedge
Fortius Networks,https://www.crunchbase.com/organization/fortius-networks,51-100,Active,https://www.fortiusnetworks.com,,,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Software","Information Technology, Video Conferencing, Wireless",,,,,39707,USD,39707,,,"Salt Lake City, Utah, United States",$1M to $10M,,,,
OBMeet,https://www.crunchbase.com/organization/obmeet,251-500,Active,https://obmeet.com/,info@uk.obmeet.com,,,,,,,,,,"Apps, Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Software, Video","Apps, Video, Video Conferencing",,,,,,,,,,"London, England, United Kingdom",$1M to $10M,,,,https://www.linkedin.com/company/obmeet/
Libatel,https://www.crunchbase.com/organization/libatel,51-100,Active,https://www.libatel.com/,info@libatel.com,961 1 485 160,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security, Sales and Marketing, Software","Cloud Computing, Digital Signage, Information Technology, Internet of Things, Network Security, Unified Communications, Video Conferencing",,,,,,,,,,"Beirut, Beyrouth, Lebanon",$1M to $10M,1977-01-01,year,,https://www.linkedin.com/company/libatel/
AccuConference,https://www.crunchbase.com/organization/accuconference,5001-10000,Active,http://www.accuconference.com,crunchbase@accudial.com,1.800.977.4607,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Software, Video Conferencing",,,,,1951018,USD,1951018,,,"Fort Worth, Texas, United States",$1M to $10M,2002-01-01,year,,http://www.linkedin.com/company/accuconference
CGM Medistar Systemhaus,https://www.crunchbase.com/organization/cgm-medistar-systemhaus,51-100,Active,https://www.medistar-systemhaus.de/,support@medistar-systemhaus-de.cgm.com,+49 431 7103105,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Information Technology, Software, Video Conferencing",,,,,,,,,,"Sigmaringen, Baden-Wurttemberg, Germany",$1M to $10M,1983-01-01,day,,
Nottingham Conference Centre,https://www.crunchbase.com/organization/nottingham-conference-centre,51-100,Active,https://www.nottinghamconferencecentre.co.uk,enquiries@nottinghamconferencecentre.co.uk,+44 0 115 848 8000,,,,,,,,,"Events, Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Software","Event Management, Events, Video Conferencing",,,,,245756,USD,245756,,,"Nottingham, Nottingham, United Kingdom",$1M to $10M,2010-01-01,year,,https://www.linkedin.com/company/nottingham-conference-centre-limited
Gorilla Conferencing,https://www.crunchbase.com/organization/gorilla-conferencing,51-100,Active,https://www.gorillaconferencing.com,info@gorillaconferencing.com,+1-888-744-7166,,,,,,,,,"Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Music and Audio, Software, Video","Audio, Consumer Software, Telecommunications, Video, Video Conferencing",,,,,831696,USD,831696,,,"Wayne, Pennsylvania, United States",$1M to $10M,,,,https://www.linkedin.com/company/gorilla-conferencing/about/
Degen,https://www.crunchbase.com/organization/degen-7476,51-100,Active,https://degen.solutions,info@degen.solutions,+49 911 5805180,,,,,,,,,"Education, Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Software","Advice, Education, Information Technology, Video Conferencing",,,,,,,,,,"Nuremberg, Bayern, Germany",$1M to $10M,1966-01-01,year,,https://www.linkedin.com/company/degen-solutions
Shenzhen Weiheide Technology Co.,https://www.crunchbase.com/organization/shenzhen-weiheide-technology-co,101-250,Active,https://www.vhd.com.cn,vhd@vhd.com.cn,400-070-6067,,,,,,,,,"Education, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Education, Telecommunications, Video Conferencing",,,,,,,,,,"Shenzhen, Guangdong, China",$1M to $10M,2008-01-01,year,,https://www.linkedin.com/company/valuehd-corporation-vhd
Discuss.io,https://www.crunchbase.com/organization/discuss-io,101-250,Active,http://www.discuss.io,info@discuss.io,866-557-6716,,,,,,,,,"Data and Analytics, Design, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Other, Professional Services, Software","Customer Service, Market Research, Meeting Software, Software, UX Design, Video Chat, Video Conferencing",0,1,,Scientific and electric apparatus and instruments,1157369,USD,1157369,,,"Seattle, Washington, United States",Less than $1M,2012-01-01,year,"Alliance of Angels, Amicus Capital, Seattle Angel Conference, Pereg Ventures, Unilever Ventures",http://www.linkedin.com/company/discuss-io
3CX,https://www.crunchbase.com/organization/3cx,51-100,Active,http://www.3cx.com/,info@3cx.com,+357 22 444 032,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Enterprise Software, Meeting Software, Software, Telecommunications, Video Conferencing",,,,,,,,,,"Nicosia, Nicosia, Cyprus",Less than $1M,2005-11-01,day,,https://www.linkedin.com/company/3cx
Clinical Research Fastrack,https://www.crunchbase.com/organization/clinical-research-fastrack,51-100,Active,https://clinicalresearchfastrack.com/,contact@clinicalresearchfastrack.com,602-883-7944,,,,,,,,,"Education, Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Music and Audio, Software","E-Learning, Education, Podcast, Training, Video Conferencing",0,1,,Education; entertainment,94011,USD,94011,,,"Scottsdale, Arizona, United States",Less than $1M,2016-01-01,year,,https://www.linkedin.com/company/clinical-research-fastrack/
Altus Technology,https://www.crunchbase.com/organization/altus-technology,51-100,Active,http://www.AltusTechnology.com,info@altustechnology.com,866.922.4001,,,,,,,,,"Administrative Services, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Other, Software","Call Center, Collaboration, Information Technology, SaaS, Unified Communications, Video Conferencing",,,,,48253556,USD,48253556,,,"Brentwood, Tennessee, United States",Less than $1M,2014-01-01,day,,https://www.linkedin.com/company/altustechnology/
Codafication,https://www.crunchbase.com/organization/codafication,51-100,Active,http://www.codafication.com,hello@codafication.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Cloud Data Services, Data Integration, Insurance, InsurTech, Machine Learning, SaaS, Software, Video Conferencing",1,0,Computing; Calculating,,,,,,,"Brisbane, Queensland, Australia",Less than $1M,2015-08-01,day,,https://www.linkedin.com/company/codafication
