Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Complete I T Thames Valley,https://www.crunchbase.com/organization/complete-i-t-thames-valley,101-250,Active,https://www.complete-it.co.uk/,enquiries@complete-it.co.uk,01628 552 850,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Software","Cloud Data Services, Cyber Security, Enterprise Resource Planning (ERP), Information and Communications Technology (ICT), Information Services, Information Technology",,,,,4294198,USD,4294198,,,"High Wycombe, Buckinghamshire, United Kingdom",$10M to $50M,1992-11-03,day,,https://www.linkedin.com/company/complete-it-ltd/
KeyJet,https://www.crunchbase.com/organization/keyjet,51-100,Active,https://www.keyjet.com,info@keyjet.com,+41 76 570 03 60,,,,,,,,,"Education, Mobile, Software","E-Learning, Enterprise Resource Planning (ERP), Mobile, Software, Web Development",,,,,927682,USD,927682,,,"Aarau, Aargau, Switzerland",$10M to $50M,2004-01-01,year,,
Paralax,https://www.crunchbase.com/organization/paralax-1e20,11-50,Active,https://paralax.nl,info@paralax.com,+31 0346 707 100,,,,,,,,,"Education, Information Technology, Software","Enterprise Resource Planning (ERP), Information Technology, Training",,,,,1613514,USD,1613514,,,"Utrecht, Utrecht, The Netherlands",$10M to $50M,1980-01-01,year,,https://www.linkedin.com/company/paralax-planning-solutions
CEI Europe,https://www.crunchbase.com/organization/cei-europe-9841,51-100,Active,https://www.ceieu.com,info@ceieu.com,+34 902 222 450,,,,,,,,,"Data and Analytics, Professional Services, Software","Business Intelligence, Consulting, Enterprise Resource Planning (ERP), Outsourcing, Software",,,,,,,,,,"Sant Cugat Del Vallès, Catalonia, Spain",$10M to $50M,2021-01-01,year,,https://www.linkedin.com/company/ceieu
ERP and ERP,https://www.crunchbase.com/organization/erp-and-erp,501-1000,Active,https://erpanderp.com,contact@erpanderp.com,1 40 6574 2416,,,,,,,,,"Information Technology, Software","Enterprise Resource Planning (ERP), Information Technology",,,,,1965366,USD,1965366,,,"Fremont, California, United States",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/erp-and-erp-corp
Cienci Soluções Inteligentes,https://www.crunchbase.com/organization/cienci-soluções-inteligentes,51-100,Active,https://www.cienci.com.br,contato@cienci.com.br,+55 11 2296 1797,,,,,,,,,"Information Technology, Other, Software","Enterprise Resource Planning (ERP), Software, Technical Support",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company/cienci
Clavei - Computer Code,https://www.crunchbase.com/organization/clavei-computer-code,51-100,Active,http://www.clavei.es,clavei@clavei.es,34-965 683 500,,,,,,,,,"Information Technology, Sales and Marketing, Software","Digital Marketing, Enterprise Resource Planning (ERP), Information Technology",,,,,,,,,,"Elche, Comunidad Valenciana, Spain",$10M to $50M,1985-01-01,day,,https://www.linkedin.com/company/clavei-clave-inform-tica-s-l-/
Xenatus Global,https://www.crunchbase.com/organization/xenatus-global,11-50,Active,https://www.xenatusglobal.com,scope@xenatusglobal.com,357-25-360900,,,,,,,,,"Information Technology, Software","Enterprise Resource Planning (ERP), Information Technology, Software",,,,,835440,USD,835440,,,"Limassol, Limassol, Cyprus",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/xenatus-global
RIB CCS,https://www.crunchbase.com/organization/rib-ccs-6e7c,101-250,Active,https://www.ribccs.com,info@ribccs.com,,,,,,,,,,"Education, Professional Services, Software","Consulting, Enterprise Resource Planning (ERP), Software, Training",,,,,,,,,,"Centurion, NA - South Africa, South Africa",$10M to $50M,1982-01-01,year,,https://www.linkedin.com/company/construction-computer-software-pty-ltd/
Eticadata Software,https://www.crunchbase.com/organization/eticadata-software,101-250,Active,https://eticadata.com,eticadata@eticadata.pt,+351 253 208 280,,,,,,,,,Software,"Enterprise Resource Planning (ERP), SaaS, Software",,,,,,,,,,"Braga, Braga, Portugal",$10M to $50M,1990-01-01,year,,https://www.linkedin.com/company/eticadata-software
Kotrak,https://www.crunchbase.com/organization/kotrak,101-250,Active,https://kotrak.com/,kotrakinc@kotrak.com,1 (650) 494 4661,,,,,,,,,"Internet Services, Software","Cloud Computing, Enterprise Resource Planning (ERP), Software",,,,,1000661,USD,1000661,,,"Santa Clara, California, United States",$10M to $50M,1991-01-01,day,,https://www.linkedin.com/company/kotrak-group/
Tiara Consulting,https://www.crunchbase.com/organization/tiara-consulting,51-100,Active,https://www.tiaraconsulting.com,solutions@tiaraconsulting.com,+1 (925) 973 0867,,,,,,,,,"Data and Analytics, Information Technology, Sales and Marketing, Software","CRM, Data Integration, Enterprise Resource Planning (ERP), Information Technology",,,,,351686,USD,351686,,,"San Ramon, California, United States",$10M to $50M,2006-01-01,year,,https://www.linkedin.com/company/tiara-consulting-services-inc/
RDS ERP,https://www.crunchbase.com/organization/rds-erp,501-1000,Active,https://rds-software.com,marketing@smeup.com,+39 59328612,,,,,,,,,"Apps, Software","Enterprise Resource Planning (ERP), Software, Web Apps",,,,,91094,USD,91094,,,"Modena, Emilia-Romagna, Italy",$10M to $50M,2013-01-01,year,,https://www.linkedin.com/company/smeup/
CRM Services,https://www.crunchbase.com/organization/crm-services-ffa1,101-250,Active,https://crmservices.com.br,contato@crmservices.com.br,+55 800 591 7901,,,,,,,,,"Education, Information Technology, Professional Services, Software","Consulting, Enterprise Resource Planning (ERP), Information Services, Training",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/somoscrmservices
Redgrape Business Services,https://www.crunchbase.com/organization/redgrape-business-services,51-100,Active,https://www.redgrapebs.com,contact@redgrapebs.com,+91 44 66860000,,,,,,,,,"Apps, Data and Analytics, Information Technology, Software","Apps, Business Intelligence, Enterprise Resource Planning (ERP), IT Infrastructure",,,,,,,,,,"Guindy, Tamil Nadu, India",$10M to $50M,2012-01-01,year,,https://www.linkedin.com/company/redgrapebs
"RAM Supply Chain, LLC",https://www.crunchbase.com/organization/ram-supply-chain-llc,11-50,Active,http://ramscm.com,ram@ramscm.com,440-248-0018,,,,,,,,,"Information Technology, Manufacturing, Professional Services, Science and Engineering, Software, Transportation","Consulting, Enterprise Resource Planning (ERP), Industrial Engineering, Information Technology, Supply Chain Management",,,,,453457,USD,453457,,,"Cleveland, Ohio, United States",$10M to $50M,1994-01-01,day,,https://www.linkedin.com/company/ram-supply-chain-llc/
Xyster Consulting,https://www.crunchbase.com/organization/xyster-consulting,51-100,Active,https://www.xysterconsulting.com/,,(845) 365-4095,,,,,,,,,"Administrative Services, Information Technology, Other, Professional Services, Software","Enterprise Resource Planning (ERP), Information Technology, Management Consulting, Project Management",,,,,587172,USD,587172,,,"Nyack, New York, United States",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/xyster/
Nambiti Technologies,https://www.crunchbase.com/organization/nambiti-technologies,51-100,Active,http://nambiti.co.za,info@nambiti.co.za,010 822 8484,,,,,,,,,"Apps, Information Technology, Mobile, Other, Software","Enterprise Resource Planning (ERP), Information and Communications Technology (ICT), Mobile Apps, Professional Services, Software, Web Apps",,,,,,,,,,"Gauteng, NA - South Africa, South Africa",$10M to $50M,1997-01-01,year,,https://www.linkedin.com/company/nambiti-technologies
ERP Soluciones,https://www.crunchbase.com/organization/erp-soluciones,101-250,Active,https://erpsol.com.mx,marketing@erpsol.com.mx,52 (55) 44 45 8900,,,,,,,,,"Information Technology, Professional Services, Software","Consulting, Enterprise Resource Planning (ERP), Information Technology, Software",,,,,,,,,,"Benito Juarez, Distrito Federal, Mexico",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/erpsolmex
ZAG,https://www.crunchbase.com/organization/zag-0bb7,51-100,Active,https://www.zag-hq.com/,,609-631-0050 ,,,,,,,,,"Media and Entertainment, Software","Enterprise Resource Planning (ERP), Media and Entertainment",,,,,,,,,,"New Jersey, Saint Patrick, Trinidad and Tobago",$10M to $50M,1997-01-01,year,,https://www.linkedin.com/company/3361955/
Continental Technology Solutions,https://www.crunchbase.com/organization/continental-technology-solutions,251-500,Active,https://www.ctsincorp.com,info@ctsincorp.com,+1 832 220 3442,,,,,,,,,"Administrative Services, Apps, Data and Analytics, Software","Apps, Business Intelligence, Enterprise Resource Planning (ERP), Software, Staffing Agency",,,,,,,,,,"Houston, Texas, United States",$10M to $50M,,,,https://www.linkedin.com/company/continental-technology-solutions-inc
Hobbs The Printers,https://www.crunchbase.com/organization/hobbs-the-printers,101-250,Active,https://www.hobbs.uk.com,sales@hobbs.uk.com,+44 (0) 2380 664800,,,,,,,,,"Content and Publishing, Data and Analytics, Manufacturing, Media and Entertainment, Software","Data Management, Enterprise Resource Planning (ERP), Manufacturing, Printing",,,,,,,,,,"Totton, Hampshire, United Kingdom",$10M to $50M,1884-01-01,year,,https://www.linkedin.com/company/hobbstheprinters
Inspiren Infotech,https://www.crunchbase.com/organization/inspiren-infotech,51-100,Active,http://inspireninfotech.com/,info@inspireninfotech.com,074868 99976,,,,,,,,,"Information Technology, Software","Enterprise Resource Planning (ERP), Information Technology, Software",,,,,,,,,,"Surat, Gujarat, India",$10M to $50M,2016-01-01,year,,https://www.linkedin.com/company/inspiren-infotech/
Enormous Enterprise LLC,https://www.crunchbase.com/organization/enormous-enterprise-llc,51-100,Active,https://www.enormousenterprise.com/,info@enormousenterprise.com,302-401-1081,,,,,,,,,"Administrative Services, Apps, Information Technology, Mobile, Other, Software","Enterprise Resource Planning (ERP), Information Technology, Mobile Apps, Project Management, Software",,,,,565336,USD,565336,,,"Santa Clara, California, United States",$10M to $50M,2013-01-01,day,,https://www.linkedin.com/company/enormous-enterprise-llc/
SHX,https://www.crunchbase.com/organization/shx,101-250,Active,https://shx.com.br,shx@shx.com.br,55(16) 3600-9787,,,,,,,,,"Information Technology, Professional Services, Software","Consulting, Enterprise Resource Planning (ERP), Information Technology, Software",,,,,,,,,,"Araraquara, Sao Paulo, Brazil",$10M to $50M,,,,https://www.linkedin.com/company/shxbrasil
ThinkBiG Software Solutions,https://www.crunchbase.com/organization/thinkbig-software-solutions,101-250,Active,https://thinkbigsoft.com,info@thinkbigsoft.com,+91 044 69004444,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Software","Application Performance Management, Cloud Data Services, Enterprise Resource Planning (ERP), Information Technology, Web Development",,,,,,,,,,"Chennai, Tamil Nadu, India",$10M to $50M,2019-01-01,year,,https://www.linkedin.com/company/thinkbig-software-solutions-pvt-ltd
Info,https://www.crunchbase.com/organization/info-d8cd,51-100,Active,https://www.infosistemas.com.br,contato@infosistemas.com.br,+55 31 2533 2525,,,,,,,,,"Information Technology, Software, Transportation","Enterprise Resource Planning (ERP), Fleet Management, Information Technology, Software",,,,,,,,,,"Belo Horizonte, Minas Gerais, Brazil",$10M to $50M,2006-01-01,year,,https://www.linkedin.com/company/info15anos
Base Information Management,https://www.crunchbase.com/organization/base-information-management,101-250,Active,http://www.baseinformation.com/,,+91 22 2101 8800,,,,,,,,,"Health Care, Information Technology, Mobile, Platforms, Sales and Marketing, Software","Android, CRM, Enterprise Resource Planning (ERP), Pharmaceutical, Software",,,,,,,,,,"Mumbai, Maharashtra, India",$10M to $50M,1994-01-01,year,,https://www.linkedin.com/company/base-information-management-pvt-ltd/
Labbis,https://www.crunchbase.com/organization/labbis,101-250,Active,https://www.labbis.lt,info@logosdata.lt,+370-5-210-7722,,,,,,,,,"Financial Services, Professional Services, Software","Accounting, Consulting, Enterprise Resource Planning (ERP)",,,,,,,,,,"Vilnius, Vilniaus Apskritis, Lithuania",$10M to $50M,1991-01-01,year,,https://www.linkedin.com/company/labbisit/
MINDZ TECHNOLOGY,https://www.crunchbase.com/organization/mindz-technology,101-250,Closed,https://www.mindztechnology.com,info@mindztechnology.com,011-48912579,,,,,,,,,"Administrative Services, Commerce and Shopping, Hardware, Information Technology, Sales and Marketing, Software","Augmented Reality, CRM, E-Commerce, Enterprise Resource Planning (ERP), Human Resources, Information Technology, Software, Web Development",,,,,,,,,,"New Delhi, Delhi, India",$10M to $50M,2010-01-01,month,,https://www.linkedin.com/company/mindz-technology/
Asseco Solutions,https://www.crunchbase.com/organization/asseco-solutions-0f3b,501-1000,Active,https://www.applus-erp.de,support@assecosol.com,49 721 91432-900,,,,,,,,,"Information Technology, Software","Enterprise Resource Planning (ERP), Information Technology, Software",,,,,2318251,USD,2318251,,,"Karlsruhe, Baden-Wurttemberg, Germany",$10M to $50M,1993-01-01,year,,https://www.linkedin.com/company/asseco-germany-ag
TiKappaPi,https://www.crunchbase.com/organization/tikappapi,51-100,Active,https://www.tikappapi.com/,tikappapi@tikappapi.com,+39 051 442305,,,,,,,,,"Information Technology, Professional Services, Sales and Marketing, Software","Consulting, CRM, Enterprise Resource Planning (ERP), Information Technology, Software",,,,,,,,,,"Milan, Lombardia, Italy",$10M to $50M,2019-01-01,year,,https://www.linkedin.com/company/tikappapi/
Groupe Althays,https://www.crunchbase.com/organization/groupe-althays,101-250,Active,https://groupe-althays.com,site@groupe-althays.com,04 50 52 74 26,,,,,,,,,"Administrative Services, Financial Services, Information Technology, Professional Services, Software","Accounting, Enterprise Resource Planning (ERP), Financial Services, Human Resources, Information Technology, Software",,,,,,,,,,"Annecy-le-vieux, Rhone-Alpes, France",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/groupe-althays
PEOL,https://www.crunchbase.com/organization/peol,101-250,Active,https://peolsolutions.com/,sales@peolsolutions.com,080 4090 5243,,,,,,,,,"Information Technology, Internet Services, Software","Cloud Computing, Enterprise Resource Planning (ERP), Information Technology",,,,,,,,,,"Bengaluru, Karnataka, India",$10M to $50M,2010-01-01,year,,https://www.linkedin.com/company/peol
ITFlux,https://www.crunchbase.com/organization/itflux,11-50,Active,http://www.itflux.com/,info@itflux.com,(530) 878 7122,,,,,,,,,"Information Technology, Software","Enterprise Resource Planning (ERP), Information Technology, Software",,,,,1165933,USD,1165933,,,"Meadow Vista, California, United States",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/itflux/
KG Softwares & Services,https://www.crunchbase.com/organization/kg-softwares-services,51-100,Active,https://www.busysolutions.in,info@busysolutions.in,+91  9650494500,,,,,,,,,"Financial Services, Information Technology, Professional Services, Software","Accounting, Enterprise Resource Planning (ERP), Information Technology, Software",,,,,,,,,,"New Delhi, Delhi, India",$10M to $50M,1995-01-01,year,,https://www.linkedin.com/company/kg-softwares-busy/
ZILLIONe,https://www.crunchbase.com/organization/zillione,101-250,Active,https://zillione.com,info@zillione.com,94 115 569 999,,,,,,,,,"Information Technology, Professional Services, Software","Consulting, Enterprise Resource Planning (ERP), Information Technology, Software",,,,,,,,,,"Colombo, Western, Sri Lanka",$10M to $50M,1979-01-01,year,,https://www.linkedin.com/company/zillione
SOLPAC,https://www.crunchbase.com/organization/solpac,101-250,Active,https://www.solpac.co.jp/,contact@solpac.co.jp,03-3585-4616,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Professional Services, Software","Computer, Consulting, Enterprise Resource Planning (ERP), Information Technology, Software",,,,,,,,,,"Tokyo, Tokyo, Japan",$10M to $50M,1997-09-17,day,,https://www.linkedin.com/company/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E3%82%BD%E3%83%AB%E3%83%91%E3%83%83%E3%82%AF/
SCAD Software,https://www.crunchbase.com/organization/scad-software,101-250,Active,https://scadsoftware.com,,+27 11 575 0659,,,,,,,,,"Apps, Software","Apps, Enterprise Resource Planning (ERP), Software",,,,,1281902,USD,1281902,,,"Bryanston, NA - South Africa, South Africa",$10M to $50M,1998-01-01,year,,https://www.linkedin.com/company/scadsoftware/
Sarus,https://www.crunchbase.com/organization/sarus-8964,11-50,Active,https://www.sarusinc.com,info@sarusinc.com,+1 678 403-2565,,,,,,,,,"Professional Services, Software","Consulting, Enterprise Resource Planning (ERP), Software",,,,,,,,,,"Atlanta, Georgia, United States",$10M to $50M,2006-01-01,year,,https://www.linkedin.com/company/sarus-llc/
Qdos Technology,https://www.crunchbase.com/organization/qdos-technology,11-50,Active,http://www.qdos.com.au,marketing@qdos.com.au,+61 3 8644 4080,,,,,,,,,"Information Technology, Software","Enterprise Resource Planning (ERP), Information Technology, Software",,,,,,,,,,"Port Melbourne, Victoria, Australia",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/qdos-technology/
Industry Labs,https://www.crunchbase.com/organization/industry-labs,11-50,Active,https://www.industrylabs.biz,info@industrylabs.biz,+34 935 216 267,,,,,,,,,"Commerce and Shopping, Data and Analytics, Education, Information Technology, Other, Professional Services, Science and Engineering, Software","Analytics, Business Intelligence, Consulting, E-Commerce, Enterprise Resource Planning (ERP), Software Engineering, Technical Support, Training",,,,,,,,,,"Cornellá De Llobregat, Catalonia, Spain",$10M to $50M,1979-01-01,year,,https://www.linkedin.com/company/industry-labs
TMC,https://www.crunchbase.com/organization/tmc,101-250,Active,https://www.teammemores.it,info@teammemores.it,39-05235769,,,,,,,,,"Data and Analytics, Information Technology, Privacy and Security, Software","Data Management, Enterprise Resource Planning (ERP), Network Security, Software",13,2,Conveying; Packing; Storing; Handling Thin Or Filamentary Material,Machines and machine tools,,,,,,"Piacenza, Emilia-Romagna, Italy",$10M to $50M,1981-05-18,day,,https://www.linkedin.com/company/team-memores-computer-spa/
Macro Software Systems,https://www.crunchbase.com/organization/macro-software-systems,51-100,Active,https://www.macro-soft.com,info@macro-soft.com,+968 24565626,,,,,,,,,"Information Technology, Privacy and Security, Professional Services, Software","Consulting, Enterprise Resource Planning (ERP), Network Security, Outsourcing, Software",,,,,,,,,,"Muscat, Masqat, Oman",$10M to $50M,1998-01-01,year,,https://www.linkedin.com/company/macro-software-systems-llc/
N P Information Systems,https://www.crunchbase.com/organization/n-p-information-systems,101-250,Active,https://www.nupis.de/de/,nupis@nupis.de,49 3764 40000,,,,,,,,,"Information Technology, Software","Enterprise Resource Planning (ERP), Information Technology, Software",,,,,,,,,,"Meerane, Sachsen, Germany",$10M to $50M,1990-01-01,day,,https://www.linkedin.com/company/n-p-informationssysteme-gmbh
Double Click ERP Solutions,https://www.crunchbase.com/organization/double-click-erp-solutions,11-50,Active,https://doubleclick.com.eg/,,+202 333 68 555,,,,,,,,,"Other, Professional Services, Science and Engineering, Software","Customer Service, Enterprise Resource Planning (ERP), Software, Software Engineering",,,,,,,,,,"Gîza, Al Jizah, Egypt",$10M to $50M,1996-01-01,year,,https://www.linkedin.com/company/double-click-erp-solutions/
ASoft Global Solutions,https://www.crunchbase.com/organization/asoft-global-solutions,101-250,Active,https://asoftglobal.com,info@asoftglobal.com,1 248-756-9905,,,,,,,,,"Data and Analytics, Information Technology, Professional Services, Software","Big Data, Consulting, Enterprise Resource Planning (ERP), Information Technology, Software, Web Development",,,,,866020,USD,866020,,,"Southfield, Michigan, United States",$10M to $50M,,,,https://www.linkedin.com/company/asoft-global
Cybersul,https://www.crunchbase.com/organization/cybersul,51-100,Active,https://cybersul.com.br,contato@cybersul.net,55 (11) 4063.6207,,,,,,,,,"Information Technology, Professional Services, Software","Consulting, Enterprise Resource Planning (ERP), Information Technology, Software",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/grupocybersul
Multifacet Software Systems,https://www.crunchbase.com/organization/multifacet-software-systems,11-50,Active,http://www.multifacet-software.com,msspl.mspl@gmail.com,+91 933 681 0652,,,,,,,,,"Design, Internet Services, Software","Enterprise Resource Planning (ERP), Graphic Design, Software, Web Design, Web Development, Web Hosting",,,,,,,,,,"Kanpur, Uttar Pradesh, India",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company/multi-facet-software-systems-pvt-ltd
SolidPartners,https://www.crunchbase.com/organization/solidpartners,11-50,Active,http://solidpartners.com/,sales@solidpartners.com, 1-800-605-3831,,,,,,,,,"Manufacturing, Science and Engineering, Software","Enterprise Resource Planning (ERP), Industrial Automation, Manufacturing, Software",,,,,69365,USD,69365,,,"Milpitas, California, United States",$10M to $50M,1998-01-01,year,,https://www.linkedin.com/company/solidpartners-inc./
LTTD Consulting,https://www.crunchbase.com/organization/lttd-consulting,51-100,Active,https://lttd-consulting.com/,contact@lttd-consulting.com,33-140113523,,,,,,,,,"Information Technology, Professional Services, Software","Consulting, Enterprise Resource Planning (ERP), Information Technology",,,,,835553,USD,835553,,,"Gennevilliers, Ile-de-France, France",$10M to $50M,2006-03-20,day,,https://www.linkedin.com/company/lttd-consulting/
Ambit,https://www.crunchbase.com/organization/ambit,1-10,Active,http://ambit.digital,enquiries@ambit.digital,0402403879,,,,,,,,,"Payments, Software","Billing, Enterprise Resource Planning (ERP), Enterprise Software, Software, Web Development",,,,,,,,,,"Sydney, New South Wales, Australia",$10M to $50M,2010-01-01,day,,
iMAYL INC,https://www.crunchbase.com/organization/imayl-inc,251-500,Active,https://imayl.com,,866-604-6295,,,,,,,,,"Apps, Consumer Electronics, Hardware, Information Technology, Mobile, Software","Apps, Computer, Enterprise Resource Planning (ERP), Information Technology, Mobile, SaaS, Software",,,,,3693395,USD,3693395,,,"Santa Clara, California, United States",$10M to $50M,2015-10-01,day,,https://in.linkedin.com/company/imayl-inc-
Eshbel Technologies,https://www.crunchbase.com/organization/eshbel-technologies,51-100,Active,http://www.eshbel.com,kerens@eshbel.com,+61 3 9010 5519,,,,,,,,,Software,"Enterprise Resource Planning (ERP), Software",,,,,,,,,,"Rosh Ha'ayin, HaMerkaz, Israel",$10M to $50M,1986-01-01,year,,http://www.linkedin.com/company/eshbel-technologies-ltd.
TurningPoint Systems,https://www.crunchbase.com/organization/turningpoint-systems,11-50,Active,http://turningpointsystems.com/,,(888) 414-3126,,,,,,,,,"Information Technology, Software","Enterprise Resource Planning (ERP), Information Technology, Software",,,,,271636,USD,271636,,,"Gloucester, Massachusetts, United States",$10M to $50M,1979-01-01,year,,https://www.linkedin.com/company/turningpoint-systems-com/
Ishift Corp,https://www.crunchbase.com/organization/ishift-corp,51-100,Active,https://ishiftcorp.com,,1 888 569-7851,,,,,,,,,"Data and Analytics, Design, Professional Services, Software","Business Intelligence, Consulting, Data Management, Enterprise Resource Planning (ERP), Web Design, Web Development",,,,,,,,,,"Fremont, California, United States",$10M to $50M,,,,https://www.linkedin.com/company/ishift-corp
ASAS,https://www.crunchbase.com/organization/asas-e643,51-100,Active,https://www.asas.net,info@asas.net,964 770 700 10 18,,,,,,,,,"Design, Information Technology, Internet Services, Messaging and Telecommunications, Software","Enterprise Resource Planning (ERP), Information Technology, Internet, IT Infrastructure, Software, VoIP, Web Design, Web Hosting",,,,,,,,,,"Basra, Al Basrah, Iraq",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/asas-itsolutions
MAK Solutions,https://www.crunchbase.com/organization/mak-solutions,11-50,Active,http://www.mak-solutions.com,,803-213-1077,,,,,,,,,"Data and Analytics, Information Technology, Software","Data Management, Enterprise Resource Planning (ERP), Information Technology, Software",,,,,1339847,USD,1339847,,,"Irmo, South Carolina, United States",$10M to $50M,,,,https://www.linkedin.com/company/mak-solutions
Pluservice,https://www.crunchbase.com/organization/pluservice,51-100,Active,http://www.pluservice.net,info@pluservice.net,39-071799961,,,,,,,,,"Information Technology, Software","Enterprise Resource Planning (ERP), Information and Communications Technology (ICT), Information Services, Software",0,1,,Scientific and electric apparatus and instruments,2186694,USD,2186694,,,"Ancona, Marche, Italy",$10M to $50M,1988-01-20,day,,https://www.linkedin.com/company/pluservice-s-r-l-/about/
Macro Group,https://www.crunchbase.com/organization/macro-group-3e10,51-100,Active,https://www.macrogroup.it,info@macrogroup.it,39-051-6229711,,,,,,,,,"Information Technology, Software","Document Management, Enterprise Resource Planning (ERP), Information and Communications Technology (ICT), Information Services, Information Technology",,,,,1701737,USD,1701737,,,"Bologna, Emilia-Romagna, Italy",$10M to $50M,1984-01-01,year,,https://www.linkedin.com/company/macro-group
AdvanceNet,https://www.crunchbase.com/organization/advancenet,101-250,Active,https://www.advancenet.com,info@advancenetgroup.com,2711 367 9000,,,,,,,,,"Data and Analytics, Information Technology, Sales and Marketing, Software","Business Intelligence, CRM, Enterprise Resource Planning (ERP)",,,,,201629,USD,201629,,,"Gauteng, NA - South Africa, South Africa",$10M to $50M,1987-01-01,year,,https://www.linkedin.com/company/advancenet-pty-ltd
irabbit,https://www.crunchbase.com/organization/irabbit,101-250,Active,http://www.i-rabbit.jp,,03-5439-9270,,,,,,,,,"Information Technology, Professional Services, Software","Consulting, Enterprise Resource Planning (ERP), Information Technology",,,,,,,,,,"Tokyo, Tokyo, Japan",$10M to $50M,1983-04-01,day,,https://www.linkedin.com/company/%E3%82%A2%E3%82%A4%E3%83%A9%E3%83%93%E3%83%83%E3%83%88%EF%BC%88%E6%A0%AA%EF%BC%89
RenaSoft Sistemas,https://www.crunchbase.com/organization/renasoft-sistemas,51-100,Active,https://www.renasoft.com.br/,vendas@renasoft.com.br,+55 114-013-8282,,,,,,,,,"Professional Services, Software","Consulting, Enterprise Resource Planning (ERP), Software",,,,,,,,,,"Itu, Sao Paulo, Brazil",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/renasoftsistemas/
TIQS,https://www.crunchbase.com/organization/tiqs,51-100,Active,https://www.tiqs.com.br/en/,comercial@tiqs.com.br,+55 11 3376-6313,,,,,,,,,"Data and Analytics, Information Technology, Privacy and Security, Professional Services, Software","Analytics, Consulting, Cyber Security, Enterprise Resource Planning (ERP)",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$10M to $50M,2011-01-01,year,,https://www.linkedin.com/company/tiqs-consultoria/
Infosource Techsystems,https://www.crunchbase.com/organization/infosource-techsystems,101-250,Active,http://infosourcetech.com,info@infosourcetech.com,(91) 778 026 7271,,,,,,,,,"Design, Information Technology, Internet Services, Sales and Marketing, Software","Enterprise Resource Planning (ERP), Information Technology, SEO, Software, Web Design, Web Development, Web Hosting",,,,,,,,,,"Hyderabad, Andhra Pradesh, India",$10M to $50M,,,,https://www.linkedin.com/company/infosource-tech-systems-pvt-ltd
Spoon Consulting,https://www.crunchbase.com/organization/spoon-consulting,101-250,Active,https://www.spoonconsulting.com,contact@spoonconsulting.com,230-433-34-77,,,,,,,,,"Information Technology, Professional Services, Software","Consulting, Enterprise Resource Planning (ERP), Information Services, Information Technology",,,,,,,,,,"Moka, Moka, Mauritius",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/spoon-consulting
Sowre,https://www.crunchbase.com/organization/sowre-d909,51-100,Active,https://www.sowre.com,infoch@sowre.com,+41 0 91 6493778,,,,,,,,,"Education, Internet Services, Mobile, Software","Cloud Computing, E-Learning, Enterprise Resource Planning (ERP), Mobile, Software",,,,,409343,USD,409343,,,"Chiasso, Ticino, Switzerland",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/sowre
Universal Software,https://www.crunchbase.com/organization/universal-software-2,51-100,Active,https://universal-software.com,contact@universal-software.com,9099975330,,,,,,,,,"Information Technology, Software","Enterprise Resource Planning (ERP), Enterprise Software, Information Technology, Software",,,,,979751,USD,979751,,,"Ahmedabad, Gujarat, India",$10M to $50M,2001-08-14,day,,https://www.linkedin.com/company/universal-software/
