Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Teneo,https://www.crunchbase.com/organization/teneo-2,51-100,Active,https://www.teneo.net/au/,info@mcsit.com,44 11 8983 8600,,,,,,,,,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Information Technology, Privacy and Security, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Computer, Consulting, Information Services, Information Technology, IT Infrastructure, SaaS, Security, Software",,,,,2321219,USD,2321219,,,"Sydney, New South Wales, Australia",$100M to $500M,2000-01-01,year,,https://www.linkedin.com/company/teneo
Encore Technologies,https://www.crunchbase.com/organization/encore-technologies-b30d,101-250,Active,https://encore.tech,,1-866-990-3526,,,,,,,,,"Information Technology, Software","Information Services, Information Technology, Software",,,,,3054142,USD,3054142,,,"Cincinnati, Ohio, United States",$100M to $500M,2001-01-01,year,,https://www.linkedin.com/company/encoretechnologies/
USU Software,https://www.crunchbase.com/organization/usu-software,501-1000,Active,https://www.usu.com/,company@usu.cz,420-530 350 511,,,,,,,,,"Information Technology, Software","Information Services, Information Technology, Software",,,,,,,,,,"Brno, Jihomoravsky kraj, Czech Republic",$100M to $500M,1997-01-08,day,,https://www.linkedin.com/company/usu-software/
SSP,https://www.crunchbase.com/organization/ssp,501-1000,Active,http://www.ssp-worldwide.com,info@ssp-worldwide.com,+44 0 1422 330 022,,,,,,,,,"Financial Services, Information Technology, Software","Information Services, Information Technology, Insurance, InsurTech, Software",0,10,,Scientific and technological services,22345344,USD,22345344,,,"Halifax, Calderdale, United Kingdom",$100M to $500M,2002-01-01,year,,https://www.linkedin.com/company/ssp
Gemini Solutions,https://www.crunchbase.com/organization/gemini-solutions-gurgaon-haryana-india,1001-5000,Active,https://www.geminisolutions.com/,info@geminisolutions.com,+91-880-099-8042,,,,,,,,,"Data and Analytics, Information Technology, Professional Services, Software","Consulting, Data Mining, Information and Communications Technology (ICT), Information Services, Information Technology, IT Management, Management Consulting, Web Development",,,,,980677,USD,980677,,,"Gurgaon, Haryana, India",$100M to $500M,2012-06-01,day,,https://www.linkedin.com/company/gemini-solutions-india/
Open Dealer Exchange,https://www.crunchbase.com/organization/open-dealer-exchange,101-250,Active,https://opendealerexchange.com/,,313.749.0001,,,,,,,,,Information Technology,"Information Services, Information Technology",0,9,,Insurance; financial affairs,7637167,USD,7637167,,,"Farmington Hills, Michigan, United States",$100M to $500M,2009-01-01,year,,https://www.linkedin.com/company/open-dealer-exchange-llc/
Groupware Technology,https://www.crunchbase.com/organization/groupware-technology,101-250,Active,http://www.groupwaretech.com/,info@groupwaretech.com,4088665040,,,,,,,,,"Information Technology, Software","Information Services, Software",0,7,,Scientific and technological services,18805544,USD,18805544,,,"Campbell, California, United States",$100M to $500M,1992-01-01,year,,https://www.linkedin.com/company/32018
Wachter,https://www.crunchbase.com/organization/wachter,1001-5000,Active,https://www.wachter.com/,salesinfo@wachter.com,1-913-541-2500,,,,,,,,,"Information Technology, Manufacturing","Industrial, Information Services, Information Technology",1,0,,,3201434,USD,3201434,,,"Lenexa, Kansas, United States",$100M to $500M,1930-01-01,day,,https://www.linkedin.com/company/wachter-inc./
Symphony International Holdings,https://www.crunchbase.com/organization/symphony-international-holdings,501-1000,Active,http://www.symphonyasia.com,info@symphonyasia.com,+65 6536 6077,6,7,6,,,,,,"Financial Services, Information Technology, Lending and Investments, Real Estate","Banking, Building Material, Financial Services, Information Services, Information Technology, Real Estate, Venture Capital",,,,,,,,,,"Central, Hong Kong Island, Hong Kong",$100M to $500M,2004-01-01,year,,https://www.linkedin.com/company/symphony-asia/about/
Frontline Managed Services,https://www.crunchbase.com/organization/frontline-managed-services,1001-5000,Active,https://frontlinems.com/,,,,,,,,,,,"Education, Information Technology, Professional Services, Software","E-Learning, Information Services, Legal",,,,,9215771,USD,9215771,,,"St Louis, Missouri, United States",$100M to $500M,1987-01-01,year,,https://www.linkedin.com/company/frontlinems/
Gotham Technology Group,https://www.crunchbase.com/organization/gotham-technology-group,51-100,Active,https://www.gothamtg.com,info@gothamtg.com,201-474-4200,,,,,,,,,Information Technology,"Information Services, Information Technology",0,1,,Advertising; business,4021779,USD,4021779,,,"Montvale, New Jersey, United States",$100M to $500M,2001-01-01,year,,https://www.linkedin.com/company/gotham-technology-group
Theorem Advertising,https://www.crunchbase.com/organization/theorem,1001-5000,Active,http://www.theoreminc.net,info@theoreminc.net,973-665-1700,,,,,,,,,"Advertising, Financial Services, Information Technology, Lending and Investments, Sales and Marketing","Advertising, Information Services, Information Technology, Micro Lending",0,3,,Scientific and technological services,39355860,USD,39355860,,,"Chatham, New Jersey, United States",$100M to $500M,2002-01-01,year,,https://www.linkedin.com/company/theorem
emergent holdings inc,https://www.crunchbase.com/organization/emergent-holdings-inc,1001-5000,Active,https://emergentholdingsinc.com/,,1 517-708-5400,,,,,,,,,"Financial Services, Health Care, Information Technology","Health Care, Information Services, Information Technology, Insurance, Medical",,,,,30543448,USD,30543448,,,"Lansing, Michigan, United States",$100M to $500M,2000-01-01,year,,https://www.linkedin.com/company/emergent-holdings/
CROC,https://www.crunchbase.com/organization/croc,1001-5000,Active,https://www.croc.ru/,croc@croc.ru,7 (495) 974-22-74,,,,,,,,,"Information Technology, Software","Information Services, Information Technology, Software",,,,,,,,,,"Moscow, Moscow City, Russian Federation",$100M to $500M,1992-01-01,day,,https://www.linkedin.com/company/croc/
Equian,https://www.crunchbase.com/organization/equian,501-1000,Active,http://www.equian.com/,,317-806-2000,,,,,,,,,"Biotechnology, Data and Analytics, Health Care, Information Technology, Science and Engineering","Analytics, Health Care, Information Services, Life Science, Medical",1,13,Computing; Calculating,Insurance; financial affairs,,,,,,"Indianapolis, Indiana, United States",$100M to $500M,2004-01-01,year,,https://www.linkedin.com/company/equian
Symbio Group,https://www.crunchbase.com/organization/symbio-group,501-1000,Active,http://www.symbio.com,marketing@symbio.com,(408) 996 9700,1,1,,,,,,,"Design, Information Technology, Other, Professional Services, Software","Information Services, Information Technology, Outsourcing, Professional Services, Software, Web Design, Web Development",,,,,27788114,USD,27788114,,,"San Jose, California, United States",$100M to $500M,1994-01-01,year,FTV Capital,https://www.linkedin.com/company/symbio
Bankdata,https://www.crunchbase.com/organization/bankdata,501-1000,Active,https://www.bankdata.dk,bdpost@bankdata.dk,(+45) 7924 2233,,,,,,,,,"Financial Services, Information Technology, Lending and Investments, Software","Banking, Financial Services, Information Services, Information Technology, Software",,,,,12470000,USD,12470000,,,"Fredericia, Syddanmark, Denmark",$100M to $500M,1966-01-01,year,,https://www.linkedin.com/company/bankdata/
RagingWire,https://www.crunchbase.com/organization/ragingwire,501-1000,Active,http://ragingwire.com/,marketing@ragingwire.com,+1 916-286-3000,,,,,,,,,"Hardware, Information Technology, Software","Data Center, Enterprise Software, Information Services, Information Technology",4,0,Generation; Conversion Or Distribution Of Electric Power,,8232502,USD,8232502,,,"Sacramento, California, United States",$100M to $500M,2000-01-01,year,"Comerica Incorporated, Bank of America Merrill Lynch",http://www.linkedin.com/company/ragingwire-data-centers
Dasher Technologies,https://www.crunchbase.com/organization/dasher-technologies,51-100,Active,https://www.dasher.com/,marketing@dasher.com,(831) 685-1189,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Software","Cloud Computing, Data Storage, Information Services, Information Technology, Network Hardware, Network Security, Open Source, Virtualization",0,2,,Scientific and technological services,6592200,USD,6592200,,,"Campbell, California, United States",$100M to $500M,1982-01-01,year,,http://www.linkedin.com/company/142802
Exdion,https://www.crunchbase.com/organization/exdion,501-1000,Active,https://www.exdion.com,exdionservices@gmail.com,+1 469 277 8184,,,,,,,,,"Financial Services, Information Technology, Other, Professional Services, Sales and Marketing, Software","B2B, Information Services, InsurTech, Management Consulting, Marketing Automation",,,,,,,,,,"Plano, Texas, United States",$100M to $500M,2000-01-01,day,,https://www.linkedin.com/company/exdion/
Zen3 infosolutions,https://www.crunchbase.com/organization/zen3-infosolutions,1001-5000,Active,https://zen3tech.com/,info@zen3.com,040 4001 1111,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Media and Entertainment, Science and Engineering, Software","Artificial Intelligence (AI), Big Data, Content, Information Services, Information Technology, Machine Learning",0,1,,Scientific and electric apparatus and instruments,,,,,,"Redmond, Washington, United States",$100M to $500M,2003-01-01,year,,https://www.linkedin.com/company/zen3/
SirsiDynix,https://www.crunchbase.com/organization/sirsidynix,251-500,Active,http://www.sirsidynix.com/,,8012235202,,,,,,,,,"Community and Lifestyle, Information Technology, Software","Communities, Information Services, Information Technology, Software",,,,,9627456,USD,9627456,,,"Lehi, Utah, United States",$100M to $500M,1990-01-01,year,Argosy Private Equity,https://www.linkedin.com/company/sirsidynix
CMS Distribution,https://www.crunchbase.com/organization/cms-distribution,251-500,Active,http://www.cmsdistribution.com,enquiries@cmsdistribution.com,44 20 8960 6000,,,,,,,,,"Hardware, Information Technology, Other, Software","B2B, Data Storage, Information Services, Information Technology",,,,,8962690,USD,8962690,,,"London, England, United Kingdom",$100M to $500M,1988-01-01,year,,http://www.linkedin.com/company/cms-distribution
Cartrack,https://www.crunchbase.com/organization/cartrack,1001-5000,Active,https://www.cartrack.com,,27 11 250 3000,,,,,,,,,"Information Technology, Transportation","Car Sharing, Information Services, Information Technology",,,,,8593118,USD,8593118,,,"Santa Monica, California, United States",$100M to $500M,2004-01-01,day,,https://www.linkedin.com/company/cartrack/?originalSubdomain=ph
Landmark Information Group,https://www.crunchbase.com/organization/landmark-information-group,251-500,Active,http://www.landmark.co.uk,info@smartval.co.uk,44 8448 449 960,,,,,,,,,"Information Technology, Real Estate","Information Services, Information Technology, Property Management, Real Estate",0,7,,Scientific and electric apparatus and instruments,,,,,,"Reading, Reading, United Kingdom",$100M to $500M,1994-01-01,year,,https://www.linkedin.com/company/23380
TekSynap,https://www.crunchbase.com/organization/teksynap,1001-5000,Active,https://www.teksynap.com/,,833-780-5900,,,,,,,,,"Consumer Electronics, Hardware, Information Technology","Computer, Information Services, Information Technology",0,1,,Scientific and technological services,8965749,USD,8965749,,,"Reston, Virginia, United States",$100M to $500M,2008-01-01,day,,https://www.linkedin.com/company/teksynap/
Conscia A/S,https://www.crunchbase.com/organization/conscia-a-s,501-1000,Active,https://conscia.com,info@conscia.dk,+45 70 20 77 80,,,,,,,,,Information Technology,"Information Services, Information Technology",0,1,,Building; repairs,32559866,USD,32559866,,,"Brøndby Strand, Hovedstaden, Denmark",$100M to $500M,2003-01-01,year,"Nordic Capital, VIA Equity",https://in.linkedin.com/company/conscia-as
Trustmarque Solutions,https://www.crunchbase.com/organization/trustmarque-solutions,501-1000,Active,http://www.trustmarque.com/,info@trustmarque.com,+44 2101500,,,,,,,,,"Financial Services, Information Technology, Lending and Investments","Commercial Lending, Information Services, Information Technology, Lending",,,,,12326874,USD,12326874,,,"York, York, United Kingdom",$100M to $500M,1987-01-01,year,,https://www.linkedin.com/company/trustmarque-solutions
Datapath,https://www.crunchbase.com/organization/datapath-inc-0df9,51-100,Active,http://www.mydatapath.com,,+1 209 521 0055,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Professional Services, Software","Cloud Management, Consulting, Information Services, Information Technology, IT Infrastructure, Network Security, Security",,,,,728756,USD,728756,,,"Modesto, California, United States",$100M to $500M,2005-01-01,year,,https://www.linkedin.com/company/data-path-inc-/
Network Connex,https://www.crunchbase.com/organization/network-connex,1001-5000,Active,https://www.networkconnex.com/,info@networkconnex.com,+1 888-346-2591,,,,,,,,,Information Technology,"Information Services, Information Technology",,,,,5172435,USD,5172435,,,"Oak Brook, Illinois, United States",$100M to $500M,2017-01-01,year,,https://www.linkedin.com/company/networkconnex
ASG Group,https://www.crunchbase.com/organization/asg-group,1001-5000,Active,http://www.asggroup.com.au,info@asggroup.com.au,61-8-9420-5420,,,,,,,,,"Information Technology, Professional Services","Consulting, Information Services, Information Technology",,,,,,,,,,"Perth, Western Australia, Australia",$100M to $500M,1996-01-01,year,,https://www.linkedin.com/company/asggroup/
Sii Poland,https://www.crunchbase.com/organization/sii,5001-10000,Active,http://sii.pl/,informacja@pl.sii.eu,+48 22 486 37 37,,,,,,,,,Information Technology,"Information Services, Information Technology",0,1,,Education; entertainment,17158806,USD,17158806,,,"Warszawa, Mazowieckie, Poland",$100M to $500M,2006-01-01,month,,https://www.linkedin.com/company/3276723?trk=tyah
Canadian Bank Note Company,https://www.crunchbase.com/organization/canadian-bank-note-company-financial-printing-business,1001-5000,Active,https://www.cbnco.com/,headoffice@cbnco.com,(613) 722-3421,,,,,,,,,"Financial Services, Information Technology","Financial Services, Information Services",,,,,16642296,USD,16642296,,,"Ottawa, Ontario, Canada",$100M to $500M,1897-01-01,year,,https://www.linkedin.com/company/canadian-bank-note-company-limited/
Highlight Technologies,https://www.crunchbase.com/organization/highlight-technologies,501-1000,Active,http://highlighttech.com/,,800-211-9301,,,,,,,,,"Information Technology, Privacy and Security, Software","Cyber Security, Information Services, Software",,,,,18672215,USD,18672215,,,"Fairfax, Virginia, United States",$100M to $500M,2008-01-01,day,,https://www.linkedin.com/company/highlight-technologies/
Sevatec Inc,https://www.crunchbase.com/organization/sevatec-inc,251-500,Closed,https://sevatec.com,info@sevatec.com,+1 571-766-1300,,,,,,,,,"Information Technology, Other, Privacy and Security, Software","Cyber Security, Information Services, Information Technology, Professional Services, Software",0,1,,Advertising; business,8016321,USD,8016321,,,"Fairfax, Virginia, United States",$100M to $500M,2003-01-01,year,,https://www.linkedin.com/company/sevatec-inc-
Value Transformation Services,https://www.crunchbase.com/organization/value-transformation-services,501-1000,Active,https://www.v-tservices.com/,v-tservices@it.ibm.com,+39.02.45372.001,,,,,,,,,"Financial Services, Information Technology","Financial Services, Information Services, Information Technology",0,2,,Scientific and electric apparatus and instruments,5307616,USD,5307616,,,"Milano, Lombardia, Italy",$100M to $500M,2013-01-01,year,,https://www.linkedin.com/company/value-transformation-services/
RM Plc,https://www.crunchbase.com/organization/rm-plc,501-1000,Active,http://www.rm.com,pr@rm.com,+44 845 070 0300,,,,,,,,,"Education, Information Technology, Software","EdTech, Education, Information Services, Information Technology",1,0,Computing; Calculating,,,,,,,"Abingdon, Oxfordshire, United Kingdom",$100M to $500M,1973-01-01,year,,https://www.linkedin.com/showcase/rm-education-plc
Porter Novelli,https://www.crunchbase.com/organization/porter-novelli,1001-5000,Active,http://www.porternovelli.com,kate.cusick@porternovelli.com,+1 212/601-8000,,,,,,,,,"Information Technology, Professional Services, Sales and Marketing","Consulting, Information Services, IT Infrastructure, Public Relations",0,3,,Advertising; business,18890803,USD,18890803,,,"New York, New York, United States",$100M to $500M,1972-01-01,year,,http://www.linkedin.com/company/porter-novelli
NavInfo,https://www.crunchbase.com/organization/navinfo,5001-10000,Active,http://www.navinfo.com/en/aboutus/index.aspx,,+86 10 58818811,14,18,4,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Navigation and Mapping, Software","Big Data, Information Services, Information Technology, Internet, Mapping Services, Navigation, Software, Telecommunications",,,,,,,,,,"Beijing, Beijing, China",$100M to $500M,2002-01-01,year,Zhonghe Capital,https://www.linkedin.com/company/navinfo/
Onx Enterprise Solutions,https://www.crunchbase.com/organization/onx-enterprise-solutions,501-1000,Active,https://www.onx.com,,,,,,,,,,,"Information Technology, Software","Information and Communications Technology (ICT), Information Services, Information Technology, Software",0,1,,Scientific and technological services,,,,,,"Thornhill, Ontario, Canada",$100M to $500M,1983-01-01,day,BEST Funds,https://www.linkedin.com/company/onx-enterprise-solutions
Government of India,https://www.crunchbase.com/organization/government-of-india,5001-10000,Active,http://www.india.gov.in/,,,9,9,2,,,,,,"Government and Military, Information Technology, Other","Government, Information Services, Service Industry",,,,,,,,,,"New Delhi, Delhi, India",$100M to $500M,1950-01-26,day,,https://www.linkedin.com/company/government-of-india/
Aricoma Group,https://www.crunchbase.com/organization/aricoma-group,1001-5000,Active,https://aricomagroup.com/en/,info@aricomagroup.com,,,,,,,,,,"Information Technology, Privacy and Security, Professional Services, Software","Information Services, Information Technology, IT Infrastructure, Outsourcing, Security, Software",0,2,,Scientific and electric apparatus and instruments,,,,,,"Prague, Hlavni mesto Praha, Czech Republic",$100M to $500M,2015-01-01,year,,https://www.linkedin.com/company/aricoma-group?trk=similar-pages_result-card_full-click
"ASM Research, Inc.",https://www.crunchbase.com/organization/asm-research-inc,1001-5000,Active,https://www.asmr.com/,info@asmr.com,(703)645-0420,,,,,,,,,"Education, Government and Military, Information Technology, Professional Services, Software","Consulting, Education, Government, Information Services, Information Technology, Software",,,,,24358803,USD,24358803,,,"Fairfax, Virginia, United States",$100M to $500M,1975-01-01,year,,https://www.linkedin.com/company-beta/21807/?pathWildcard=21807
ImageNet Consulting,https://www.crunchbase.com/organization/bmi-systems,251-500,Active,https://www.imagenetconsulting.com/,gpotochney@imagenetconsulting.com,800.937.2647,,,,,,,,,"Hardware, Information Technology, Media and Entertainment, Professional Services, Software","Advice, Consulting, Information Services, Information Technology, Software, Virtual Reality",,,,,18119456,USD,18119456,,,"Oklahoma City, Oklahoma, United States",$100M to $500M,1956-01-01,year,,https://www.linkedin.com/company/imagenet-consulting/
Knowit,https://www.crunchbase.com/organization/knowit-b0e1,1001-5000,Active,https://www.knowit.eu/,kundesenter@knowit.no,4791863065,,,,,,,,,"Information Technology, Professional Services","Consulting, Information Services, Information Technology",,,,,,,,,,"Arendal, Vastra Gotaland, Sweden",$100M to $500M,1990-01-01,day,,https://www.linkedin.com/company/knowit/about/
Data Systems Analysts,https://www.crunchbase.com/organization/data-systems-analysts,251-500,Active,http://www.dsainc.com,,(215)245-4800,,,,,,,,,"Information Technology, Software","Information Services, Information Technology, Software",,,,,10508908,USD,10508908,,,"Feasterville Trevose, Pennsylvania, United States",$100M to $500M,1963-01-01,year,,https://www.linkedin.com/company/dsa
ACI Infotech,https://www.crunchbase.com/organization/aci-infotech,1001-5000,Active,http://www.aciinfotech.com/,,,,,,,,,,,"Information Technology, Software","Information Services, Information Technology, Software",,,,,25516353,USD,25516353,,,"Piscataway, New Jersey, United States",$100M to $500M,2006-01-01,day,,https://www.linkedin.com/company/aci-infotech
Assist Digital,https://www.crunchbase.com/organization/assist-digital,5001-10000,Active,http://www.assistdigital.com,info@assist.it,39 02 4800 0000,,,,,,,,,Information Technology,"Information Services, Information Technology",0,1,,Scientific and electric apparatus and instruments,20079163,USD,20079163,,,"Milan, Lombardia, Italy",$100M to $500M,1996-01-01,year,"Progressio SGR, HAT Sicaf SpA",https://www.linkedin.com/company/assist-digital/about/
SoftSages Technology,https://www.crunchbase.com/organization/softsages-technology,501-1000,Active,https://www.softsages.com/,,484-321-8314,,,,,,,,,"Information Technology, Professional Services, Software","Consulting, Information Services, Information Technology, Software",,,,,9402772,USD,9402772,,,"Malvern, Pennsylvania, United States",$100M to $500M,2005-01-01,day,,https://www.linkedin.com/company/softsages-technology/
WaterStreet Company,https://www.crunchbase.com/organization/waterstreet-company,101-250,Active,https://www.waterstreetcompany.com,support@waterstreetcompany.com,+1 406 333 1989,,,,,,,,,"Information Technology, Software","Information Services, Information Technology, Software",0,2,,Advertising; business,1129978,USD,1129978,,,"Kalispell, Montana, United States",$100M to $500M,2000-01-01,year,,https://www.linkedin.com/company/waterstreet-company/
Meridian Group International,https://www.crunchbase.com/organization/meridian-group-international,101-250,Active,https://www.onlinemeridian.com,,847.964.2700,,,,,,,,,"Financial Services, Information Technology, Professional Services","Consulting, Financial Services, Information Services, Information Technology",,,,,16971450,USD,16971450,,,"Deerfield, Illinois, United States",$100M to $500M,1979-01-01,year,,https://www.linkedin.com/company/meridian-group-international-inc-
ViON,https://www.crunchbase.com/organization/vion,251-500,Active,https://www.vion.com,,(571) 353-6000,,,,,,,,,Information Technology,"Information Services, Information Technology",0,11,,Scientific and technological services,3347342,USD,3347342,,,"Herndon, Virginia, United States",$100M to $500M,1980-01-01,year,,https://www.linkedin.com/company/vion-corporation_2
IDS Infotech,https://www.crunchbase.com/organization/ids-infotech-limited-2,1001-5000,Active,http://www.idsil.com,info@idsil.com,+91 172 505 3601,,,,,,,,,"Content and Publishing, Data and Analytics, Design, Information Technology, Media and Entertainment, Software","Analytics, Content, Information Services, Publishing, Software, Web Design, Web Development",,,,,,,,,,"Mohali, Punjab, India",$100M to $500M,1989-01-01,year,,https://www.linkedin.com/company/idsinfotech/
TOPSEC,https://www.crunchbase.com/organization/topsec,501-1000,Active,http://www.topsec.com.cn,,,,,,,,,,,"Information Technology, Other, Privacy and Security","Information Services, Security, Service Industry",,,,,,,,,,"Beijing, Beijing, China",$100M to $500M,1995-01-01,year,"SAIF Partners, Intel Capital",https://www.linkedin.com/company/beijing-topsec-network-security-technology
Reed Tech,https://www.crunchbase.com/organization/reed-tech,1001-5000,Active,http://www.reedtech.com,info@reedtech.com,1-215-441-6400,,,,,,,,,"Information Technology, Professional Services","Information Services, Legal",,,,,23319127,USD,23319127,,,"Horsham, Pennsylvania, United States",$100M to $500M,1961-01-01,year,,https://www.linkedin.com/company/reed-technology-&-information-services-inc-/
Redflex,https://www.crunchbase.com/organization/redflex,501-1000,Active,https://redflex.com/,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering","Information Services, Information Technology, Innovation Management, Intelligent Systems",8,9,Computing; Calculating,Scientific and electric apparatus and instruments,7608768,USD,7608768,,,"South Melbourne, Victoria, Australia",$100M to $500M,1997-01-01,year,,https://www.linkedin.com/company/redflex-traffic-systems/
Wilmington,https://www.crunchbase.com/organization/wilmington-2,501-1000,Active,http://www.wilmingtonplc.com,info@wilmingtonplc.com,+4402074900049,,,,,,,,,"Data and Analytics, Information Technology, Software","Data Integration, Information Services, Information Technology",0,6,,Scientific and electric apparatus and instruments,28784,USD,28784,,,"London, England, United Kingdom",$100M to $500M,1995-01-01,year,,https://www.linkedin.com/company/wilmington-group-plc
VisionIT,https://www.crunchbase.com/organization/visionit,10001+,Active,https://www.visionit.com/,info@visionit.com,+1 313-664-5650,,,,,,,,,"Information Technology, Internet Services, Professional Services, Software","Consulting, Developer Platform, Information Services, Information Technology, Internet, Software",0,1,,Scientific and electric apparatus and instruments,26241600,USD,26241600,,,"Detroit, Michigan, United States",$100M to $500M,1997-01-01,year,,https://www.linkedin.com/company/visionit/
VIVA.co.id,https://www.crunchbase.com/organization/viva-co-id,101-250,Active,https://www.viva.co.id/,editor@viva.co.id,62-21-4601-326,,,,,,,,,"Content and Publishing, Information Technology, Media and Entertainment","Digital Media, Information Services, News",,,,,,,,,,"Jakarta, Jakarta Raya, Indonesia",$100M to $500M,2008-12-17,day,,https://www.linkedin.com/company/viva-co-id/
Teksavvy Solutions,https://www.crunchbase.com/organization/teksavvy-solutions,501-1000,Active,https://www.teksavvy.com,,,,,,,,,,,"Hardware, Information Technology, Messaging and Telecommunications","Information Services, Telecommunications, Wired Telecommunications",0,18,,Telecommunications,13653269,USD,13653269,,,"Chatham, Ontario, Canada",$100M to $500M,1998-01-01,day,,https://www.linkedin.com/company/teksavvy_solutions_inc
HELM360,https://www.crunchbase.com/organization/helm360,251-500,Active,http://www.helm360.com/,info@helm360.com,+1 (877) 435-6360 ,,,,,,,,,"Data and Analytics, Information Technology, Professional Services, Software","Analytics, Information Services, Information Technology, Legal, Legal Tech, Software",,,,,8989051,USD,8989051,,,"Poway, California, United States",$100M to $500M,1997-01-01,year,,https://www.linkedin.com/company/helm360/
ETG Digital,https://www.crunchbase.com/organization/etg-global-services-pvt-ltd,101-250,Active,https://www.etg.digital,partha@etggs.com,678-846-9196,,,,,,,,,"Information Technology, Mobile, Professional Services, Sales and Marketing, Software","Consulting, Enterprise Resource Planning (ERP), Enterprise Software, Information Services, Information Technology, Marketing Automation, Mobile, Software",,,,,74612,USD,74612,,,"Plano, Texas, United States",$100M to $500M,2001-05-18,day,,http://www.linkedin.com/company/etisbew-technology-group-inc.
Network Techlab,https://www.crunchbase.com/organization/network-techlab,501-1000,Active,https://www.netlabindia.com,info@netlabindia.com,+91-8879004536,,,,,,,,,"Hardware, Information Technology, Privacy and Security","Cyber Security, Data Center, Information and Communications Technology (ICT), Information Services",,,,,,,,,,"Mumbai, Maharashtra, India",$100M to $500M,1996-01-01,year,,https://www.linkedin.com/company/networktechlab
GovSmart,https://www.crunchbase.com/organization/govsmart,51-100,Active,http://govsmart.com/,,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Software","Computer, Hardware, Information Services, Information Technology, Software",0,2,,Advertising; business,1160205,USD,1160205,,,"Charlottesville, Virginia, United States",$100M to $500M,2009-01-01,year,,https://www.linkedin.com/company/govsmart-inc-/
Champion Solutions Group,https://www.crunchbase.com/organization/champion-solutions-group,101-250,Active,http://www.championsg.com/,,(800)771-7000,,,,,,,,,"Data and Analytics, Information Technology","Data Management, Information Services, Information Technology",,,,,,,,,,"Boca Raton, Florida, United States",$100M to $500M,1979-01-01,year,,https://www.linkedin.com/company/champion-solutions-group
Sollers Consulting,https://www.crunchbase.com/organization/sollers-consulting,501-1000,Active,https://sollers.eu,contact@sollers.eu,+48 22 272 92 22,,,,,,,,,"Financial Services, Information Technology, Software","Information Services, Information Technology, InsurTech, Software",0,6,,Advertising; business,8901290,USD,8901290,,,"Warszawa, Mazowieckie, Poland",$100M to $500M,2000-01-01,year,,https://www.linkedin.com/company/sollers-consulting/
Actionet,https://www.crunchbase.com/organization/actionet,501-1000,Active,https://www.actionet.com/,info@actionet.com,703-204-0090 ,,,,,,,,,"Government and Military, Information Technology, Other, Professional Services, Sales and Marketing, Social Impact, Software","Association, Consulting, CRM, Government, Information Services, Information Technology, Non Profit",0,10,,Scientific and technological services,12965770,USD,12965770,,,"Vienna, Virginia, United States",$100M to $500M,1998-01-01,year,,https://www.linkedin.com/company/actionet-inc-/
Reliable Reports,https://www.crunchbase.com/organization/reliable-reports,501-1000,Active,https://www.reliablereports.com,marketing@reliablereports.com,+1 800 460 0723,,,,,,,,,"Financial Services, Information Technology, Other, Professional Services","Consulting, Information Services, Professional Services, Property Insurance",,,,,11584396,USD,11584396,,,"Lewisville, Texas, United States",$100M to $500M,1971-01-01,year,,https://www.linkedin.com/company/reliable-reports/
Brother UK,https://www.crunchbase.com/organization/brother-uk,101-250,Active,http://www.brother.co.uk/,,0333 777 4444,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Information Services, Information Technology, Video Conferencing",,,,,,,,,,"Manchester, Manchester, United Kingdom",$100M to $500M,1968-01-01,day,,https://www.linkedin.com/company/brother-uk-ltd/
IT Relation,https://www.crunchbase.com/organization/it-relation,51-100,Active,http://www.itrelation.dk,info@itrelation.dk,+45 70 26 29 88,,,,,,,,,"Information Technology, Professional Services","Information Services, Information Technology, Outsourcing",,,,,19542827,USD,19542827,,,"Herning, Midtjylland, Denmark",$100M to $500M,2003-01-01,year,Ardian,https://www.linkedin.com/company/it-relation-a-s
Nordlo Group,https://www.crunchbase.com/organization/nordlo-group,501-1000,Active,https://nordlo.com/,info@nordlo.com,08-517 844 70,,,,,,,,,Information Technology,"Information Services, Information Technology",,,,,21978729,USD,21978729,,,"Stockholm, Stockholms Lan, Sweden",$100M to $500M,2018-01-01,year,FSN Capital Partners,https://www.linkedin.com/company/nordlo/
